
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0024997
bgc1d_iteration - cost : 0.032592
bgc1d_iteration - cost : 0.0024923
bgc1d_iteration - cost : 0.0065425
bgc1d_iteration - cost : 0.0034626
bgc1d_iteration - cost : 0.0025121
bgc1d_iteration - cost : 0.0025118
bgc1d_iteration - cost : 0.0026675
bgc1d_iteration - cost : 0.0024218
bgc1d_iteration - cost : 0.0024977
bgc1d_iteration - cost : 0.0027747
bgc1d_iteration - cost : 0.0025227
bgc1d_iteration - cost : 0.0025351
bgc1d_iteration - cost : 0.0025178
bgc1d_iteration - cost : 0.0024779
bgc1d_iteration - cost : 0.0025545
bgc1d_iteration - cost : 0.0023513
bgc1d_iteration - cost : 0.0023914
bgc1d_iteration - cost : 0.0024459
bgc1d_iteration - cost : 0.0025021
bgc1d_iteration - cost : 0.0027209
bgc1d_iteration - cost : 0.0024801
bgc1d_iteration - cost : 0.0025039
bgc1d_iteration - cost : 0.0025069
bgc1d_iteration - cost : 0.0039709
bgc1d_iteration - cost : 0.0024619
bgc1d_iteration - cost : 0.0023476
bgc1d_iteration - cost : 0.0028111
bgc1d_iteration - cost : 0.002377
bgc1d_iteration - cost : 0.0024797
bgc1d_iteration - cost : 0.0024227
bgc1d_iteration - cost : 0.59658
bgc1d_iteration - cost : 0.0036866
bgc1d_iteration - cost : 0.0025162
bgc1d_iteration - cost : 0.0024633
bgc1d_iteration - cost : 0.0025105
bgc1d_iteration - cost : 0.0024629
bgc1d_iteration - cost : 0.0024872
bgc1d_iteration - cost : 0.0023919
bgc1d_iteration - cost : 0.0025555
bgc1d_iteration - cost : 0.0031459
bgc1d_iteration - cost : 196413.7611
bgc1d_iteration - cost : 0.0024948
bgc1d_iteration - cost : 0.0024285
bgc1d_iteration - cost : 0.0024341
bgc1d_iteration - cost : 0.0024052
bgc1d_iteration - cost : 0.021823
bgc1d_iteration - cost : 0.019177
bgc1d_iteration - cost : 6.0112
bgc1d_iteration - cost : 0.0025543
bgc1d_iteration - cost : 0.002495
bgc1d_iteration - cost : 0.0024818
bgc1d_iteration - cost : 0.002499
bgc1d_iteration - cost : 16.1403
bgc1d_iteration - cost : 98465.8578
bgc1d_iteration - cost : 0.0024665
bgc1d_iteration - cost : 0.0025066
bgc1d_iteration - cost : 0.0036285
bgc1d_iteration - cost : 0.0025022
bgc1d_iteration - cost : 0.0040445
bgc1d_iteration - cost : 0.0025268
bgc1d_iteration - cost : 8268.4621
bgc1d_iteration - cost : 11.2385
bgc1d_iteration - cost : 0.0024712
bgc1d_iteration - cost : 0.0024904
bgc1d_iteration - cost : 20912.6649
bgc1d_iteration - cost : 0.002486
bgc1d_iteration - cost : 0.0025085
bgc1d_iteration - cost : 0.0024634
bgc1d_iteration - cost : 0.0024483
bgc1d_iteration - cost : 0.0025511
bgc1d_iteration - cost : 0.0043735
bgc1d_iteration - cost : 0.002452
bgc1d_iteration - cost : 0.0024892
bgc1d_iteration - cost : 0.0025112
bgc1d_iteration - cost : 0.002558
bgc1d_iteration - cost : 0.0045843
bgc1d_iteration - cost : 0.0027344
bgc1d_iteration - cost : 0.0024916
bgc1d_iteration - cost : 0.0025042
bgc1d_iteration - cost : 0.0025429
bgc1d_iteration - cost : 0.0024031
bgc1d_iteration - cost : 0.0024516
bgc1d_iteration - cost : 0.002432
bgc1d_iteration - cost : 0.0024938
bgc1d_iteration - cost : 2.4669
bgc1d_iteration - cost : 0.0024979
bgc1d_iteration - cost : 0.0024329
bgc1d_iteration - cost : 0.0026187
bgc1d_iteration - cost : 0.070443
bgc1d_iteration - cost : 8.2035
bgc1d_iteration - cost : 0.012171
bgc1d_iteration - cost : 0.0025258
bgc1d_iteration - cost : 0.0046683
bgc1d_iteration - cost : 0.0024963
bgc1d_iteration - cost : 0.0024657
bgc1d_iteration - cost : 0.002509
bgc1d_iteration - cost : 0.0025101
bgc1d_iteration - cost : 0.0072659
bgc1d_iteration - cost : 0.014818
bgc1d_iteration - cost : 0.0036972
bgc1d_iteration - cost : 0.0024952
bgc1d_iteration - cost : 0.0024078
bgc1d_iteration - cost : 0.0025064
bgc1d_iteration - cost : 0.0023357
bgc1d_iteration - cost : 0.0025058
bgc1d_iteration - cost : 0.002502
bgc1d_iteration - cost : 0.0023657
bgc1d_iteration - cost : 0.0024949
bgc1d_iteration - cost : 0.0023842
bgc1d_iteration - cost : 0.10815
bgc1d_iteration - cost : 0.0025144
bgc1d_iteration - cost : 0.0024479
bgc1d_iteration - cost : 0.068558
bgc1d_iteration - cost : 0.0024955
bgc1d_iteration - cost : 0.0024403
bgc1d_iteration - cost : 0.0025165
bgc1d_iteration - cost : 0.002504
bgc1d_iteration - cost : 0.0025059
bgc1d_iteration - cost : 0.0024936
bgc1d_iteration - cost : 0.0024126
bgc1d_iteration - cost : 0.0024507
bgc1d_iteration - cost : 0.0025137
bgc1d_iteration - cost : 104.9802
bgc1d_iteration - cost : 0.043401
bgc1d_iteration - cost : 0.0048565
bgc1d_iteration - cost : 0.0024931
bgc1d_iteration - cost : 0.011849
bgc1d_iteration - cost : 2.9619
bgc1d_iteration - cost : 0.0070416
bgc1d_iteration - cost : 0.0024461
bgc1d_iteration - cost : 0.002486
bgc1d_iteration - cost : 0.0024341
bgc1d_iteration - cost : 0.089098
bgc1d_iteration - cost : 0.0024753
bgc1d_iteration - cost : 0.0025057
bgc1d_iteration - cost : 99.7047
bgc1d_iteration - cost : 0.0024728
bgc1d_iteration - cost : 0.003445
bgc1d_iteration - cost : 0.0024116
bgc1d_iteration - cost : 0.0024999
bgc1d_iteration - cost : 0.0024514
bgc1d_iteration - cost : 0.0025012
bgc1d_iteration - cost : 0.0033759
bgc1d_iteration - cost : 0.0024834
bgc1d_iteration - cost : 0.012041
bgc1d_iteration - cost : 0.0025043
bgc1d_iteration - cost : 0.0024035
bgc1d_iteration - cost : 0.00249
bgc1d_iteration - cost : 0.0024881
bgc1d_iteration - cost : 0.0024242
bgc1d_iteration - cost : 0.0024924
bgc1d_iteration - cost : 0.061986
bgc1d_iteration - cost : 0.0024956
bgc1d_iteration - cost : 0.0024572
bgc1d_iteration - cost : 0.002531
bgc1d_iteration - cost : 0.0025303
bgc1d_iteration - cost : 0.0024287
bgc1d_iteration - cost : 0.0028636
bgc1d_iteration - cost : 0.0025093
bgc1d_iteration - cost : 0.0025113
bgc1d_iteration - cost : 0.0025474
bgc1d_iteration - cost : 0.0024224
bgc1d_iteration - cost : 0.0025267
bgc1d_iteration - cost : 0.0025095
bgc1d_iteration - cost : 0.0024633
bgc1d_iteration - cost : 0.0024568
bgc1d_iteration - cost : 0.0024894
bgc1d_iteration - cost : 0.0024874
bgc1d_iteration - cost : 0.0025092
bgc1d_iteration - cost : 0.0024595
bgc1d_iteration - cost : 0.0025187
bgc1d_iteration - cost : 0.0024564
bgc1d_iteration - cost : 0.0033238
bgc1d_iteration - cost : 0.002527
bgc1d_iteration - cost : 0.014927
bgc1d_iteration - cost : 0.002495
bgc1d_iteration - cost : 0.0023442
bgc1d_iteration - cost : 0.0024211
bgc1d_iteration - cost : 0.0024914
bgc1d_iteration - cost : 59.287
bgc1d_iteration - cost : 0.0025399
bgc1d_iteration - cost : 0.0023758
bgc1d_iteration - cost : 0.2522
bgc1d_iteration - cost : 0.0024769
bgc1d_iteration - cost : 0.0025099
bgc1d_iteration - cost : 0.0024355
bgc1d_iteration - cost : 0.0024968
bgc1d_iteration - cost : 0.0024832
bgc1d_iteration - cost : 0.0024911
