
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0026451
bgc1d_iteration - cost : 0.0025772
bgc1d_iteration - cost : 0.0022088
bgc1d_iteration - cost : 0.015162
bgc1d_iteration - cost : 0.0024998
bgc1d_iteration - cost : 0.0024828
bgc1d_iteration - cost : 0.003542
bgc1d_iteration - cost : 0.0023311
bgc1d_iteration - cost : 0.0042484
bgc1d_iteration - cost : 0.0025084
bgc1d_iteration - cost : 0.0025096
bgc1d_iteration - cost : 0.0025072
bgc1d_iteration - cost : 0.0063202
bgc1d_iteration - cost : 0.0025947
bgc1d_iteration - cost : 0.0025084
bgc1d_iteration - cost : 0.00323
bgc1d_iteration - cost : 0.0022777
bgc1d_iteration - cost : 0.0023836
bgc1d_iteration - cost : 0.0047009
bgc1d_iteration - cost : 0.0023706
bgc1d_iteration - cost : 0.0022438
bgc1d_iteration - cost : 0.0024781
bgc1d_iteration - cost : 0.0025939
bgc1d_iteration - cost : 0.0024973
bgc1d_iteration - cost : 0.0039788
bgc1d_iteration - cost : 0.0030724
bgc1d_iteration - cost : 0.0038398
bgc1d_iteration - cost : 0.0046835
bgc1d_iteration - cost : 0.0031537
bgc1d_iteration - cost : 0.0025036
bgc1d_iteration - cost : 0.0042928
bgc1d_iteration - cost : 0.0025013
bgc1d_iteration - cost : 0.0025555
bgc1d_iteration - cost : 0.0024963
bgc1d_iteration - cost : 0.0025123
bgc1d_iteration - cost : 0.002511
bgc1d_iteration - cost : 0.0025856
bgc1d_iteration - cost : 0.002502
bgc1d_iteration - cost : 0.0026016
bgc1d_iteration - cost : 0.0055686
bgc1d_iteration - cost : 0.0022904
bgc1d_iteration - cost : 0.0025208
bgc1d_iteration - cost : 0.0024901
bgc1d_iteration - cost : 0.0024491
bgc1d_iteration - cost : 0.0025184
bgc1d_iteration - cost : 0.0025097
bgc1d_iteration - cost : 0.0025838
bgc1d_iteration - cost : 0.0024698
bgc1d_iteration - cost : 0.0044216
bgc1d_iteration - cost : 0.0043459
bgc1d_iteration - cost : 0.0024889
bgc1d_iteration - cost : 0.0025253
bgc1d_iteration - cost : 0.0025515
bgc1d_iteration - cost : 0.0025114
bgc1d_iteration - cost : 0.0025688
bgc1d_iteration - cost : 0.0027421
bgc1d_iteration - cost : 0.0025104
bgc1d_iteration - cost : 0.002528
bgc1d_iteration - cost : 0.0024834
bgc1d_iteration - cost : 0.0023908
bgc1d_iteration - cost : 0.0022738
bgc1d_iteration - cost : 0.0025372
bgc1d_iteration - cost : 0.0025085
bgc1d_iteration - cost : 0.0025218
bgc1d_iteration - cost : 0.0025193
bgc1d_iteration - cost : 0.0025448
bgc1d_iteration - cost : 0.0025189
bgc1d_iteration - cost : 0.0021263
bgc1d_iteration - cost : 0.0024835
bgc1d_iteration - cost : 0.0024706
bgc1d_iteration - cost : 0.0026558
bgc1d_iteration - cost : 0.0028372
bgc1d_iteration - cost : 0.0025029
bgc1d_iteration - cost : 0.0025573
bgc1d_iteration - cost : 0.0023506
bgc1d_iteration - cost : 0.0029679
bgc1d_iteration - cost : 0.0025185
bgc1d_iteration - cost : 0.0022352
bgc1d_iteration - cost : 0.0021851
bgc1d_iteration - cost : 0.0024908
bgc1d_iteration - cost : 0.0020692
bgc1d_iteration - cost : 0.002476
bgc1d_iteration - cost : 0.0024505
bgc1d_iteration - cost : 0.002726
bgc1d_iteration - cost : 0.0021975
bgc1d_iteration - cost : 0.0024486
bgc1d_iteration - cost : 0.0023155
bgc1d_iteration - cost : 0.0021695
bgc1d_iteration - cost : 0.0023324
bgc1d_iteration - cost : 0.0021131
bgc1d_iteration - cost : 0.0026659
bgc1d_iteration - cost : 0.0029886
bgc1d_iteration - cost : 0.0030791
bgc1d_iteration - cost : 0.0025642
bgc1d_iteration - cost : 0.0025804
bgc1d_iteration - cost : 0.0021704
bgc1d_iteration - cost : 0.0024586
bgc1d_iteration - cost : 0.0024654
bgc1d_iteration - cost : 0.0028898
bgc1d_iteration - cost : 0.0024872
bgc1d_iteration - cost : 0.0031
bgc1d_iteration - cost : 0.0024736
bgc1d_iteration - cost : 0.0021226
bgc1d_iteration - cost : 0.016691
bgc1d_iteration - cost : 0.0022387
bgc1d_iteration - cost : 0.002487
bgc1d_iteration - cost : 0.0022785
bgc1d_iteration - cost : 0.0025759
bgc1d_iteration - cost : 0.002486
bgc1d_iteration - cost : 0.0024728
bgc1d_iteration - cost : 0.0024339
bgc1d_iteration - cost : 0.0024911
bgc1d_iteration - cost : 0.0024966
bgc1d_iteration - cost : 0.0022209
bgc1d_iteration - cost : 0.0025013
bgc1d_iteration - cost : 0.0024699
bgc1d_iteration - cost : 0.010525
bgc1d_iteration - cost : 0.0023432
bgc1d_iteration - cost : 0.0024709
bgc1d_iteration - cost : 0.0023142
bgc1d_iteration - cost : 0.0021248
bgc1d_iteration - cost : 0.0025065
bgc1d_iteration - cost : 0.0023825
bgc1d_iteration - cost : 0.0041233
bgc1d_iteration - cost : 0.0024807
bgc1d_iteration - cost : 0.0022799
bgc1d_iteration - cost : 0.0021076
bgc1d_iteration - cost : 0.0027069
bgc1d_iteration - cost : 0.0024489
bgc1d_iteration - cost : 0.0045349
bgc1d_iteration - cost : 0.0032099
bgc1d_iteration - cost : 0.0022728
bgc1d_iteration - cost : 0.0024738
bgc1d_iteration - cost : 0.0022988
bgc1d_iteration - cost : 0.0041706
bgc1d_iteration - cost : 0.0022553
bgc1d_iteration - cost : 0.025783
bgc1d_iteration - cost : 0.0021607
bgc1d_iteration - cost : 0.0024874
bgc1d_iteration - cost : 0.0024298
bgc1d_iteration - cost : 0.0021332
bgc1d_iteration - cost : 0.0027111
bgc1d_iteration - cost : 0.0024955
bgc1d_iteration - cost : 0.0028301
bgc1d_iteration - cost : 0.0023702
bgc1d_iteration - cost : 0.002991
bgc1d_iteration - cost : 0.0022211
bgc1d_iteration - cost : 0.006399
bgc1d_iteration - cost : 0.0044377
bgc1d_iteration - cost : 0.0025023
bgc1d_iteration - cost : 0.002479
bgc1d_iteration - cost : 0.0023477
bgc1d_iteration - cost : 0.0027083
bgc1d_iteration - cost : 0.0024871
bgc1d_iteration - cost : 0.0029166
bgc1d_iteration - cost : 0.0040441
bgc1d_iteration - cost : 0.0022696
bgc1d_iteration - cost : 0.00264
bgc1d_iteration - cost : 0.0021788
bgc1d_iteration - cost : 0.0022728
bgc1d_iteration - cost : 0.0024838
bgc1d_iteration - cost : 0.0021887
bgc1d_iteration - cost : 0.0024588
bgc1d_iteration - cost : 0.0021717
bgc1d_iteration - cost : 0.0024773
bgc1d_iteration - cost : 0.0022067
bgc1d_iteration - cost : 0.0021523
bgc1d_iteration - cost : 0.0021754
bgc1d_iteration - cost : 0.0033627
bgc1d_iteration - cost : 0.0023341
bgc1d_iteration - cost : 0.0031651
bgc1d_iteration - cost : 0.0024782
bgc1d_iteration - cost : 0.0023583
bgc1d_iteration - cost : 0.0021307
bgc1d_iteration - cost : 0.0024866
bgc1d_iteration - cost : 0.0021783
bgc1d_iteration - cost : 0.0024504
bgc1d_iteration - cost : 0.0041158
bgc1d_iteration - cost : 0.0026305
bgc1d_iteration - cost : 0.0024905
bgc1d_iteration - cost : 0.0021664
bgc1d_iteration - cost : 0.0025627
bgc1d_iteration - cost : 0.003254
bgc1d_iteration - cost : 0.0026146
bgc1d_iteration - cost : 0.0024819
bgc1d_iteration - cost : 0.025623
bgc1d_iteration - cost : 0.0021233
bgc1d_iteration - cost : 0.0025113
