
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0025457
bgc1d_iteration - cost : 0.0026199
bgc1d_iteration - cost : 0.0025202
bgc1d_iteration - cost : 0.002507
bgc1d_iteration - cost : 0.0034691
bgc1d_iteration - cost : 0.0089502
bgc1d_iteration - cost : 0.0025132
bgc1d_iteration - cost : 0.0025549
bgc1d_iteration - cost : 0.0025243
bgc1d_iteration - cost : 0.0026233
bgc1d_iteration - cost : 0.0025443
bgc1d_iteration - cost : 0.0026076
bgc1d_iteration - cost : 0.002489
bgc1d_iteration - cost : 0.0026182
bgc1d_iteration - cost : 0.0025603
bgc1d_iteration - cost : 0.0025459
bgc1d_iteration - cost : 0.0025841
bgc1d_iteration - cost : 0.0027786
bgc1d_iteration - cost : 0.0026327
bgc1d_iteration - cost : 0.0025626
bgc1d_iteration - cost : 0.0045672
bgc1d_iteration - cost : 0.00599
bgc1d_iteration - cost : 0.0039646
bgc1d_iteration - cost : 0.0025796
bgc1d_iteration - cost : 0.0025742
bgc1d_iteration - cost : 0.0031926
bgc1d_iteration - cost : 0.0023761
bgc1d_iteration - cost : 0.0025744
bgc1d_iteration - cost : 0.0025036
bgc1d_iteration - cost : 0.0031355
bgc1d_iteration - cost : 0.0025874
bgc1d_iteration - cost : 0.0025619
bgc1d_iteration - cost : 0.0025924
bgc1d_iteration - cost : 0.0026088
bgc1d_iteration - cost : 0.0024837
bgc1d_iteration - cost : 0.0082602
bgc1d_iteration - cost : 0.0035993
bgc1d_iteration - cost : 0.0027076
bgc1d_iteration - cost : 0.0025336
bgc1d_iteration - cost : 0.0025865
bgc1d_iteration - cost : 0.0026188
bgc1d_iteration - cost : 0.0024223
bgc1d_iteration - cost : 0.0028312
bgc1d_iteration - cost : 0.002566
bgc1d_iteration - cost : 0.0024872
bgc1d_iteration - cost : 0.0059481
bgc1d_iteration - cost : 0.002552
bgc1d_iteration - cost : 0.0025355
bgc1d_iteration - cost : 0.0025811
bgc1d_iteration - cost : 0.0028385
bgc1d_iteration - cost : 0.0027247
bgc1d_iteration - cost : 0.0026501
bgc1d_iteration - cost : 0.0025818
bgc1d_iteration - cost : 0.0025515
bgc1d_iteration - cost : 0.0026141
bgc1d_iteration - cost : 0.0024923
bgc1d_iteration - cost : 0.0025028
bgc1d_iteration - cost : 0.0026944
bgc1d_iteration - cost : 0.003161
bgc1d_iteration - cost : 0.0039643
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025401
bgc1d_iteration - cost : 0.0051917
bgc1d_iteration - cost : 0.0024232
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0037469
bgc1d_iteration - cost : 0.0026884
bgc1d_iteration - cost : 0.0025088
bgc1d_iteration - cost : 0.002526
bgc1d_iteration - cost : 0.0053498
bgc1d_iteration - cost : 0.0025264
bgc1d_iteration - cost : 0.0025119
bgc1d_iteration - cost : 0.0025142
bgc1d_iteration - cost : 0.0025076
bgc1d_iteration - cost : 0.0025309
bgc1d_iteration - cost : 0.0024759
bgc1d_iteration - cost : 0.003028
bgc1d_iteration - cost : 0.0025059
bgc1d_iteration - cost : 0.0025708
bgc1d_iteration - cost : 0.0025042
bgc1d_iteration - cost : 0.0026237
bgc1d_iteration - cost : 0.0025767
bgc1d_iteration - cost : 0.0024765
bgc1d_iteration - cost : 0.0041179
bgc1d_iteration - cost : 0.0048097
bgc1d_iteration - cost : 0.0024893
bgc1d_iteration - cost : 0.0027361
bgc1d_iteration - cost : 0.0025782
bgc1d_iteration - cost : 0.0027243
bgc1d_iteration - cost : 0.0025231
bgc1d_iteration - cost : 0.0025312
bgc1d_iteration - cost : 0.0025433
bgc1d_iteration - cost : 0.0025218
bgc1d_iteration - cost : 0.003466
bgc1d_iteration - cost : 0.0024818
bgc1d_iteration - cost : 0.0025144
bgc1d_iteration - cost : 0.0026735
bgc1d_iteration - cost : 0.0025453
bgc1d_iteration - cost : 0.0025075
bgc1d_iteration - cost : 0.002487
bgc1d_iteration - cost : 0.0025436
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025111
bgc1d_iteration - cost : 0.0025056
bgc1d_iteration - cost : 0.0026899
bgc1d_iteration - cost : 0.0025229
bgc1d_iteration - cost : 0.0025695
bgc1d_iteration - cost : 0.0024804
bgc1d_iteration - cost : 0.0025874
bgc1d_iteration - cost : 0.002562
bgc1d_iteration - cost : 0.0042301
bgc1d_iteration - cost : 0.003336
bgc1d_iteration - cost : 0.003355
bgc1d_iteration - cost : 0.0027464
bgc1d_iteration - cost : 0.0027715
bgc1d_iteration - cost : 0.0025033
bgc1d_iteration - cost : 0.0026413
bgc1d_iteration - cost : 0.0025287
bgc1d_iteration - cost : 0.0026007
bgc1d_iteration - cost : 0.002537
bgc1d_iteration - cost : 0.0025099
bgc1d_iteration - cost : 0.0025087
bgc1d_iteration - cost : 0.0025104
bgc1d_iteration - cost : 0.0025069
bgc1d_iteration - cost : 0.0064791
bgc1d_iteration - cost : 0.0034842
bgc1d_iteration - cost : 0.0046619
bgc1d_iteration - cost : 0.0025637
bgc1d_iteration - cost : 0.0032259
bgc1d_iteration - cost : 0.0025124
bgc1d_iteration - cost : 0.0025221
bgc1d_iteration - cost : 0.0025053
bgc1d_iteration - cost : 0.0025228
bgc1d_iteration - cost : 0.0032273
bgc1d_iteration - cost : 0.0023934
bgc1d_iteration - cost : 0.0025615
bgc1d_iteration - cost : 0.0025098
bgc1d_iteration - cost : 0.0025194
bgc1d_iteration - cost : 0.0025128
bgc1d_iteration - cost : 0.0037519
bgc1d_iteration - cost : 0.0025134
bgc1d_iteration - cost : 0.0025848
bgc1d_iteration - cost : 0.0024994
bgc1d_iteration - cost : 0.0025487
bgc1d_iteration - cost : 0.0025164
bgc1d_iteration - cost : 0.0025621
bgc1d_iteration - cost : 0.0024622
bgc1d_iteration - cost : 0.002522
bgc1d_iteration - cost : 0.0055996
bgc1d_iteration - cost : 0.0025398
bgc1d_iteration - cost : 0.002456
bgc1d_iteration - cost : 0.0025267
bgc1d_iteration - cost : 0.002366
bgc1d_iteration - cost : 0.002518
bgc1d_iteration - cost : 0.002517
bgc1d_iteration - cost : 0.0025229
bgc1d_iteration - cost : 0.0025719
bgc1d_iteration - cost : 0.0028951
bgc1d_iteration - cost : 0.0024838
bgc1d_iteration - cost : 0.002517
bgc1d_iteration - cost : 0.0025458
bgc1d_iteration - cost : 0.0048266
bgc1d_iteration - cost : 0.0034719
bgc1d_iteration - cost : 0.0025284
bgc1d_iteration - cost : 0.0028307
bgc1d_iteration - cost : 0.0055867
bgc1d_iteration - cost : 0.0037549
bgc1d_iteration - cost : 0.0038156
bgc1d_iteration - cost : 0.0025326
bgc1d_iteration - cost : 0.002547
bgc1d_iteration - cost : 0.0025319
bgc1d_iteration - cost : 0.0025403
bgc1d_iteration - cost : 0.0024783
bgc1d_iteration - cost : 0.002534
bgc1d_iteration - cost : 0.0025347
bgc1d_iteration - cost : 0.0025535
bgc1d_iteration - cost : 0.0025455
bgc1d_iteration - cost : 0.0025428
bgc1d_iteration - cost : 0.0024866
bgc1d_iteration - cost : 0.0025089
bgc1d_iteration - cost : 0.0025545
bgc1d_iteration - cost : 0.002511
bgc1d_iteration - cost : 0.0025334
bgc1d_iteration - cost : 0.0025105
bgc1d_iteration - cost : 0.0025216
bgc1d_iteration - cost : 0.0025275
bgc1d_iteration - cost : 0.0025918
bgc1d_iteration - cost : 0.0025107
