
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0025252
bgc1d_iteration - cost : 0.0014114
bgc1d_iteration - cost : 0.0016483
bgc1d_iteration - cost : 0.0047354
bgc1d_iteration - cost : 0.0087569
bgc1d_iteration - cost : 0.0059457
bgc1d_iteration - cost : 0.0024909
bgc1d_iteration - cost : 0.0023439
bgc1d_iteration - cost : 0.0015322
bgc1d_iteration - cost : 0.0069569
bgc1d_iteration - cost : 0.0020653
bgc1d_iteration - cost : 0.0018898
bgc1d_iteration - cost : 0.0013296
bgc1d_iteration - cost : 0.0035958
bgc1d_iteration - cost : 0.0017161
bgc1d_iteration - cost : 0.0014874
bgc1d_iteration - cost : 0.0013599
bgc1d_iteration - cost : 0.0018331
bgc1d_iteration - cost : 0.0017057
bgc1d_iteration - cost : 0.0019755
bgc1d_iteration - cost : 0.0040329
bgc1d_iteration - cost : 0.0019525
bgc1d_iteration - cost : 0.0024451
bgc1d_iteration - cost : 0.0014835
bgc1d_iteration - cost : 0.014412
bgc1d_iteration - cost : 0.00249
bgc1d_iteration - cost : 0.0016853
bgc1d_iteration - cost : 0.0017685
bgc1d_iteration - cost : 0.001425
bgc1d_iteration - cost : 0.001413
bgc1d_iteration - cost : 0.0029935
bgc1d_iteration - cost : 0.001325
bgc1d_iteration - cost : 0.0026201
bgc1d_iteration - cost : 0.002357
bgc1d_iteration - cost : 0.0010086
bgc1d_iteration - cost : 0.0023794
bgc1d_iteration - cost : 0.001756
bgc1d_iteration - cost : 0.002505
bgc1d_iteration - cost : 0.0022353
bgc1d_iteration - cost : 0.0015794
bgc1d_iteration - cost : 0.0011268
bgc1d_iteration - cost : 0.0017984
bgc1d_iteration - cost : 0.0023596
bgc1d_iteration - cost : 0.08787
bgc1d_iteration - cost : 0.0010222
bgc1d_iteration - cost : 0.0024434
bgc1d_iteration - cost : 0.03448
bgc1d_iteration - cost : 0.094257
bgc1d_iteration - cost : 0.0014576
bgc1d_iteration - cost : 0.0017764
bgc1d_iteration - cost : 0.014181
bgc1d_iteration - cost : 0.0018662
bgc1d_iteration - cost : 0.0013357
bgc1d_iteration - cost : 0.0012626
bgc1d_iteration - cost : 0.0024339
bgc1d_iteration - cost : 0.0014656
bgc1d_iteration - cost : 0.014564
bgc1d_iteration - cost : 0.0011638
bgc1d_iteration - cost : 0.0018401
bgc1d_iteration - cost : 0.0016952
bgc1d_iteration - cost : 0.00090602
bgc1d_iteration - cost : 0.0024583
bgc1d_iteration - cost : 0.0050681
bgc1d_iteration - cost : 0.0011148
bgc1d_iteration - cost : 0.0027316
bgc1d_iteration - cost : 0.0011054
bgc1d_iteration - cost : 0.0008995
bgc1d_iteration - cost : 0.002053
bgc1d_iteration - cost : 0.001486
bgc1d_iteration - cost : 0.019986
bgc1d_iteration - cost : 0.0020103
bgc1d_iteration - cost : 0.0011662
bgc1d_iteration - cost : 0.0020608
bgc1d_iteration - cost : 0.0017649
bgc1d_iteration - cost : 0.0045412
bgc1d_iteration - cost : 0.002726
bgc1d_iteration - cost : 0.0024739
bgc1d_iteration - cost : 0.0020023
bgc1d_iteration - cost : 0.0012406
bgc1d_iteration - cost : 0.0024804
bgc1d_iteration - cost : 0.0024064
bgc1d_iteration - cost : 0.0010195
bgc1d_iteration - cost : 0.0049246
bgc1d_iteration - cost : 0.0022419
bgc1d_iteration - cost : 0.0019181
bgc1d_iteration - cost : 0.0050302
bgc1d_iteration - cost : 0.001102
bgc1d_iteration - cost : 0.0014229
bgc1d_iteration - cost : 0.0019439
bgc1d_iteration - cost : 0.0020536
bgc1d_iteration - cost : 0.0013888
bgc1d_iteration - cost : 0.0017958
bgc1d_iteration - cost : 0.0009386
bgc1d_iteration - cost : 0.0022862
bgc1d_iteration - cost : 0.0012968
bgc1d_iteration - cost : 0.0011393
bgc1d_iteration - cost : 0.0047091
bgc1d_iteration - cost : 0.00098092
bgc1d_iteration - cost : 0.01956
bgc1d_iteration - cost : 0.002797
bgc1d_iteration - cost : 0.0033346
bgc1d_iteration - cost : 0.00099442
bgc1d_iteration - cost : 0.0027239
bgc1d_iteration - cost : 0.0025045
bgc1d_iteration - cost : 0.0042322
bgc1d_iteration - cost : 0.0012703
bgc1d_iteration - cost : 0.0016409
bgc1d_iteration - cost : 0.0024295
bgc1d_iteration - cost : 0.00085128
bgc1d_iteration - cost : 0.0027684
bgc1d_iteration - cost : 0.001
bgc1d_iteration - cost : 0.0023817
bgc1d_iteration - cost : 0.0014106
bgc1d_iteration - cost : 0.0013664
bgc1d_iteration - cost : 0.0024605
bgc1d_iteration - cost : 0.012569
bgc1d_iteration - cost : 0.0049139
bgc1d_iteration - cost : 0.0013075
bgc1d_iteration - cost : 0.028865
bgc1d_iteration - cost : 0.0062079
bgc1d_iteration - cost : 0.0041453
bgc1d_iteration - cost : 0.0019931
bgc1d_iteration - cost : 0.0094627
bgc1d_iteration - cost : 0.0028739
bgc1d_iteration - cost : 0.0024622
bgc1d_iteration - cost : 0.0010588
bgc1d_iteration - cost : 0.0024644
bgc1d_iteration - cost : 0.00085244
bgc1d_iteration - cost : 0.0018096
bgc1d_iteration - cost : 0.0022234
bgc1d_iteration - cost : 0.0012048
bgc1d_iteration - cost : 0.004819
bgc1d_iteration - cost : 0.034602
bgc1d_iteration - cost : 0.0012815
bgc1d_iteration - cost : 0.0021238
bgc1d_iteration - cost : 0.0017096
bgc1d_iteration - cost : 0.0022525
bgc1d_iteration - cost : 0.0015837
bgc1d_iteration - cost : 0.0025076
bgc1d_iteration - cost : 0.0064044
bgc1d_iteration - cost : 0.0020196
bgc1d_iteration - cost : 0.0014375
bgc1d_iteration - cost : 0.00089385
bgc1d_iteration - cost : 0.03429
bgc1d_iteration - cost : 0.0016276
bgc1d_iteration - cost : 0.0012205
bgc1d_iteration - cost : 0.0042987
bgc1d_iteration - cost : 0.0011861
bgc1d_iteration - cost : 0.012033
bgc1d_iteration - cost : 0.00090278
bgc1d_iteration - cost : 0.0013131
bgc1d_iteration - cost : 0.0010493
bgc1d_iteration - cost : 0.0020051
bgc1d_iteration - cost : 0.0020191
bgc1d_iteration - cost : 0.001504
bgc1d_iteration - cost : 0.0011358
bgc1d_iteration - cost : 0.026286
bgc1d_iteration - cost : 0.010739
bgc1d_iteration - cost : 0.24252
bgc1d_iteration - cost : 0.001467
bgc1d_iteration - cost : 0.027984
bgc1d_iteration - cost : 0.0020316
bgc1d_iteration - cost : 0.0022518
bgc1d_iteration - cost : 0.0019894
bgc1d_iteration - cost : 0.0011587
bgc1d_iteration - cost : 0.0019811
bgc1d_iteration - cost : 0.0010412
bgc1d_iteration - cost : 0.0017641
bgc1d_iteration - cost : 0.0030563
bgc1d_iteration - cost : 0.0024777
bgc1d_iteration - cost : 0.0016281
bgc1d_iteration - cost : 0.0031089
bgc1d_iteration - cost : 0.0012944
bgc1d_iteration - cost : 0.035659
bgc1d_iteration - cost : 0.0074493
bgc1d_iteration - cost : 0.0016352
bgc1d_iteration - cost : 0.00095887
bgc1d_iteration - cost : 0.0025104
bgc1d_iteration - cost : 0.037265
bgc1d_iteration - cost : 0.0030061
bgc1d_iteration - cost : 0.0015768
bgc1d_iteration - cost : 0.0017127
bgc1d_iteration - cost : 0.0012498
bgc1d_iteration - cost : 0.00098983
bgc1d_iteration - cost : 0.0012898
bgc1d_iteration - cost : 0.0025331
bgc1d_iteration - cost : 0.013122
bgc1d_iteration - cost : 0.0016297
bgc1d_iteration - cost : 0.0010669
