
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0025718
bgc1d_iteration - cost : 0.0019665
bgc1d_iteration - cost : 0.019809
bgc1d_iteration - cost : 0.001531
bgc1d_iteration - cost : 0.098326
bgc1d_iteration - cost : 0.0022838
bgc1d_iteration - cost : 0.00212
bgc1d_iteration - cost : 0.0025523
bgc1d_iteration - cost : 0.0012834
bgc1d_iteration - cost : 0.002395
bgc1d_iteration - cost : 0.0024084
bgc1d_iteration - cost : 0.0017814
bgc1d_iteration - cost : 0.0025116
bgc1d_iteration - cost : 0.0025055
bgc1d_iteration - cost : 0.0025025
bgc1d_iteration - cost : 0.024501
bgc1d_iteration - cost : 0.0024987
bgc1d_iteration - cost : 0.0024093
bgc1d_iteration - cost : 0.0043164
bgc1d_iteration - cost : 0.0025125
bgc1d_iteration - cost : 0.002531
bgc1d_iteration - cost : 0.001426
bgc1d_iteration - cost : 0.0041145
bgc1d_iteration - cost : 0.0025647
bgc1d_iteration - cost : 0.038649
bgc1d_iteration - cost : 0.0024923
bgc1d_iteration - cost : 0.0017246
bgc1d_iteration - cost : 0.0025134
bgc1d_iteration - cost : 0.0041223
bgc1d_iteration - cost : 0.0025186
bgc1d_iteration - cost : 0.0024975
bgc1d_iteration - cost : 0.0024959
bgc1d_iteration - cost : 0.0022304
bgc1d_iteration - cost : 0.0016912
bgc1d_iteration - cost : 0.0025057
bgc1d_iteration - cost : 0.0024923
bgc1d_iteration - cost : 0.0014137
bgc1d_iteration - cost : 0.0025602
bgc1d_iteration - cost : 0.0025337
bgc1d_iteration - cost : 0.0013172
bgc1d_iteration - cost : 0.0050631
bgc1d_iteration - cost : 0.0024784
bgc1d_iteration - cost : 0.0015836
bgc1d_iteration - cost : 0.003356
bgc1d_iteration - cost : 0.0024541
bgc1d_iteration - cost : 0.0018675
bgc1d_iteration - cost : 0.0026416
bgc1d_iteration - cost : 0.019217
bgc1d_iteration - cost : 0.0025836
bgc1d_iteration - cost : 0.23632
bgc1d_iteration - cost : 0.0025496
bgc1d_iteration - cost : 0.0025024
bgc1d_iteration - cost : 0.0015507
bgc1d_iteration - cost : 0.002396
bgc1d_iteration - cost : 0.00098013
bgc1d_iteration - cost : 0.0024949
bgc1d_iteration - cost : 0.0023371
bgc1d_iteration - cost : 0.0010679
bgc1d_iteration - cost : 0.0015679
bgc1d_iteration - cost : 0.011371
bgc1d_iteration - cost : 0.0024901
bgc1d_iteration - cost : 0.0011612
bgc1d_iteration - cost : 0.0025169
bgc1d_iteration - cost : 0.0031785
bgc1d_iteration - cost : 0.0015278
bgc1d_iteration - cost : 0.0024479
bgc1d_iteration - cost : 0.2729
bgc1d_iteration - cost : 0.0025617
bgc1d_iteration - cost : 0.0070051
bgc1d_iteration - cost : 0.0017562
bgc1d_iteration - cost : 0.0013917
bgc1d_iteration - cost : 0.0031845
bgc1d_iteration - cost : 0.0024911
bgc1d_iteration - cost : 0.0024848
bgc1d_iteration - cost : 0.0013782
bgc1d_iteration - cost : 0.0015622
bgc1d_iteration - cost : 0.06406
bgc1d_iteration - cost : 0.0026432
bgc1d_iteration - cost : 0.001606
bgc1d_iteration - cost : 0.0018225
bgc1d_iteration - cost : 0.0010909
bgc1d_iteration - cost : 0.0014671
bgc1d_iteration - cost : 0.040824
bgc1d_iteration - cost : 0.0025616
bgc1d_iteration - cost : 0.00251
bgc1d_iteration - cost : 0.0071621
bgc1d_iteration - cost : 0.10233
bgc1d_iteration - cost : 0.019423
bgc1d_iteration - cost : 0.013863
bgc1d_iteration - cost : 0.0013953
bgc1d_iteration - cost : 0.0024789
bgc1d_iteration - cost : 0.00098747
bgc1d_iteration - cost : 0.0016451
bgc1d_iteration - cost : 0.0024953
bgc1d_iteration - cost : 0.057005
bgc1d_iteration - cost : 0.00091458
bgc1d_iteration - cost : 0.0024985
bgc1d_iteration - cost : 0.0057694
bgc1d_iteration - cost : 0.0025481
bgc1d_iteration - cost : 0.0029769
bgc1d_iteration - cost : 0.13217
bgc1d_iteration - cost : 0.0025559
bgc1d_iteration - cost : 0.02748
bgc1d_iteration - cost : 0.0017457
bgc1d_iteration - cost : 0.15046
bgc1d_iteration - cost : 0.060119
bgc1d_iteration - cost : 0.0025286
bgc1d_iteration - cost : 0.0021211
bgc1d_iteration - cost : 0.0025106
bgc1d_iteration - cost : 0.085209
bgc1d_iteration - cost : 0.019107
bgc1d_iteration - cost : 0.0025441
bgc1d_iteration - cost : 0.048228
bgc1d_iteration - cost : 0.0012348
bgc1d_iteration - cost : 0.0024581
bgc1d_iteration - cost : 0.0061047
bgc1d_iteration - cost : 0.03466
bgc1d_iteration - cost : 0.0025665
bgc1d_iteration - cost : 0.0015127
bgc1d_iteration - cost : 0.0026013
bgc1d_iteration - cost : 0.0025609
bgc1d_iteration - cost : 0.0018564
bgc1d_iteration - cost : 0.0014393
bgc1d_iteration - cost : 0.003138
bgc1d_iteration - cost : 0.0017778
bgc1d_iteration - cost : 0.0030519
bgc1d_iteration - cost : 0.0025243
bgc1d_iteration - cost : 0.0025128
bgc1d_iteration - cost : 0.010424
bgc1d_iteration - cost : 0.001505
bgc1d_iteration - cost : 0.0012299
bgc1d_iteration - cost : 0.0014325
bgc1d_iteration - cost : 0.0013099
bgc1d_iteration - cost : 0.0025087
bgc1d_iteration - cost : 0.0017925
bgc1d_iteration - cost : 0.0023247
bgc1d_iteration - cost : 0.0015845
bgc1d_iteration - cost : 0.0025422
bgc1d_iteration - cost : 0.0025149
bgc1d_iteration - cost : 0.0025022
bgc1d_iteration - cost : 0.0025266
bgc1d_iteration - cost : 0.0024153
bgc1d_iteration - cost : 0.0025287
bgc1d_iteration - cost : 0.0027732
bgc1d_iteration - cost : 0.0025488
bgc1d_iteration - cost : 0.0014618
bgc1d_iteration - cost : 0.0071255
bgc1d_iteration - cost : 0.0044098
bgc1d_iteration - cost : 0.0016844
bgc1d_iteration - cost : 0.0026569
bgc1d_iteration - cost : 0.0024574
bgc1d_iteration - cost : 0.0025796
bgc1d_iteration - cost : 0.01192
bgc1d_iteration - cost : 0.0025119
bgc1d_iteration - cost : 0.0025258
bgc1d_iteration - cost : 0.002504
bgc1d_iteration - cost : 0.0026061
bgc1d_iteration - cost : 0.38703
bgc1d_iteration - cost : 0.0011564
bgc1d_iteration - cost : 0.0013936
bgc1d_iteration - cost : 0.0012968
bgc1d_iteration - cost : 0.0026482
bgc1d_iteration - cost : 0.0012837
bgc1d_iteration - cost : 0.0050586
bgc1d_iteration - cost : 0.0024555
bgc1d_iteration - cost : 0.011165
bgc1d_iteration - cost : 0.0036633
bgc1d_iteration - cost : 0.010916
bgc1d_iteration - cost : 0.033316
bgc1d_iteration - cost : 0.0016657
bgc1d_iteration - cost : 0.0011371
bgc1d_iteration - cost : 0.0020093
bgc1d_iteration - cost : 0.0033852
bgc1d_iteration - cost : 0.0013982
bgc1d_iteration - cost : 0.077574
bgc1d_iteration - cost : 0.0061687
bgc1d_iteration - cost : 0.0017771
bgc1d_iteration - cost : 0.15397
bgc1d_iteration - cost : 0.0025689
bgc1d_iteration - cost : 0.055952
bgc1d_iteration - cost : 0.057529
bgc1d_iteration - cost : 0.0013451
bgc1d_iteration - cost : 0.0011668
bgc1d_iteration - cost : 0.12694
bgc1d_iteration - cost : 0.0018635
bgc1d_iteration - cost : 0.0027098
bgc1d_iteration - cost : 0.0015725
bgc1d_iteration - cost : 0.0025348
bgc1d_iteration - cost : 0.0025592
bgc1d_iteration - cost : 0.0024988
