
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0022977
bgc1d_iteration - cost : 0.0049316
bgc1d_iteration - cost : 0.031237
bgc1d_iteration - cost : 0.0017298
bgc1d_iteration - cost : 0.0027108
bgc1d_iteration - cost : 0.0028456
bgc1d_iteration - cost : 0.001797
bgc1d_iteration - cost : 0.0026136
bgc1d_iteration - cost : 0.0024683
bgc1d_iteration - cost : 0.0029774
bgc1d_iteration - cost : 0.001593
bgc1d_iteration - cost : 0.0018858
bgc1d_iteration - cost : 0.0095467
bgc1d_iteration - cost : 0.0025192
bgc1d_iteration - cost : 0.0024582
bgc1d_iteration - cost : 0.0017356
bgc1d_iteration - cost : 0.0022461
bgc1d_iteration - cost : 0.0025463
bgc1d_iteration - cost : 0.0023872
bgc1d_iteration - cost : 0.033512
bgc1d_iteration - cost : 0.019769
bgc1d_iteration - cost : 0.0031469
bgc1d_iteration - cost : 0.0034251
bgc1d_iteration - cost : 0.0025979
bgc1d_iteration - cost : 0.0023776
bgc1d_iteration - cost : 0.0026626
bgc1d_iteration - cost : 0.0032091
bgc1d_iteration - cost : 0.0017757
bgc1d_iteration - cost : 0.015669
bgc1d_iteration - cost : 0.0023336
bgc1d_iteration - cost : 0.0097768
bgc1d_iteration - cost : 0.0019409
bgc1d_iteration - cost : 0.002596
bgc1d_iteration - cost : 0.001533
bgc1d_iteration - cost : 0.0020305
bgc1d_iteration - cost : 0.077305
bgc1d_iteration - cost : 0.0019822
bgc1d_iteration - cost : 0.001888
bgc1d_iteration - cost : 0.011581
bgc1d_iteration - cost : 0.0024967
bgc1d_iteration - cost : 0.0025435
bgc1d_iteration - cost : 0.001525
bgc1d_iteration - cost : 0.0088275
bgc1d_iteration - cost : 0.0024868
bgc1d_iteration - cost : 0.002895
bgc1d_iteration - cost : 0.0075306
bgc1d_iteration - cost : 0.0014746
bgc1d_iteration - cost : 0.28059
bgc1d_iteration - cost : 0.0019377
bgc1d_iteration - cost : 0.0034694
bgc1d_iteration - cost : 0.0023339
bgc1d_iteration - cost : 0.0015176
bgc1d_iteration - cost : 0.0022695
bgc1d_iteration - cost : 0.0018548
bgc1d_iteration - cost : 0.0020318
bgc1d_iteration - cost : 0.0034977
bgc1d_iteration - cost : 0.0018467
bgc1d_iteration - cost : 0.002677
bgc1d_iteration - cost : 0.001758
bgc1d_iteration - cost : 0.0013847
bgc1d_iteration - cost : 0.0056046
bgc1d_iteration - cost : 0.0026404
bgc1d_iteration - cost : 0.0030751
bgc1d_iteration - cost : 0.001508
bgc1d_iteration - cost : 0.046902
bgc1d_iteration - cost : 0.04303
bgc1d_iteration - cost : 0.0024729
bgc1d_iteration - cost : 0.0024258
bgc1d_iteration - cost : 0.0018351
bgc1d_iteration - cost : 0.016113
bgc1d_iteration - cost : 0.0045974
bgc1d_iteration - cost : 0.0024464
bgc1d_iteration - cost : 0.0050256
bgc1d_iteration - cost : 0.002429
bgc1d_iteration - cost : 0.0017724
bgc1d_iteration - cost : 0.0032825
bgc1d_iteration - cost : 0.10779
bgc1d_iteration - cost : 0.0017153
bgc1d_iteration - cost : 0.0017863
bgc1d_iteration - cost : 0.016251
bgc1d_iteration - cost : 0.0021595
bgc1d_iteration - cost : 0.0016431
bgc1d_iteration - cost : 0.0035134
bgc1d_iteration - cost : 0.0023614
bgc1d_iteration - cost : 0.002741
bgc1d_iteration - cost : 0.0018108
bgc1d_iteration - cost : 0.039816
bgc1d_iteration - cost : 0.0046303
bgc1d_iteration - cost : 0.0015221
bgc1d_iteration - cost : 0.14843
bgc1d_iteration - cost : 0.021562
bgc1d_iteration - cost : 0.13217
bgc1d_iteration - cost : 0.0014646
bgc1d_iteration - cost : 0.0026152
bgc1d_iteration - cost : 0.001404
bgc1d_iteration - cost : 0.0027022
bgc1d_iteration - cost : 0.0017462
bgc1d_iteration - cost : 0.0026393
bgc1d_iteration - cost : 0.23262
bgc1d_iteration - cost : 0.099308
bgc1d_iteration - cost : 0.0058085
bgc1d_iteration - cost : 0.069184
bgc1d_iteration - cost : 0.0024817
bgc1d_iteration - cost : 0.0015277
bgc1d_iteration - cost : 0.0019686
bgc1d_iteration - cost : 0.0018586
bgc1d_iteration - cost : 0.0014037
bgc1d_iteration - cost : 0.0026466
bgc1d_iteration - cost : 0.0036968
bgc1d_iteration - cost : 0.0037744
bgc1d_iteration - cost : 0.001546
bgc1d_iteration - cost : 0.12172
bgc1d_iteration - cost : 0.0013979
bgc1d_iteration - cost : 0.0025934
bgc1d_iteration - cost : 0.0027149
bgc1d_iteration - cost : 0.0026482
bgc1d_iteration - cost : 0.0014082
bgc1d_iteration - cost : 0.0015649
bgc1d_iteration - cost : 0.0020151
bgc1d_iteration - cost : 0.0019869
bgc1d_iteration - cost : 0.036624
bgc1d_iteration - cost : 0.0020407
bgc1d_iteration - cost : 0.0027078
bgc1d_iteration - cost : 0.15229
bgc1d_iteration - cost : 0.0014755
bgc1d_iteration - cost : 0.00178
bgc1d_iteration - cost : 0.003407
bgc1d_iteration - cost : 0.0679
bgc1d_iteration - cost : 0.0022986
bgc1d_iteration - cost : 0.0026414
bgc1d_iteration - cost : 0.0024211
bgc1d_iteration - cost : 0.002602
bgc1d_iteration - cost : 0.0082034
bgc1d_iteration - cost : 0.002523
bgc1d_iteration - cost : 0.0014701
bgc1d_iteration - cost : 0.088327
bgc1d_iteration - cost : 0.0013248
bgc1d_iteration - cost : 0.0026935
bgc1d_iteration - cost : 0.001787
bgc1d_iteration - cost : 0.0031686
bgc1d_iteration - cost : 0.012596
bgc1d_iteration - cost : 0.0030727
bgc1d_iteration - cost : 0.0024187
bgc1d_iteration - cost : 0.0014292
bgc1d_iteration - cost : 0.15598
bgc1d_iteration - cost : 0.0054509
bgc1d_iteration - cost : 0.001919
bgc1d_iteration - cost : 0.0012558
bgc1d_iteration - cost : 0.0014461
bgc1d_iteration - cost : 0.062468
bgc1d_iteration - cost : 0.0015628
bgc1d_iteration - cost : 0.0014862
bgc1d_iteration - cost : 0.090692
bgc1d_iteration - cost : 0.0024165
bgc1d_iteration - cost : 0.0024299
bgc1d_iteration - cost : 0.0018347
bgc1d_iteration - cost : 0.0028186
bgc1d_iteration - cost : 0.0024176
bgc1d_iteration - cost : 0.0033186
bgc1d_iteration - cost : 0.0013663
bgc1d_iteration - cost : 0.0021162
bgc1d_iteration - cost : 0.0015001
bgc1d_iteration - cost : 0.0026166
bgc1d_iteration - cost : 0.0025063
bgc1d_iteration - cost : 0.0025819
bgc1d_iteration - cost : 0.0095803
bgc1d_iteration - cost : 0.0028833
bgc1d_iteration - cost : 0.0022207
bgc1d_iteration - cost : 0.001449
bgc1d_iteration - cost : 0.0013295
bgc1d_iteration - cost : 0.13596
bgc1d_iteration - cost : 0.0016632
bgc1d_iteration - cost : 0.0020174
bgc1d_iteration - cost : 0.0020869
bgc1d_iteration - cost : 0.0014943
bgc1d_iteration - cost : 0.002335
bgc1d_iteration - cost : 0.0023422
bgc1d_iteration - cost : 0.22244
bgc1d_iteration - cost : 0.065756
bgc1d_iteration - cost : 0.0016513
bgc1d_iteration - cost : 0.0014981
bgc1d_iteration - cost : 0.055281
bgc1d_iteration - cost : 0.0021891
bgc1d_iteration - cost : 0.044292
bgc1d_iteration - cost : 0.0018653
bgc1d_iteration - cost : 0.15955
bgc1d_iteration - cost : 0.00141
bgc1d_iteration - cost : 0.0018422
bgc1d_iteration - cost : 0.0019693
bgc1d_iteration - cost : 0.0017756
bgc1d_iteration - cost : 0.0025022
