
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0025446
bgc1d_iteration - cost : 0.0025204
bgc1d_iteration - cost : 0.0024525
bgc1d_iteration - cost : 0.0024956
bgc1d_iteration - cost : 0.0029705
bgc1d_iteration - cost : 0.0027933
bgc1d_iteration - cost : 0.0024393
bgc1d_iteration - cost : 0.0028618
bgc1d_iteration - cost : 0.0079329
bgc1d_iteration - cost : 0.0025133
bgc1d_iteration - cost : 0.0024869
bgc1d_iteration - cost : 0.0024982
bgc1d_iteration - cost : 0.0025441
bgc1d_iteration - cost : 0.0030106
bgc1d_iteration - cost : 0.0027757
bgc1d_iteration - cost : 0.0026853
bgc1d_iteration - cost : 0.002501
bgc1d_iteration - cost : 0.0025485
bgc1d_iteration - cost : 0.0024921
bgc1d_iteration - cost : 0.0027921
bgc1d_iteration - cost : 0.0024684
bgc1d_iteration - cost : 0.0024897
bgc1d_iteration - cost : 0.002713
bgc1d_iteration - cost : 0.0027015
bgc1d_iteration - cost : 0.0025523
bgc1d_iteration - cost : 0.0025132
bgc1d_iteration - cost : 0.00291
bgc1d_iteration - cost : 0.0028858
bgc1d_iteration - cost : 0.0025423
bgc1d_iteration - cost : 0.0025033
bgc1d_iteration - cost : 0.0036647
bgc1d_iteration - cost : 0.0025422
bgc1d_iteration - cost : 0.0031619
bgc1d_iteration - cost : 0.0025347
bgc1d_iteration - cost : 0.0025226
bgc1d_iteration - cost : 0.0024793
bgc1d_iteration - cost : 0.0025065
bgc1d_iteration - cost : 0.0024943
bgc1d_iteration - cost : 0.0025364
bgc1d_iteration - cost : 0.0025353
bgc1d_iteration - cost : 0.0035653
bgc1d_iteration - cost : 0.0025054
bgc1d_iteration - cost : 0.0025238
bgc1d_iteration - cost : 0.0025729
bgc1d_iteration - cost : 0.002802
bgc1d_iteration - cost : 0.0024395
bgc1d_iteration - cost : 0.0025116
bgc1d_iteration - cost : 0.0025476
bgc1d_iteration - cost : 0.0024954
bgc1d_iteration - cost : 0.0025157
bgc1d_iteration - cost : 0.0025018
bgc1d_iteration - cost : 0.0028179
bgc1d_iteration - cost : 0.0024318
bgc1d_iteration - cost : 0.0025358
bgc1d_iteration - cost : 0.0024319
bgc1d_iteration - cost : 0.0045462
bgc1d_iteration - cost : 0.0025742
bgc1d_iteration - cost : 0.0025656
bgc1d_iteration - cost : 0.0025274
bgc1d_iteration - cost : 0.0025695
bgc1d_iteration - cost : 0.0027136
bgc1d_iteration - cost : 0.0024915
bgc1d_iteration - cost : 0.0025305
bgc1d_iteration - cost : 0.0024817
bgc1d_iteration - cost : 0.0024853
bgc1d_iteration - cost : 0.0025757
bgc1d_iteration - cost : 0.0024296
bgc1d_iteration - cost : 0.0026254
bgc1d_iteration - cost : 0.0024526
bgc1d_iteration - cost : 0.0027668
bgc1d_iteration - cost : 0.0024323
bgc1d_iteration - cost : 0.0024687
bgc1d_iteration - cost : 0.0024971
bgc1d_iteration - cost : 0.0025345
bgc1d_iteration - cost : 0.0025089
bgc1d_iteration - cost : 0.0025249
bgc1d_iteration - cost : 0.0024817
bgc1d_iteration - cost : 0.0033833
bgc1d_iteration - cost : 0.002426
bgc1d_iteration - cost : 0.0024824
bgc1d_iteration - cost : 0.0024582
bgc1d_iteration - cost : 0.0025526
bgc1d_iteration - cost : 0.0024679
bgc1d_iteration - cost : 0.0027159
bgc1d_iteration - cost : 0.0040222
bgc1d_iteration - cost : 0.0039868
bgc1d_iteration - cost : 0.0039634
bgc1d_iteration - cost : 0.0053878
bgc1d_iteration - cost : 0.0027742
bgc1d_iteration - cost : 0.0030141
bgc1d_iteration - cost : 0.0024863
bgc1d_iteration - cost : 0.0025413
bgc1d_iteration - cost : 0.0026424
bgc1d_iteration - cost : 0.0024805
bgc1d_iteration - cost : 0.0025298
bgc1d_iteration - cost : 0.0024193
bgc1d_iteration - cost : 0.0027494
bgc1d_iteration - cost : 0.0039598
bgc1d_iteration - cost : 0.0025455
bgc1d_iteration - cost : 0.0025553
bgc1d_iteration - cost : 0.0024677
bgc1d_iteration - cost : 0.0027193
bgc1d_iteration - cost : 0.0024971
bgc1d_iteration - cost : 0.0025215
bgc1d_iteration - cost : 0.0025551
bgc1d_iteration - cost : 0.0024292
bgc1d_iteration - cost : 0.0024749
bgc1d_iteration - cost : 0.0027422
bgc1d_iteration - cost : 0.0031494
bgc1d_iteration - cost : 0.0024913
bgc1d_iteration - cost : 0.0024623
bgc1d_iteration - cost : 0.0025019
bgc1d_iteration - cost : 0.0037305
bgc1d_iteration - cost : 0.002544
bgc1d_iteration - cost : 0.0027801
bgc1d_iteration - cost : 0.002696
bgc1d_iteration - cost : 0.0025067
bgc1d_iteration - cost : 0.0024588
bgc1d_iteration - cost : 0.0024865
bgc1d_iteration - cost : 0.002736
bgc1d_iteration - cost : 0.0027558
bgc1d_iteration - cost : 0.0024274
bgc1d_iteration - cost : 0.0025102
bgc1d_iteration - cost : 0.002966
bgc1d_iteration - cost : 0.0032298
bgc1d_iteration - cost : 0.0026876
bgc1d_iteration - cost : 0.0028783
bgc1d_iteration - cost : 0.0025148
bgc1d_iteration - cost : 0.0024798
bgc1d_iteration - cost : 0.0024937
bgc1d_iteration - cost : 0.0024861
bgc1d_iteration - cost : 0.0025404
bgc1d_iteration - cost : 0.0025137
bgc1d_iteration - cost : 0.0024707
bgc1d_iteration - cost : 0.0025314
bgc1d_iteration - cost : 0.0027656
bgc1d_iteration - cost : 0.002702
bgc1d_iteration - cost : 0.0024252
bgc1d_iteration - cost : 0.0025155
bgc1d_iteration - cost : 0.0024833
bgc1d_iteration - cost : 0.0024872
bgc1d_iteration - cost : 0.0027314
bgc1d_iteration - cost : 0.0024962
bgc1d_iteration - cost : 0.0025138
bgc1d_iteration - cost : 0.002498
bgc1d_iteration - cost : 0.0024489
bgc1d_iteration - cost : 0.0027629
bgc1d_iteration - cost : 0.002496
bgc1d_iteration - cost : 0.0025539
bgc1d_iteration - cost : 0.0025346
bgc1d_iteration - cost : 0.0024679
bgc1d_iteration - cost : 0.0026897
bgc1d_iteration - cost : 0.0041807
bgc1d_iteration - cost : 0.0025124
bgc1d_iteration - cost : 0.0028834
bgc1d_iteration - cost : 0.0028154
bgc1d_iteration - cost : 0.0024944
bgc1d_iteration - cost : 0.0024667
bgc1d_iteration - cost : 0.002473
bgc1d_iteration - cost : 0.0028826
bgc1d_iteration - cost : 0.0026523
bgc1d_iteration - cost : 0.00287
bgc1d_iteration - cost : 0.0026108
bgc1d_iteration - cost : 0.0025032
bgc1d_iteration - cost : 0.0026398
bgc1d_iteration - cost : 0.0025434
bgc1d_iteration - cost : 0.0024993
bgc1d_iteration - cost : 0.0025133
bgc1d_iteration - cost : 0.0025105
bgc1d_iteration - cost : 0.0026817
bgc1d_iteration - cost : 0.0024939
bgc1d_iteration - cost : 0.0026203
bgc1d_iteration - cost : 0.0027503
bgc1d_iteration - cost : 0.0024954
bgc1d_iteration - cost : 0.0025392
bgc1d_iteration - cost : 0.0025023
bgc1d_iteration - cost : 0.0024946
bgc1d_iteration - cost : 0.002422
bgc1d_iteration - cost : 0.0025175
bgc1d_iteration - cost : 0.0024463
bgc1d_iteration - cost : 0.0025253
bgc1d_iteration - cost : 0.0025116
bgc1d_iteration - cost : 0.0025614
bgc1d_iteration - cost : 0.0025782
bgc1d_iteration - cost : 0.0025055
bgc1d_iteration - cost : 0.0029489
bgc1d_iteration - cost : 0.0027144
bgc1d_iteration - cost : 0.002465
