
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0025678
bgc1d_iteration - cost : 0.0024531
bgc1d_iteration - cost : 0.0024914
bgc1d_iteration - cost : 0.0025379
bgc1d_iteration - cost : 0.0025725
bgc1d_iteration - cost : 0.00252
bgc1d_iteration - cost : 0.0024495
bgc1d_iteration - cost : 0.0027342
bgc1d_iteration - cost : 0.0025761
bgc1d_iteration - cost : 0.0024957
bgc1d_iteration - cost : 0.002458
bgc1d_iteration - cost : 0.0025075
bgc1d_iteration - cost : 0.0025251
bgc1d_iteration - cost : 0.12713
bgc1d_iteration - cost : 0.0025122
bgc1d_iteration - cost : 0.0024866
bgc1d_iteration - cost : 0.0025249
bgc1d_iteration - cost : 0.0026235
bgc1d_iteration - cost : 0.0034816
bgc1d_iteration - cost : 0.0024893
bgc1d_iteration - cost : 0.0026069
bgc1d_iteration - cost : 0.0024523
bgc1d_iteration - cost : 0.0028391
bgc1d_iteration - cost : 3.1505
bgc1d_iteration - cost : 0.0024585
bgc1d_iteration - cost : 0.0025171
bgc1d_iteration - cost : 0.0025563
bgc1d_iteration - cost : 0.0025466
bgc1d_iteration - cost : 0.035606
bgc1d_iteration - cost : 0.1191
bgc1d_iteration - cost : 0.0024569
bgc1d_iteration - cost : 0.002521
bgc1d_iteration - cost : 0.019137
bgc1d_iteration - cost : 0.0043014
bgc1d_iteration - cost : 0.0029072
bgc1d_iteration - cost : 0.0025117
bgc1d_iteration - cost : 0.0058458
bgc1d_iteration - cost : 0.0025514
bgc1d_iteration - cost : 0.002469
bgc1d_iteration - cost : 0.65726
bgc1d_iteration - cost : 0.0025201
bgc1d_iteration - cost : 0.0025164
bgc1d_iteration - cost : 0.0024893
bgc1d_iteration - cost : 0.007591
bgc1d_iteration - cost : 48.407
bgc1d_iteration - cost : 32639.8186
bgc1d_iteration - cost : 0.0025754
bgc1d_iteration - cost : 0.0025225
bgc1d_iteration - cost : 0.0025221
bgc1d_iteration - cost : 0.0025665
bgc1d_iteration - cost : 0.0025133
bgc1d_iteration - cost : 0.040884
bgc1d_iteration - cost : 0.044512
bgc1d_iteration - cost : 0.0029744
bgc1d_iteration - cost : 0.0036646
bgc1d_iteration - cost : 0.002563
bgc1d_iteration - cost : 0.0025446
bgc1d_iteration - cost : 0.0026746
bgc1d_iteration - cost : 0.0025325
bgc1d_iteration - cost : 0.0025174
bgc1d_iteration - cost : 0.0025356
bgc1d_iteration - cost : 0.0024174
bgc1d_iteration - cost : 0.0025416
bgc1d_iteration - cost : 0.0025659
bgc1d_iteration - cost : 0.002511
bgc1d_iteration - cost : 0.0025259
bgc1d_iteration - cost : 0.0033108
bgc1d_iteration - cost : 0.0025759
bgc1d_iteration - cost : 0.0025297
bgc1d_iteration - cost : 0.0025594
bgc1d_iteration - cost : 0.0024881
bgc1d_iteration - cost : 0.0025128
bgc1d_iteration - cost : 0.0025291
bgc1d_iteration - cost : 0.0025412
bgc1d_iteration - cost : 0.0025176
bgc1d_iteration - cost : 0.014067
bgc1d_iteration - cost : 0.0025329
bgc1d_iteration - cost : 0.0025322
bgc1d_iteration - cost : 0.0024376
bgc1d_iteration - cost : 0.0025378
bgc1d_iteration - cost : 0.0024546
bgc1d_iteration - cost : 0.0025079
bgc1d_iteration - cost : 0.0025578
bgc1d_iteration - cost : 0.0024135
bgc1d_iteration - cost : 0.0024366
bgc1d_iteration - cost : 0.0025456
bgc1d_iteration - cost : 0.0025271
bgc1d_iteration - cost : 0.0025227
bgc1d_iteration - cost : 42.4869
bgc1d_iteration - cost : 0.0066854
bgc1d_iteration - cost : 0.0024631
bgc1d_iteration - cost : 0.0024599
bgc1d_iteration - cost : 0.0059027
bgc1d_iteration - cost : 0.0024769
bgc1d_iteration - cost : 3.9202
bgc1d_iteration - cost : 1.2341
bgc1d_iteration - cost : 3.4909
bgc1d_iteration - cost : 0.0027307
bgc1d_iteration - cost : 0.0024988
bgc1d_iteration - cost : 0.0025285
bgc1d_iteration - cost : 0.0026043
bgc1d_iteration - cost : 0.0025344
bgc1d_iteration - cost : 0.1538
bgc1d_iteration - cost : 0.0025194
bgc1d_iteration - cost : 0.0024569
bgc1d_iteration - cost : 0.0024519
bgc1d_iteration - cost : 2.337
bgc1d_iteration - cost : 0.0024734
bgc1d_iteration - cost : 0.00253
bgc1d_iteration - cost : 0.0025174
bgc1d_iteration - cost : 0.002472
bgc1d_iteration - cost : 2.9984
bgc1d_iteration - cost : 0.0024755
bgc1d_iteration - cost : 0.0025273
bgc1d_iteration - cost : 0.0025391
bgc1d_iteration - cost : 0.0025292
bgc1d_iteration - cost : 8.1402
bgc1d_iteration - cost : 0.0024658
bgc1d_iteration - cost : 0.0030036
bgc1d_iteration - cost : 0.0025305
bgc1d_iteration - cost : 0.0025202
bgc1d_iteration - cost : 0.0038354
bgc1d_iteration - cost : 0.002506
bgc1d_iteration - cost : 0.011475
bgc1d_iteration - cost : 13.5176
bgc1d_iteration - cost : 0.0025011
bgc1d_iteration - cost : 0.0025716
bgc1d_iteration - cost : 0.0063441
bgc1d_iteration - cost : 0.0025203
bgc1d_iteration - cost : 0.0025045
bgc1d_iteration - cost : 0.25784
bgc1d_iteration - cost : 0.002546
bgc1d_iteration - cost : 0.0026093
bgc1d_iteration - cost : 0.0025189
bgc1d_iteration - cost : 0.0025708
bgc1d_iteration - cost : 100.8025
bgc1d_iteration - cost : 0.0066593
bgc1d_iteration - cost : 0.0024787
bgc1d_iteration - cost : 0.0025424
bgc1d_iteration - cost : 0.0025521
bgc1d_iteration - cost : 0.0036577
bgc1d_iteration - cost : 0.0025475
bgc1d_iteration - cost : 0.012094
bgc1d_iteration - cost : 0.0026554
bgc1d_iteration - cost : 0.0025279
bgc1d_iteration - cost : 0.0024966
bgc1d_iteration - cost : 0.0024749
bgc1d_iteration - cost : 0.0025667
bgc1d_iteration - cost : 0.0026177
bgc1d_iteration - cost : 0.015163
bgc1d_iteration - cost : 0.0026763
bgc1d_iteration - cost : 0.0025215
bgc1d_iteration - cost : 0.0024675
bgc1d_iteration - cost : 0.0024707
bgc1d_iteration - cost : 0.0024814
bgc1d_iteration - cost : 0.002523
bgc1d_iteration - cost : 0.0024806
bgc1d_iteration - cost : 0.0025566
bgc1d_iteration - cost : 0.0025449
bgc1d_iteration - cost : 0.0025084
bgc1d_iteration - cost : 0.0025962
bgc1d_iteration - cost : 0.0025023
bgc1d_iteration - cost : 0.0025274
bgc1d_iteration - cost : 0.0030945
bgc1d_iteration - cost : 0.0025634
bgc1d_iteration - cost : 0.0024826
bgc1d_iteration - cost : 0.013459
bgc1d_iteration - cost : 0.0024601
bgc1d_iteration - cost : 0.0025309
bgc1d_iteration - cost : 0.0025354
bgc1d_iteration - cost : 0.0025338
bgc1d_iteration - cost : 0.0025031
bgc1d_iteration - cost : 0.008446
bgc1d_iteration - cost : 0.0027608
bgc1d_iteration - cost : 0.0024815
bgc1d_iteration - cost : 0.0026935
bgc1d_iteration - cost : 0.0025114
bgc1d_iteration - cost : 0.0025532
bgc1d_iteration - cost : 0.0025379
bgc1d_iteration - cost : 0.0026364
bgc1d_iteration - cost : 0.0025094
bgc1d_iteration - cost : 0.0025302
bgc1d_iteration - cost : 0.0025104
bgc1d_iteration - cost : 0.0025582
bgc1d_iteration - cost : 0.0025252
bgc1d_iteration - cost : 0.05948
bgc1d_iteration - cost : 0.0025243
bgc1d_iteration - cost : 0.0025349
bgc1d_iteration - cost : 0.0025674
