
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0014505
bgc1d_iteration - cost : 0.0025345
bgc1d_iteration - cost : 0.0016607
bgc1d_iteration - cost : 0.0013901
bgc1d_iteration - cost : 0.0025722
bgc1d_iteration - cost : 0.076667
bgc1d_iteration - cost : 0.0020335
bgc1d_iteration - cost : 0.0021179
bgc1d_iteration - cost : 0.060196
bgc1d_iteration - cost : 0.0024901
bgc1d_iteration - cost : 0.0025161
bgc1d_iteration - cost : 0.002488
bgc1d_iteration - cost : 0.0016102
bgc1d_iteration - cost : 0.0013881
bgc1d_iteration - cost : 0.0026201
bgc1d_iteration - cost : 0.0048086
bgc1d_iteration - cost : 0.0010741
bgc1d_iteration - cost : 0.0011101
bgc1d_iteration - cost : 0.025778
bgc1d_iteration - cost : 0.0015138
bgc1d_iteration - cost : 0.0012701
bgc1d_iteration - cost : 0.0011315
bgc1d_iteration - cost : 0.0016418
bgc1d_iteration - cost : 0.0025462
bgc1d_iteration - cost : 0.041222
bgc1d_iteration - cost : 0.0012019
bgc1d_iteration - cost : 0.034251
bgc1d_iteration - cost : 0.0016091
bgc1d_iteration - cost : 0.0011376
bgc1d_iteration - cost : 0.0017277
bgc1d_iteration - cost : 0.0025286
bgc1d_iteration - cost : 0.0012611
bgc1d_iteration - cost : 0.0010719
bgc1d_iteration - cost : 0.0013361
bgc1d_iteration - cost : 0.0014131
bgc1d_iteration - cost : 0.00086252
bgc1d_iteration - cost : 0.0022402
bgc1d_iteration - cost : 0.001307
bgc1d_iteration - cost : 0.0012929
bgc1d_iteration - cost : 0.033657
bgc1d_iteration - cost : 0.0023898
bgc1d_iteration - cost : 0.0022325
bgc1d_iteration - cost : 0.0010785
bgc1d_iteration - cost : 0.0010244
bgc1d_iteration - cost : 0.0024017
bgc1d_iteration - cost : 0.0025502
bgc1d_iteration - cost : 0.0011292
bgc1d_iteration - cost : 0.010787
bgc1d_iteration - cost : 0.0018833
bgc1d_iteration - cost : 0.0025465
bgc1d_iteration - cost : 0.0017555
bgc1d_iteration - cost : 0.0024723
bgc1d_iteration - cost : 0.014831
bgc1d_iteration - cost : 0.0092805
bgc1d_iteration - cost : 0.0016502
bgc1d_iteration - cost : 0.0025064
bgc1d_iteration - cost : 0.0010528
bgc1d_iteration - cost : 0.00091637
bgc1d_iteration - cost : 0.0026697
bgc1d_iteration - cost : 0.0025359
bgc1d_iteration - cost : 0.00098557
bgc1d_iteration - cost : 0.001395
bgc1d_iteration - cost : 0.0024968
bgc1d_iteration - cost : 0.0010666
bgc1d_iteration - cost : 0.00089421
bgc1d_iteration - cost : 0.016566
bgc1d_iteration - cost : 0.00094087
bgc1d_iteration - cost : 0.0059121
bgc1d_iteration - cost : 0.0019005
bgc1d_iteration - cost : 0.001151
bgc1d_iteration - cost : 0.0028356
bgc1d_iteration - cost : 0.0012034
bgc1d_iteration - cost : 0.057837
bgc1d_iteration - cost : 0.055994
bgc1d_iteration - cost : 0.00099258
bgc1d_iteration - cost : 0.001879
bgc1d_iteration - cost : 0.0021003
bgc1d_iteration - cost : 0.018287
bgc1d_iteration - cost : 0.048443
bgc1d_iteration - cost : 0.0030227
bgc1d_iteration - cost : 0.0017197
bgc1d_iteration - cost : 0.0025307
bgc1d_iteration - cost : 0.010216
bgc1d_iteration - cost : 0.044758
bgc1d_iteration - cost : 0.0018881
bgc1d_iteration - cost : 62500.0064
bgc1d_iteration - cost : 0.0047851
bgc1d_iteration - cost : 0.0017573
bgc1d_iteration - cost : 0.0057682
bgc1d_iteration - cost : 0.0014409
bgc1d_iteration - cost : 0.0024727
bgc1d_iteration - cost : 0.0023227
bgc1d_iteration - cost : 0.0024644
bgc1d_iteration - cost : 0.0025075
bgc1d_iteration - cost : 0.0024846
bgc1d_iteration - cost : 0.00089474
bgc1d_iteration - cost : 0.0010522
bgc1d_iteration - cost : 0.0042585
bgc1d_iteration - cost : 0.00086408
bgc1d_iteration - cost : 0.00091496
bgc1d_iteration - cost : 0.0017142
bgc1d_iteration - cost : 0.0017312
bgc1d_iteration - cost : 0.0014573
bgc1d_iteration - cost : 0.001182
bgc1d_iteration - cost : 0.0025009
bgc1d_iteration - cost : 0.0091084
bgc1d_iteration - cost : 0.0021209
bgc1d_iteration - cost : 0.002495
bgc1d_iteration - cost : 0.0012236
bgc1d_iteration - cost : 0.039575
bgc1d_iteration - cost : 0.0022805
bgc1d_iteration - cost : 0.0024684
bgc1d_iteration - cost : 0.0018424
bgc1d_iteration - cost : 0.0010902
bgc1d_iteration - cost : 0.0009204
bgc1d_iteration - cost : 0.0025095
bgc1d_iteration - cost : 0.0025145
bgc1d_iteration - cost : 0.00099409
bgc1d_iteration - cost : 0.0087717
bgc1d_iteration - cost : 0.045478
bgc1d_iteration - cost : 0.0011419
bgc1d_iteration - cost : 0.021173
bgc1d_iteration - cost : 0.016257
bgc1d_iteration - cost : 0.075761
bgc1d_iteration - cost : 0.00095243
bgc1d_iteration - cost : 0.0012544
bgc1d_iteration - cost : 0.0013604
bgc1d_iteration - cost : 0.041047
bgc1d_iteration - cost : 0.0012502
bgc1d_iteration - cost : 0.001651
bgc1d_iteration - cost : 0.0011347
bgc1d_iteration - cost : 0.0013694
bgc1d_iteration - cost : 0.001058
bgc1d_iteration - cost : 0.002394
bgc1d_iteration - cost : 0.0022756
bgc1d_iteration - cost : 0.0010734
bgc1d_iteration - cost : 0.0022458
bgc1d_iteration - cost : 0.00096069
bgc1d_iteration - cost : 0.003131
bgc1d_iteration - cost : 0.0021423
bgc1d_iteration - cost : 0.0022251
bgc1d_iteration - cost : 0.0023222
bgc1d_iteration - cost : 0.0072763
bgc1d_iteration - cost : 0.0012804
bgc1d_iteration - cost : 0.085261
bgc1d_iteration - cost : 0.0010523
bgc1d_iteration - cost : 0.0024235
bgc1d_iteration - cost : 0.001803
bgc1d_iteration - cost : 0.0024849
bgc1d_iteration - cost : 0.002193
bgc1d_iteration - cost : 0.0010041
bgc1d_iteration - cost : 0.0037832
bgc1d_iteration - cost : 0.0021857
bgc1d_iteration - cost : 0.0015806
bgc1d_iteration - cost : 0.010516
bgc1d_iteration - cost : 62500.0028
bgc1d_iteration - cost : 0.0026991
bgc1d_iteration - cost : 0.0010844
bgc1d_iteration - cost : 62500.0014
bgc1d_iteration - cost : 0.0020154
bgc1d_iteration - cost : 0.00097804
bgc1d_iteration - cost : 0.0024371
bgc1d_iteration - cost : 0.0010261
bgc1d_iteration - cost : 0.0011995
bgc1d_iteration - cost : 0.0024724
bgc1d_iteration - cost : 0.0010196
bgc1d_iteration - cost : 0.0090818
bgc1d_iteration - cost : 0.0010113
bgc1d_iteration - cost : 0.0016593
bgc1d_iteration - cost : 0.0027343
bgc1d_iteration - cost : 0.022228
bgc1d_iteration - cost : 0.0028263
bgc1d_iteration - cost : 0.0013579
bgc1d_iteration - cost : 0.0010732
bgc1d_iteration - cost : 0.0013862
bgc1d_iteration - cost : 0.0024972
bgc1d_iteration - cost : 0.0015654
bgc1d_iteration - cost : 0.0020235
bgc1d_iteration - cost : 0.0012769
bgc1d_iteration - cost : 0.0011091
bgc1d_iteration - cost : 0.0011639
bgc1d_iteration - cost : 0.0010024
bgc1d_iteration - cost : 0.0032187
bgc1d_iteration - cost : 0.011194
bgc1d_iteration - cost : 0.017059
bgc1d_iteration - cost : 0.020771
bgc1d_iteration - cost : 0.0023702
bgc1d_iteration - cost : 0.0024986
bgc1d_iteration - cost : 0.0016742
bgc1d_iteration - cost : 0.00091565
