
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0025333
bgc1d_iteration - cost : 0.0023265
bgc1d_iteration - cost : 0.024499
bgc1d_iteration - cost : 0.0020837
bgc1d_iteration - cost : 0.0022069
bgc1d_iteration - cost : 62500.0066
bgc1d_iteration - cost : 0.0024689
bgc1d_iteration - cost : 0.0023053
bgc1d_iteration - cost : 0.0039878
bgc1d_iteration - cost : 0.0024819
bgc1d_iteration - cost : 0.83178
bgc1d_iteration - cost : 0.002536
bgc1d_iteration - cost : 0.0027949
bgc1d_iteration - cost : 62500.0027
bgc1d_iteration - cost : 0.0024893
bgc1d_iteration - cost : 0.13359
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0024685
bgc1d_iteration - cost : 62500.0022
bgc1d_iteration - cost : 0.0024451
bgc1d_iteration - cost : 0.002551
bgc1d_iteration - cost : 0.0025574
bgc1d_iteration - cost : 0.0025229
bgc1d_iteration - cost : 0.0024447
bgc1d_iteration - cost : 0.0025135
bgc1d_iteration - cost : 0.0024553
bgc1d_iteration - cost : 0.0020275
bgc1d_iteration - cost : 0.0015507
bgc1d_iteration - cost : 0.0017725
bgc1d_iteration - cost : 0.0015612
bgc1d_iteration - cost : 0.0025566
bgc1d_iteration - cost : 0.0025598
bgc1d_iteration - cost : 0.37499
bgc1d_iteration - cost : 0.0015795
bgc1d_iteration - cost : 0.0018569
bgc1d_iteration - cost : 0.0024996
bgc1d_iteration - cost : 0.0023367
bgc1d_iteration - cost : 0.0021267
bgc1d_iteration - cost : 0.0025211
bgc1d_iteration - cost : 0.0022065
bgc1d_iteration - cost : 0.0014552
bgc1d_iteration - cost : 0.0024741
bgc1d_iteration - cost : 0.0015169
bgc1d_iteration - cost : 0.37415
bgc1d_iteration - cost : 0.0013045
bgc1d_iteration - cost : 0.0016396
bgc1d_iteration - cost : 0.0023703
bgc1d_iteration - cost : 0.0024593
bgc1d_iteration - cost : 0.0025667
bgc1d_iteration - cost : 0.0074577
bgc1d_iteration - cost : 0.020715
bgc1d_iteration - cost : 0.0027391
bgc1d_iteration - cost : 0.0024538
bgc1d_iteration - cost : 0.0024366
bgc1d_iteration - cost : 0.0028923
bgc1d_iteration - cost : 0.0014756
bgc1d_iteration - cost : 0.0017867
bgc1d_iteration - cost : 0.0016779
bgc1d_iteration - cost : 0.0024078
bgc1d_iteration - cost : 0.13056
bgc1d_iteration - cost : 0.0025059
bgc1d_iteration - cost : 0.0014862
bgc1d_iteration - cost : 62500.0067
bgc1d_iteration - cost : 0.0025143
bgc1d_iteration - cost : 0.0025245
bgc1d_iteration - cost : 0.0025059
bgc1d_iteration - cost : 0.0025131
bgc1d_iteration - cost : 0.0028254
bgc1d_iteration - cost : 0.029448
bgc1d_iteration - cost : 0.20285
bgc1d_iteration - cost : 0.0025625
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0025387
bgc1d_iteration - cost : 0.0025465
bgc1d_iteration - cost : 0.0025684
bgc1d_iteration - cost : 0.0016066
bgc1d_iteration - cost : 0.4161
bgc1d_iteration - cost : 0.0015535
bgc1d_iteration - cost : 0.0020798
bgc1d_iteration - cost : 0.0022028
bgc1d_iteration - cost : 0.043914
bgc1d_iteration - cost : 0.005021
bgc1d_iteration - cost : 0.0024736
bgc1d_iteration - cost : 0.0025314
bgc1d_iteration - cost : 0.00425
bgc1d_iteration - cost : 0.1531
bgc1d_iteration - cost : 0.0025455
bgc1d_iteration - cost : 0.0049407
bgc1d_iteration - cost : 0.0020811
bgc1d_iteration - cost : 0.0025922
bgc1d_iteration - cost : 0.2217
bgc1d_iteration - cost : 0.0026233
bgc1d_iteration - cost : 0.0014604
bgc1d_iteration - cost : 0.0016191
bgc1d_iteration - cost : 0.018231
bgc1d_iteration - cost : 0.0017241
bgc1d_iteration - cost : 0.0025587
bgc1d_iteration - cost : 0.0014672
bgc1d_iteration - cost : 0.086099
bgc1d_iteration - cost : 0.002797
bgc1d_iteration - cost : 0.0025701
bgc1d_iteration - cost : 0.0025936
bgc1d_iteration - cost : 0.0024878
bgc1d_iteration - cost : 0.0024956
bgc1d_iteration - cost : 0.0045828
bgc1d_iteration - cost : 0.0024839
bgc1d_iteration - cost : 0.0022484
bgc1d_iteration - cost : 0.016426
bgc1d_iteration - cost : 0.0025819
bgc1d_iteration - cost : 0.0023529
bgc1d_iteration - cost : 0.0044215
bgc1d_iteration - cost : 0.0016472
bgc1d_iteration - cost : 0.0025008
bgc1d_iteration - cost : 0.0058772
bgc1d_iteration - cost : 0.3297
bgc1d_iteration - cost : 0.03416
bgc1d_iteration - cost : 0.0024474
bgc1d_iteration - cost : 0.0016293
bgc1d_iteration - cost : 0.0024826
bgc1d_iteration - cost : 0.0021736
bgc1d_iteration - cost : 0.05327
bgc1d_iteration - cost : 0.0016311
bgc1d_iteration - cost : 0.0024296
bgc1d_iteration - cost : 0.0025745
bgc1d_iteration - cost : 0.0023308
bgc1d_iteration - cost : 0.0025048
bgc1d_iteration - cost : 0.0010768
bgc1d_iteration - cost : 0.0025709
bgc1d_iteration - cost : 0.0025782
bgc1d_iteration - cost : 0.002536
bgc1d_iteration - cost : 0.048678
bgc1d_iteration - cost : 0.01726
bgc1d_iteration - cost : 0.0046611
bgc1d_iteration - cost : 0.0024699
bgc1d_iteration - cost : 62500.0091
bgc1d_iteration - cost : 62500.0045
bgc1d_iteration - cost : 0.017656
bgc1d_iteration - cost : 62500.0069
bgc1d_iteration - cost : 0.020988
bgc1d_iteration - cost : 0.0025236
bgc1d_iteration - cost : 0.0022987
bgc1d_iteration - cost : 0.0022769
bgc1d_iteration - cost : 0.0025147
bgc1d_iteration - cost : 0.068625
bgc1d_iteration - cost : 0.0025493
bgc1d_iteration - cost : 0.0024772
bgc1d_iteration - cost : 0.0025254
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025004
bgc1d_iteration - cost : 0.0024967
bgc1d_iteration - cost : 0.0025085
bgc1d_iteration - cost : 0.04901
bgc1d_iteration - cost : 0.0090749
bgc1d_iteration - cost : 0.002495
bgc1d_iteration - cost : 0.0018073
bgc1d_iteration - cost : 0.0013647
bgc1d_iteration - cost : 0.0015329
bgc1d_iteration - cost : 0.0022394
bgc1d_iteration - cost : 0.59861
bgc1d_iteration - cost : 0.0015181
bgc1d_iteration - cost : 0.0019646
bgc1d_iteration - cost : 0.13663
bgc1d_iteration - cost : 0.0074301
bgc1d_iteration - cost : 0.001446
bgc1d_iteration - cost : 0.50858
bgc1d_iteration - cost : 0.0013962
bgc1d_iteration - cost : 0.0087339
bgc1d_iteration - cost : 0.002372
bgc1d_iteration - cost : 0.0024612
bgc1d_iteration - cost : 0.030844
bgc1d_iteration - cost : 0.0024971
bgc1d_iteration - cost : 0.0075756
bgc1d_iteration - cost : 0.038332
bgc1d_iteration - cost : 0.0024952
bgc1d_iteration - cost : 0.0022722
bgc1d_iteration - cost : 0.14916
bgc1d_iteration - cost : 0.0016912
bgc1d_iteration - cost : 0.0016436
bgc1d_iteration - cost : 0.0026456
bgc1d_iteration - cost : 0.0018071
bgc1d_iteration - cost : 0.0020069
bgc1d_iteration - cost : 0.0036946
bgc1d_iteration - cost : 0.002538
bgc1d_iteration - cost : 0.24735
bgc1d_iteration - cost : 0.0024824
bgc1d_iteration - cost : 0.0014424
bgc1d_iteration - cost : 0.0018149
bgc1d_iteration - cost : 0.0018417
bgc1d_iteration - cost : 0.0020891
bgc1d_iteration - cost : 0.0014987
