
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.013558
bgc1d_iteration - cost : 0.0029076
bgc1d_iteration - cost : 0.0011694
bgc1d_iteration - cost : 0.0036783
bgc1d_iteration - cost : 0.0012974
bgc1d_iteration - cost : 0.0025985
bgc1d_iteration - cost : 0.0017032
bgc1d_iteration - cost : 0.00159
bgc1d_iteration - cost : 0.0017348
bgc1d_iteration - cost : 0.0017751
bgc1d_iteration - cost : 0.0010959
bgc1d_iteration - cost : 0.001516
bgc1d_iteration - cost : 0.0023841
bgc1d_iteration - cost : 0.0026359
bgc1d_iteration - cost : 0.066366
bgc1d_iteration - cost : 0.0017658
bgc1d_iteration - cost : 0.0014493
bgc1d_iteration - cost : 0.0020039
bgc1d_iteration - cost : 0.0011791
bgc1d_iteration - cost : 0.0020741
bgc1d_iteration - cost : 0.0020879
bgc1d_iteration - cost : 0.0013957
bgc1d_iteration - cost : 0.0037786
bgc1d_iteration - cost : 0.0010568
bgc1d_iteration - cost : 0.002312
bgc1d_iteration - cost : 0.0026036
bgc1d_iteration - cost : 0.0020535
bgc1d_iteration - cost : 0.0011851
bgc1d_iteration - cost : 0.0018451
bgc1d_iteration - cost : 0.0023925
bgc1d_iteration - cost : 0.00099442
bgc1d_iteration - cost : 0.0014454
bgc1d_iteration - cost : 0.0012593
bgc1d_iteration - cost : 0.0020789
bgc1d_iteration - cost : 0.0015504
bgc1d_iteration - cost : 0.0011391
bgc1d_iteration - cost : 0.0011805
bgc1d_iteration - cost : 0.00099564
bgc1d_iteration - cost : 0.0013239
bgc1d_iteration - cost : 0.0039228
bgc1d_iteration - cost : 0.0015385
bgc1d_iteration - cost : 0.0026278
bgc1d_iteration - cost : 0.0024757
bgc1d_iteration - cost : 0.0010879
bgc1d_iteration - cost : 0.0063865
bgc1d_iteration - cost : 0.0017216
bgc1d_iteration - cost : 0.0021723
bgc1d_iteration - cost : 0.0027224
bgc1d_iteration - cost : 0.0023069
bgc1d_iteration - cost : 0.0011592
bgc1d_iteration - cost : 0.0012631
bgc1d_iteration - cost : 0.0011647
bgc1d_iteration - cost : 0.0010513
bgc1d_iteration - cost : 0.0013581
bgc1d_iteration - cost : 0.0040502
bgc1d_iteration - cost : 0.0012738
bgc1d_iteration - cost : 0.0010988
bgc1d_iteration - cost : 0.0013417
bgc1d_iteration - cost : 0.0094241
bgc1d_iteration - cost : 0.0012052
bgc1d_iteration - cost : 0.001273
bgc1d_iteration - cost : 0.003897
bgc1d_iteration - cost : 0.0026228
bgc1d_iteration - cost : 0.0021844
bgc1d_iteration - cost : 0.0014615
bgc1d_iteration - cost : 0.0011959
bgc1d_iteration - cost : 0.012372
bgc1d_iteration - cost : 0.0009241
bgc1d_iteration - cost : 0.0016491
bgc1d_iteration - cost : 0.0010481
bgc1d_iteration - cost : 0.00258
bgc1d_iteration - cost : 0.0026281
bgc1d_iteration - cost : 0.0012566
bgc1d_iteration - cost : 0.0033634
bgc1d_iteration - cost : 0.088127
bgc1d_iteration - cost : 0.0014484
bgc1d_iteration - cost : 0.014718
bgc1d_iteration - cost : 0.0017159
bgc1d_iteration - cost : 0.0082572
bgc1d_iteration - cost : 0.0067239
bgc1d_iteration - cost : 0.0024721
bgc1d_iteration - cost : 0.0013773
bgc1d_iteration - cost : 0.0010855
bgc1d_iteration - cost : 0.0024915
bgc1d_iteration - cost : 0.0018293
bgc1d_iteration - cost : 0.002344
bgc1d_iteration - cost : 0.0022043
bgc1d_iteration - cost : 0.002548
bgc1d_iteration - cost : 0.0011124
bgc1d_iteration - cost : 0.0025146
bgc1d_iteration - cost : 0.0010853
bgc1d_iteration - cost : 0.042145
bgc1d_iteration - cost : 0.014613
bgc1d_iteration - cost : 0.013211
bgc1d_iteration - cost : 0.0027483
bgc1d_iteration - cost : 0.0014521
bgc1d_iteration - cost : 0.0095103
bgc1d_iteration - cost : 0.00094606
bgc1d_iteration - cost : 0.0019442
bgc1d_iteration - cost : 0.0014037
bgc1d_iteration - cost : 0.0059067
bgc1d_iteration - cost : 0.0020201
bgc1d_iteration - cost : 0.0014468
bgc1d_iteration - cost : 0.0021844
bgc1d_iteration - cost : 0.005908
bgc1d_iteration - cost : 0.0010854
bgc1d_iteration - cost : 0.0025755
bgc1d_iteration - cost : 0.0012694
bgc1d_iteration - cost : 0.0014039
bgc1d_iteration - cost : 0.0013615
bgc1d_iteration - cost : 0.0024136
bgc1d_iteration - cost : 0.0025126
bgc1d_iteration - cost : 0.0042841
bgc1d_iteration - cost : 0.00092755
bgc1d_iteration - cost : 0.0014416
bgc1d_iteration - cost : 0.0024931
bgc1d_iteration - cost : 0.00094008
bgc1d_iteration - cost : 0.0059675
bgc1d_iteration - cost : 0.0017806
bgc1d_iteration - cost : 0.00098619
bgc1d_iteration - cost : 0.0011838
bgc1d_iteration - cost : 0.0013465
bgc1d_iteration - cost : 0.0014608
bgc1d_iteration - cost : 0.0013537
bgc1d_iteration - cost : 0.0025174
bgc1d_iteration - cost : 0.0026607
bgc1d_iteration - cost : 0.0018286
bgc1d_iteration - cost : 0.0012107
bgc1d_iteration - cost : 0.00091937
bgc1d_iteration - cost : 0.0015252
bgc1d_iteration - cost : 0.021641
bgc1d_iteration - cost : 0.0010321
bgc1d_iteration - cost : 0.00089944
bgc1d_iteration - cost : 0.0023597
bgc1d_iteration - cost : 0.0011663
bgc1d_iteration - cost : 0.00092842
bgc1d_iteration - cost : 0.00091508
bgc1d_iteration - cost : 0.0010885
bgc1d_iteration - cost : 0.00098278
bgc1d_iteration - cost : 0.001626
bgc1d_iteration - cost : 0.0014644
bgc1d_iteration - cost : 0.0010702
bgc1d_iteration - cost : 0.010891
bgc1d_iteration - cost : 0.0014312
bgc1d_iteration - cost : 0.002009
bgc1d_iteration - cost : 0.0010827
bgc1d_iteration - cost : 0.0016615
bgc1d_iteration - cost : 0.0023552
bgc1d_iteration - cost : 0.0016785
bgc1d_iteration - cost : 0.0021324
bgc1d_iteration - cost : 0.069853
bgc1d_iteration - cost : 0.0016696
bgc1d_iteration - cost : 0.0017213
bgc1d_iteration - cost : 0.0015305
bgc1d_iteration - cost : 0.0069865
bgc1d_iteration - cost : 0.0025063
bgc1d_iteration - cost : 0.0012128
bgc1d_iteration - cost : 0.002064
bgc1d_iteration - cost : 0.0015808
bgc1d_iteration - cost : 0.0015224
bgc1d_iteration - cost : 0.0026345
bgc1d_iteration - cost : 0.001649
bgc1d_iteration - cost : 0.0045806
bgc1d_iteration - cost : 0.0025736
bgc1d_iteration - cost : 0.0026961
bgc1d_iteration - cost : 0.00093734
bgc1d_iteration - cost : 0.0009267
bgc1d_iteration - cost : 0.0011165
bgc1d_iteration - cost : 0.0024256
bgc1d_iteration - cost : 0.0011291
bgc1d_iteration - cost : 0.0021941
bgc1d_iteration - cost : 0.0015562
bgc1d_iteration - cost : 0.0024236
bgc1d_iteration - cost : 0.001686
bgc1d_iteration - cost : 0.0099965
bgc1d_iteration - cost : 0.00090744
bgc1d_iteration - cost : 0.0017269
bgc1d_iteration - cost : 0.0018718
bgc1d_iteration - cost : 0.0052166
bgc1d_iteration - cost : 0.002124
bgc1d_iteration - cost : 0.0013574
bgc1d_iteration - cost : 0.0012774
bgc1d_iteration - cost : 0.0010485
bgc1d_iteration - cost : 0.0011261
bgc1d_iteration - cost : 0.0018677
bgc1d_iteration - cost : 0.0019173
bgc1d_iteration - cost : 0.001265
bgc1d_iteration - cost : 0.00088415
bgc1d_iteration - cost : 0.00098754
