
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0025123
bgc1d_iteration - cost : 0.0027103
bgc1d_iteration - cost : 0.0023526
bgc1d_iteration - cost : 0.002541
bgc1d_iteration - cost : 0.0029096
bgc1d_iteration - cost : 0.0027818
bgc1d_iteration - cost : 0.0040519
bgc1d_iteration - cost : 0.0035197
bgc1d_iteration - cost : 0.0027142
bgc1d_iteration - cost : 0.0025781
bgc1d_iteration - cost : 0.0024965
bgc1d_iteration - cost : 0.0025168
bgc1d_iteration - cost : 0.0025511
bgc1d_iteration - cost : 0.0024989
bgc1d_iteration - cost : 0.0024996
bgc1d_iteration - cost : 0.0025166
bgc1d_iteration - cost : 0.0027075
bgc1d_iteration - cost : 0.0025094
bgc1d_iteration - cost : 0.0024947
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.00253
bgc1d_iteration - cost : 0.0025738
bgc1d_iteration - cost : 0.0025226
bgc1d_iteration - cost : 0.0024912
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0023361
bgc1d_iteration - cost : 0.0025382
bgc1d_iteration - cost : 0.0024946
bgc1d_iteration - cost : 0.0062007
bgc1d_iteration - cost : 0.0025387
bgc1d_iteration - cost : 0.0025013
bgc1d_iteration - cost : 0.002743
bgc1d_iteration - cost : 0.0021179
bgc1d_iteration - cost : 0.0025843
bgc1d_iteration - cost : 0.0025221
bgc1d_iteration - cost : 0.0025174
bgc1d_iteration - cost : 0.0025173
bgc1d_iteration - cost : 0.0025322
bgc1d_iteration - cost : 0.0025097
bgc1d_iteration - cost : 0.0025419
bgc1d_iteration - cost : 0.0021758
bgc1d_iteration - cost : 0.006335
bgc1d_iteration - cost : 0.0029966
bgc1d_iteration - cost : 0.012494
bgc1d_iteration - cost : 0.0025268
bgc1d_iteration - cost : 0.0024611
bgc1d_iteration - cost : 0.0025029
bgc1d_iteration - cost : 0.0025587
bgc1d_iteration - cost : 0.087148
bgc1d_iteration - cost : 0.0025664
bgc1d_iteration - cost : 0.0025414
bgc1d_iteration - cost : 0.0040944
bgc1d_iteration - cost : 0.0022994
bgc1d_iteration - cost : 0.0024904
bgc1d_iteration - cost : 0.002506
bgc1d_iteration - cost : 0.0024951
bgc1d_iteration - cost : 0.0024952
bgc1d_iteration - cost : 0.0024171
bgc1d_iteration - cost : 0.0024597
bgc1d_iteration - cost : 0.0024519
bgc1d_iteration - cost : 0.0025
bgc1d_iteration - cost : 0.0025043
bgc1d_iteration - cost : 0.0024735
bgc1d_iteration - cost : 0.0026062
bgc1d_iteration - cost : 0.087627
bgc1d_iteration - cost : 0.0025207
bgc1d_iteration - cost : 0.002578
bgc1d_iteration - cost : 0.0024937
bgc1d_iteration - cost : 0.0024556
bgc1d_iteration - cost : 0.0025689
bgc1d_iteration - cost : 0.0024844
bgc1d_iteration - cost : 0.0025317
bgc1d_iteration - cost : 0.0028093
bgc1d_iteration - cost : 0.0025871
bgc1d_iteration - cost : 0.0022393
bgc1d_iteration - cost : 0.0029458
bgc1d_iteration - cost : 0.0020924
bgc1d_iteration - cost : 0.0040624
bgc1d_iteration - cost : 0.0024718
bgc1d_iteration - cost : 0.0025004
bgc1d_iteration - cost : 0.0022941
bgc1d_iteration - cost : 0.0025109
bgc1d_iteration - cost : 0.0025586
bgc1d_iteration - cost : 0.0029101
bgc1d_iteration - cost : 0.0030533
bgc1d_iteration - cost : 0.0024386
bgc1d_iteration - cost : 0.0027472
bgc1d_iteration - cost : 0.0024942
bgc1d_iteration - cost : 0.0029665
bgc1d_iteration - cost : 0.0025404
bgc1d_iteration - cost : 0.002484
bgc1d_iteration - cost : 0.0046398
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0027577
bgc1d_iteration - cost : 0.0054893
bgc1d_iteration - cost : 0.0024619
bgc1d_iteration - cost : 0.002435
bgc1d_iteration - cost : 0.0024416
bgc1d_iteration - cost : 0.011242
bgc1d_iteration - cost : 0.0024561
bgc1d_iteration - cost : 0.0054653
bgc1d_iteration - cost : 0.0058616
bgc1d_iteration - cost : 0.0029518
bgc1d_iteration - cost : 0.0024401
bgc1d_iteration - cost : 0.0025365
bgc1d_iteration - cost : 0.0024919
bgc1d_iteration - cost : 0.0024804
bgc1d_iteration - cost : 0.0025008
bgc1d_iteration - cost : 0.0022605
bgc1d_iteration - cost : 0.0023359
bgc1d_iteration - cost : 0.0048305
bgc1d_iteration - cost : 0.0027701
bgc1d_iteration - cost : 0.005363
bgc1d_iteration - cost : 0.0035001
bgc1d_iteration - cost : 0.0029723
bgc1d_iteration - cost : 0.0024978
bgc1d_iteration - cost : 0.002623
bgc1d_iteration - cost : 0.0025161
bgc1d_iteration - cost : 0.0058399
bgc1d_iteration - cost : 0.079701
bgc1d_iteration - cost : 0.002526
bgc1d_iteration - cost : 0.0024859
bgc1d_iteration - cost : 0.0023993
bgc1d_iteration - cost : 0.0025812
bgc1d_iteration - cost : 0.0022611
bgc1d_iteration - cost : 6.7743
bgc1d_iteration - cost : 0.0029608
bgc1d_iteration - cost : 0.0025539
bgc1d_iteration - cost : 0.0029485
bgc1d_iteration - cost : 0.0037201
bgc1d_iteration - cost : 0.0024146
bgc1d_iteration - cost : 0.0025076
bgc1d_iteration - cost : 0.0025599
bgc1d_iteration - cost : 0.0024792
bgc1d_iteration - cost : 0.0025278
bgc1d_iteration - cost : 0.0024101
bgc1d_iteration - cost : 0.0025332
bgc1d_iteration - cost : 0.0025682
bgc1d_iteration - cost : 0.0049378
bgc1d_iteration - cost : 0.0024542
bgc1d_iteration - cost : 0.0053616
bgc1d_iteration - cost : 0.0022202
bgc1d_iteration - cost : 0.0025064
bgc1d_iteration - cost : 0.0022058
bgc1d_iteration - cost : 0.002243
bgc1d_iteration - cost : 0.0025222
bgc1d_iteration - cost : 0.0024128
bgc1d_iteration - cost : 0.0023646
bgc1d_iteration - cost : 0.0024973
bgc1d_iteration - cost : 0.0025104
bgc1d_iteration - cost : 0.0023911
bgc1d_iteration - cost : 0.0025507
bgc1d_iteration - cost : 0.0032697
bgc1d_iteration - cost : 0.0024712
bgc1d_iteration - cost : 0.0048596
bgc1d_iteration - cost : 0.0038175
bgc1d_iteration - cost : 0.0042171
bgc1d_iteration - cost : 0.0031926
bgc1d_iteration - cost : 0.0021774
bgc1d_iteration - cost : 0.0023241
bgc1d_iteration - cost : 0.002486
bgc1d_iteration - cost : 0.0022307
bgc1d_iteration - cost : 0.0028456
bgc1d_iteration - cost : 0.0023459
bgc1d_iteration - cost : 0.0022549
bgc1d_iteration - cost : 0.0029056
bgc1d_iteration - cost : 0.0023662
bgc1d_iteration - cost : 0.0029954
bgc1d_iteration - cost : 0.0023262
bgc1d_iteration - cost : 0.0025466
bgc1d_iteration - cost : 0.0030326
bgc1d_iteration - cost : 0.0023032
bgc1d_iteration - cost : 0.002229
bgc1d_iteration - cost : 0.0025495
bgc1d_iteration - cost : 0.0024776
bgc1d_iteration - cost : 0.0041002
bgc1d_iteration - cost : 0.0022825
bgc1d_iteration - cost : 0.0023389
bgc1d_iteration - cost : 0.0024003
bgc1d_iteration - cost : 0.0024853
bgc1d_iteration - cost : 0.0024917
bgc1d_iteration - cost : 0.0024968
bgc1d_iteration - cost : 0.0071456
bgc1d_iteration - cost : 0.00271
bgc1d_iteration - cost : 0.0024029
bgc1d_iteration - cost : 0.0026547
bgc1d_iteration - cost : 0.0040175
bgc1d_iteration - cost : 0.0050742
bgc1d_iteration - cost : 0.0031804
