
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0025725
bgc1d_iteration - cost : 0.0029259
bgc1d_iteration - cost : 0.0025687
bgc1d_iteration - cost : 0.0025712
bgc1d_iteration - cost : 0.0025724
bgc1d_iteration - cost : 0.0028772
bgc1d_iteration - cost : 0.0025153
bgc1d_iteration - cost : 0.002642
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.00258
bgc1d_iteration - cost : 0.0025584
bgc1d_iteration - cost : 0.0025684
bgc1d_iteration - cost : 0.0025683
bgc1d_iteration - cost : 0.0025284
bgc1d_iteration - cost : 0.0025656
bgc1d_iteration - cost : 0.0025825
bgc1d_iteration - cost : 0.0029283
bgc1d_iteration - cost : 0.0025712
bgc1d_iteration - cost : 0.0030164
bgc1d_iteration - cost : 0.0025579
bgc1d_iteration - cost : 0.0029908
bgc1d_iteration - cost : 0.0029694
bgc1d_iteration - cost : 0.002542
bgc1d_iteration - cost : 0.002935
bgc1d_iteration - cost : 0.0025629
bgc1d_iteration - cost : 0.0025767
bgc1d_iteration - cost : 0.0029027
bgc1d_iteration - cost : 0.0025693
bgc1d_iteration - cost : 0.0029974
bgc1d_iteration - cost : 0.0027327
bgc1d_iteration - cost : 0.0025768
bgc1d_iteration - cost : 0.0025766
bgc1d_iteration - cost : 0.0027703
bgc1d_iteration - cost : 0.0025637
bgc1d_iteration - cost : 0.0029623
bgc1d_iteration - cost : 0.0025081
bgc1d_iteration - cost : 0.0025142
bgc1d_iteration - cost : 0.002578
bgc1d_iteration - cost : 0.0025658
bgc1d_iteration - cost : 0.0025566
bgc1d_iteration - cost : 0.0037377
bgc1d_iteration - cost : 0.0027977
bgc1d_iteration - cost : 0.002565
bgc1d_iteration - cost : 0.0025776
bgc1d_iteration - cost : 0.002551
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.0028903
bgc1d_iteration - cost : 0.0030221
bgc1d_iteration - cost : 0.0028827
bgc1d_iteration - cost : 0.0027761
bgc1d_iteration - cost : 0.0025748
bgc1d_iteration - cost : 0.002508
bgc1d_iteration - cost : 0.002571
bgc1d_iteration - cost : 0.0025689
bgc1d_iteration - cost : 0.0025084
bgc1d_iteration - cost : 0.0025676
bgc1d_iteration - cost : 0.0025735
bgc1d_iteration - cost : 0.0027796
bgc1d_iteration - cost : 0.0025828
bgc1d_iteration - cost : 0.002567
bgc1d_iteration - cost : 0.0030158
bgc1d_iteration - cost : 0.0025694
bgc1d_iteration - cost : 0.0025029
bgc1d_iteration - cost : 0.0042656
bgc1d_iteration - cost : 0.0025049
bgc1d_iteration - cost : 0.0030023
bgc1d_iteration - cost : 0.0025781
bgc1d_iteration - cost : 0.0025722
bgc1d_iteration - cost : 0.0025562
bgc1d_iteration - cost : 0.0040559
bgc1d_iteration - cost : 0.0030644
bgc1d_iteration - cost : 0.0025688
bgc1d_iteration - cost : 0.0025612
bgc1d_iteration - cost : 0.0025724
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.0030832
bgc1d_iteration - cost : 0.0025715
bgc1d_iteration - cost : 0.0025739
bgc1d_iteration - cost : 0.0025646
bgc1d_iteration - cost : 0.0025509
bgc1d_iteration - cost : 0.0025659
bgc1d_iteration - cost : 0.0030918
bgc1d_iteration - cost : 0.0025714
bgc1d_iteration - cost : 0.0030158
bgc1d_iteration - cost : 0.0025082
bgc1d_iteration - cost : 0.0026431
bgc1d_iteration - cost : 0.002769
bgc1d_iteration - cost : 0.0025674
bgc1d_iteration - cost : 0.002578
bgc1d_iteration - cost : 0.0025721
bgc1d_iteration - cost : 0.0029333
bgc1d_iteration - cost : 0.0025409
bgc1d_iteration - cost : 0.0025732
bgc1d_iteration - cost : 0.002576
bgc1d_iteration - cost : 0.0029938
bgc1d_iteration - cost : 0.002514
bgc1d_iteration - cost : 0.0027455
bgc1d_iteration - cost : 0.0025749
bgc1d_iteration - cost : 0.0028382
bgc1d_iteration - cost : 0.0025713
bgc1d_iteration - cost : 0.002572
bgc1d_iteration - cost : 0.0028797
bgc1d_iteration - cost : 0.0028931
bgc1d_iteration - cost : 0.0025611
bgc1d_iteration - cost : 0.0025743
bgc1d_iteration - cost : 0.0025434
bgc1d_iteration - cost : 0.0029855
bgc1d_iteration - cost : 0.0025693
bgc1d_iteration - cost : 0.0025744
bgc1d_iteration - cost : 0.002526
bgc1d_iteration - cost : 0.0025646
bgc1d_iteration - cost : 0.0025711
bgc1d_iteration - cost : 0.0025724
bgc1d_iteration - cost : 0.0030714
bgc1d_iteration - cost : 0.0026565
bgc1d_iteration - cost : 0.0027819
bgc1d_iteration - cost : 0.0027849
bgc1d_iteration - cost : 0.0025534
bgc1d_iteration - cost : 0.0025392
bgc1d_iteration - cost : 0.0025128
bgc1d_iteration - cost : 0.0025979
bgc1d_iteration - cost : 0.0025687
bgc1d_iteration - cost : 0.00278
bgc1d_iteration - cost : 0.0025667
bgc1d_iteration - cost : 0.0027531
bgc1d_iteration - cost : 0.0025544
bgc1d_iteration - cost : 0.0027678
bgc1d_iteration - cost : 0.0025742
bgc1d_iteration - cost : 0.0025388
bgc1d_iteration - cost : 0.0030695
bgc1d_iteration - cost : 0.0025776
bgc1d_iteration - cost : 0.0025639
bgc1d_iteration - cost : 0.002573
bgc1d_iteration - cost : 0.0032311
bgc1d_iteration - cost : 0.0028012
bgc1d_iteration - cost : 0.0025187
bgc1d_iteration - cost : 0.0027446
bgc1d_iteration - cost : 0.0028065
bgc1d_iteration - cost : 0.0026872
bgc1d_iteration - cost : 0.0027449
bgc1d_iteration - cost : 0.002797
bgc1d_iteration - cost : 0.0025069
bgc1d_iteration - cost : 0.0025191
bgc1d_iteration - cost : 0.002569
bgc1d_iteration - cost : 0.0025652
bgc1d_iteration - cost : 0.0025558
bgc1d_iteration - cost : 0.0025212
bgc1d_iteration - cost : 0.0027672
bgc1d_iteration - cost : 0.0025783
bgc1d_iteration - cost : 0.0026427
bgc1d_iteration - cost : 0.0026693
bgc1d_iteration - cost : 0.0026347
bgc1d_iteration - cost : 0.0025687
bgc1d_iteration - cost : 0.0027239
bgc1d_iteration - cost : 0.0025747
bgc1d_iteration - cost : 0.0025285
bgc1d_iteration - cost : 0.0025042
bgc1d_iteration - cost : 0.0025746
bgc1d_iteration - cost : 0.0030804
bgc1d_iteration - cost : 0.0025708
bgc1d_iteration - cost : 0.0025351
bgc1d_iteration - cost : 0.0027352
bgc1d_iteration - cost : 0.0025686
bgc1d_iteration - cost : 0.0025635
bgc1d_iteration - cost : 0.0025771
bgc1d_iteration - cost : 0.0025733
bgc1d_iteration - cost : 0.00257
bgc1d_iteration - cost : 0.0025518
bgc1d_iteration - cost : 0.0025699
bgc1d_iteration - cost : 0.0025147
bgc1d_iteration - cost : 0.002572
bgc1d_iteration - cost : 0.0030371
bgc1d_iteration - cost : 0.003028
bgc1d_iteration - cost : 0.0029452
bgc1d_iteration - cost : 0.0032054
bgc1d_iteration - cost : 0.0031028
bgc1d_iteration - cost : 0.002556
bgc1d_iteration - cost : 0.002546
bgc1d_iteration - cost : 0.0025592
bgc1d_iteration - cost : 0.0025428
bgc1d_iteration - cost : 0.00259
bgc1d_iteration - cost : 0.0025645
bgc1d_iteration - cost : 0.0025144
bgc1d_iteration - cost : 0.0025699
bgc1d_iteration - cost : 0.0025469
bgc1d_iteration - cost : 0.003193
bgc1d_iteration - cost : 0.0025675
bgc1d_iteration - cost : 0.0025264
bgc1d_iteration - cost : 0.0025614
