
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0024949
bgc1d_iteration - cost : 0.002395
bgc1d_iteration - cost : 0.0096467
bgc1d_iteration - cost : 0.0023724
bgc1d_iteration - cost : 0.0024819
bgc1d_iteration - cost : 0.0024519
bgc1d_iteration - cost : 0.0024797
bgc1d_iteration - cost : 0.0023764
bgc1d_iteration - cost : 0.0022683
bgc1d_iteration - cost : 0.0025037
bgc1d_iteration - cost : 0.0024598
bgc1d_iteration - cost : 0.004048
bgc1d_iteration - cost : 0.0024143
bgc1d_iteration - cost : 0.0022095
bgc1d_iteration - cost : 0.0048076
bgc1d_iteration - cost : 0.0025451
bgc1d_iteration - cost : 0.0023707
bgc1d_iteration - cost : 0.0040215
bgc1d_iteration - cost : 0.0024965
bgc1d_iteration - cost : 0.0033598
bgc1d_iteration - cost : 0.0045426
bgc1d_iteration - cost : 0.0025475
bgc1d_iteration - cost : 0.0062203
bgc1d_iteration - cost : 0.0025126
bgc1d_iteration - cost : 0.0024929
bgc1d_iteration - cost : 0.0022912
bgc1d_iteration - cost : 0.002441
bgc1d_iteration - cost : 0.012627
bgc1d_iteration - cost : 0.0036668
bgc1d_iteration - cost : 0.0053295
bgc1d_iteration - cost : 0.004472
bgc1d_iteration - cost : 0.0024741
bgc1d_iteration - cost : 0.0022572
bgc1d_iteration - cost : 0.002498
bgc1d_iteration - cost : 0.0024929
bgc1d_iteration - cost : 0.0024234
bgc1d_iteration - cost : 0.0024378
bgc1d_iteration - cost : 0.002325
bgc1d_iteration - cost : 0.0024857
bgc1d_iteration - cost : 0.0024761
bgc1d_iteration - cost : 0.0023145
bgc1d_iteration - cost : 0.0025304
bgc1d_iteration - cost : 0.0025202
bgc1d_iteration - cost : 0.0051724
bgc1d_iteration - cost : 0.0025036
bgc1d_iteration - cost : 0.0034867
bgc1d_iteration - cost : 0.0024073
bgc1d_iteration - cost : 0.0024939
bgc1d_iteration - cost : 0.0050281
bgc1d_iteration - cost : 0.0039972
bgc1d_iteration - cost : 0.0023223
bgc1d_iteration - cost : 0.0073667
bgc1d_iteration - cost : 0.002475
bgc1d_iteration - cost : 0.0055918
bgc1d_iteration - cost : 0.0035857
bgc1d_iteration - cost : 0.0024192
bgc1d_iteration - cost : 0.0025191
bgc1d_iteration - cost : 0.0023696
bgc1d_iteration - cost : 0.0024742
bgc1d_iteration - cost : 0.002484
bgc1d_iteration - cost : 0.0022598
bgc1d_iteration - cost : 0.002496
bgc1d_iteration - cost : 0.0024879
bgc1d_iteration - cost : 0.0045801
bgc1d_iteration - cost : 0.0066857
bgc1d_iteration - cost : 0.0029219
bgc1d_iteration - cost : 0.0045039
bgc1d_iteration - cost : 0.0024366
bgc1d_iteration - cost : 0.0024907
bgc1d_iteration - cost : 0.0051464
bgc1d_iteration - cost : 0.002386
bgc1d_iteration - cost : 0.0061518
bgc1d_iteration - cost : 0.0025005
bgc1d_iteration - cost : 0.0033989
bgc1d_iteration - cost : 0.0023193
bgc1d_iteration - cost : 0.0024913
bgc1d_iteration - cost : 0.0072183
bgc1d_iteration - cost : 0.0024976
bgc1d_iteration - cost : 0.0024183
bgc1d_iteration - cost : 0.0021875
bgc1d_iteration - cost : 0.0024063
bgc1d_iteration - cost : 0.0024816
bgc1d_iteration - cost : 0.0038182
bgc1d_iteration - cost : 0.0033814
bgc1d_iteration - cost : 0.0040636
bgc1d_iteration - cost : 0.002528
bgc1d_iteration - cost : 0.0024719
bgc1d_iteration - cost : 0.0035172
bgc1d_iteration - cost : 0.0024989
bgc1d_iteration - cost : 0.0025115
bgc1d_iteration - cost : 0.0031447
bgc1d_iteration - cost : 0.0023406
bgc1d_iteration - cost : 0.0023911
bgc1d_iteration - cost : 0.002399
bgc1d_iteration - cost : 0.0025064
bgc1d_iteration - cost : 0.0024882
bgc1d_iteration - cost : 0.0021872
bgc1d_iteration - cost : 0.0025
bgc1d_iteration - cost : 0.0024725
bgc1d_iteration - cost : 0.0024536
bgc1d_iteration - cost : 0.0024579
bgc1d_iteration - cost : 0.0023476
bgc1d_iteration - cost : 0.0025172
bgc1d_iteration - cost : 0.0037868
bgc1d_iteration - cost : 0.0055963
bgc1d_iteration - cost : 0.0022672
bgc1d_iteration - cost : 0.0083895
bgc1d_iteration - cost : 0.0024961
bgc1d_iteration - cost : 0.0032506
bgc1d_iteration - cost : 0.0021568
bgc1d_iteration - cost : 0.0037389
bgc1d_iteration - cost : 0.0024023
bgc1d_iteration - cost : 0.0023962
bgc1d_iteration - cost : 0.0047037
bgc1d_iteration - cost : 0.0024969
bgc1d_iteration - cost : 0.0047964
bgc1d_iteration - cost : 0.0042319
bgc1d_iteration - cost : 0.0024333
bgc1d_iteration - cost : 0.0024708
bgc1d_iteration - cost : 0.0024857
bgc1d_iteration - cost : 0.0025149
bgc1d_iteration - cost : 0.0033392
bgc1d_iteration - cost : 0.0023663
bgc1d_iteration - cost : 0.0039189
bgc1d_iteration - cost : 0.0025034
bgc1d_iteration - cost : 0.0021946
bgc1d_iteration - cost : 0.0053752
bgc1d_iteration - cost : 0.0024889
bgc1d_iteration - cost : 0.0023762
bgc1d_iteration - cost : 0.0024487
bgc1d_iteration - cost : 0.0024121
bgc1d_iteration - cost : 0.0023466
bgc1d_iteration - cost : 0.0024987
bgc1d_iteration - cost : 0.0042833
bgc1d_iteration - cost : 0.0025121
bgc1d_iteration - cost : 0.0029074
bgc1d_iteration - cost : 0.0060939
bgc1d_iteration - cost : 0.0044792
bgc1d_iteration - cost : 0.0065414
bgc1d_iteration - cost : 0.0097447
bgc1d_iteration - cost : 0.0025539
bgc1d_iteration - cost : 0.0048385
bgc1d_iteration - cost : 0.0035516
bgc1d_iteration - cost : 0.0070209
bgc1d_iteration - cost : 0.0024156
bgc1d_iteration - cost : 0.0050614
bgc1d_iteration - cost : 0.0023678
bgc1d_iteration - cost : 0.00485
bgc1d_iteration - cost : 0.0024403
bgc1d_iteration - cost : 0.0042667
bgc1d_iteration - cost : 0.0034807
bgc1d_iteration - cost : 0.0025099
bgc1d_iteration - cost : 0.003546
bgc1d_iteration - cost : 0.0024976
bgc1d_iteration - cost : 0.0038762
bgc1d_iteration - cost : 0.0022772
bgc1d_iteration - cost : 0.0039004
bgc1d_iteration - cost : 0.002429
bgc1d_iteration - cost : 0.0028555
bgc1d_iteration - cost : 0.0042569
bgc1d_iteration - cost : 0.0024222
bgc1d_iteration - cost : 0.0021785
bgc1d_iteration - cost : 0.0024974
bgc1d_iteration - cost : 0.0051643
bgc1d_iteration - cost : 0.002421
bgc1d_iteration - cost : 0.0024861
bgc1d_iteration - cost : 0.0045253
bgc1d_iteration - cost : 0.0032218
bgc1d_iteration - cost : 0.0024217
bgc1d_iteration - cost : 0.0024855
bgc1d_iteration - cost : 0.0024114
bgc1d_iteration - cost : 0.0033265
bgc1d_iteration - cost : 0.0024269
bgc1d_iteration - cost : 0.0071987
bgc1d_iteration - cost : 0.0023672
bgc1d_iteration - cost : 0.0054302
bgc1d_iteration - cost : 0.0023533
bgc1d_iteration - cost : 0.0024691
bgc1d_iteration - cost : 0.0024666
bgc1d_iteration - cost : 0.0028595
bgc1d_iteration - cost : 0.0050951
bgc1d_iteration - cost : 0.0024897
bgc1d_iteration - cost : 0.0024368
bgc1d_iteration - cost : 0.0024857
bgc1d_iteration - cost : 0.0024261
bgc1d_iteration - cost : 0.0025168
bgc1d_iteration - cost : 0.0048879
bgc1d_iteration - cost : 0.0023403
bgc1d_iteration - cost : 0.0025587
