
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0025707
bgc1d_iteration - cost : 0.0025739
bgc1d_iteration - cost : 0.0033297
bgc1d_iteration - cost : 0.0024963
bgc1d_iteration - cost : 0.0025653
bgc1d_iteration - cost : 0.0027599
bgc1d_iteration - cost : 0.0028486
bgc1d_iteration - cost : 0.0024944
bgc1d_iteration - cost : 0.0028879
bgc1d_iteration - cost : 0.0025659
bgc1d_iteration - cost : 0.0033567
bgc1d_iteration - cost : 0.0031574
bgc1d_iteration - cost : 0.0027367
bgc1d_iteration - cost : 0.0026116
bgc1d_iteration - cost : 0.0038853
bgc1d_iteration - cost : 0.0025706
bgc1d_iteration - cost : 0.0028277
bgc1d_iteration - cost : 0.0025687
bgc1d_iteration - cost : 0.0026829
bgc1d_iteration - cost : 0.0033785
bgc1d_iteration - cost : 0.0033741
bgc1d_iteration - cost : 0.0035609
bgc1d_iteration - cost : 0.0026085
bgc1d_iteration - cost : 0.0033556
bgc1d_iteration - cost : 0.0025728
bgc1d_iteration - cost : 0.014186
bgc1d_iteration - cost : 0.0026058
bgc1d_iteration - cost : 0.0025718
bgc1d_iteration - cost : 0.0025729
bgc1d_iteration - cost : 0.0060403
bgc1d_iteration - cost : 0.002596
bgc1d_iteration - cost : 0.0025742
bgc1d_iteration - cost : 0.0025767
bgc1d_iteration - cost : 0.002567
bgc1d_iteration - cost : 0.002567
bgc1d_iteration - cost : 0.0026049
bgc1d_iteration - cost : 0.0026239
bgc1d_iteration - cost : 0.0029984
bgc1d_iteration - cost : 0.0025818
bgc1d_iteration - cost : 0.0025856
bgc1d_iteration - cost : 0.0025796
bgc1d_iteration - cost : 0.0025905
bgc1d_iteration - cost : 0.0032197
bgc1d_iteration - cost : 0.0029784
bgc1d_iteration - cost : 0.0029032
bgc1d_iteration - cost : 0.0025825
bgc1d_iteration - cost : 0.0025679
bgc1d_iteration - cost : 0.0025735
bgc1d_iteration - cost : 0.0025663
bgc1d_iteration - cost : 0.0026827
bgc1d_iteration - cost : 0.0026119
bgc1d_iteration - cost : 0.0025827
bgc1d_iteration - cost : 0.002563
bgc1d_iteration - cost : 0.0025652
bgc1d_iteration - cost : 0.0025667
bgc1d_iteration - cost : 0.0025729
bgc1d_iteration - cost : 0.0028693
bgc1d_iteration - cost : 0.002574
bgc1d_iteration - cost : 0.0025727
bgc1d_iteration - cost : 0.0025697
bgc1d_iteration - cost : 0.0029878
bgc1d_iteration - cost : 0.0025671
bgc1d_iteration - cost : 0.010194
bgc1d_iteration - cost : 0.0025781
bgc1d_iteration - cost : 0.0025676
bgc1d_iteration - cost : 0.0026114
bgc1d_iteration - cost : 0.0025687
bgc1d_iteration - cost : 0.0027414
bgc1d_iteration - cost : 0.0025676
bgc1d_iteration - cost : 0.0025682
bgc1d_iteration - cost : 0.002751
bgc1d_iteration - cost : 0.0025966
bgc1d_iteration - cost : 0.0029063
bgc1d_iteration - cost : 0.0025687
bgc1d_iteration - cost : 0.0025723
bgc1d_iteration - cost : 0.0025792
bgc1d_iteration - cost : 0.0025844
bgc1d_iteration - cost : 0.0025668
bgc1d_iteration - cost : 0.0025664
bgc1d_iteration - cost : 0.0025838
bgc1d_iteration - cost : 0.002578
bgc1d_iteration - cost : 0.0025957
bgc1d_iteration - cost : 0.0025817
bgc1d_iteration - cost : 0.0025726
bgc1d_iteration - cost : 0.0025913
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.0025722
bgc1d_iteration - cost : 0.0025716
bgc1d_iteration - cost : 0.0025902
bgc1d_iteration - cost : 0.0025704
bgc1d_iteration - cost : 0.0025918
bgc1d_iteration - cost : 0.0025757
bgc1d_iteration - cost : 0.0025863
bgc1d_iteration - cost : 0.0025539
bgc1d_iteration - cost : 0.0025639
bgc1d_iteration - cost : 0.0025665
bgc1d_iteration - cost : 0.0059139
bgc1d_iteration - cost : 0.0025912
bgc1d_iteration - cost : 0.002585
bgc1d_iteration - cost : 0.0025725
bgc1d_iteration - cost : 0.0025762
bgc1d_iteration - cost : 0.0025656
bgc1d_iteration - cost : 0.002909
bgc1d_iteration - cost : 0.0025691
bgc1d_iteration - cost : 0.0025693
bgc1d_iteration - cost : 0.0025657
bgc1d_iteration - cost : 0.0028486
bgc1d_iteration - cost : 0.0025677
bgc1d_iteration - cost : 0.0025635
bgc1d_iteration - cost : 0.0033636
bgc1d_iteration - cost : 0.0025674
bgc1d_iteration - cost : 0.0025716
bgc1d_iteration - cost : 0.0025715
bgc1d_iteration - cost : 0.0053906
bgc1d_iteration - cost : 0.0033937
bgc1d_iteration - cost : 0.0025886
bgc1d_iteration - cost : 0.0025724
bgc1d_iteration - cost : 0.0028776
bgc1d_iteration - cost : 0.0033672
bgc1d_iteration - cost : 0.0029848
bgc1d_iteration - cost : 0.0025697
bgc1d_iteration - cost : 0.0028428
bgc1d_iteration - cost : 0.0025714
bgc1d_iteration - cost : 0.0028667
bgc1d_iteration - cost : 0.0029982
bgc1d_iteration - cost : 0.0025719
bgc1d_iteration - cost : 0.002584
bgc1d_iteration - cost : 0.0025726
bgc1d_iteration - cost : 0.0025673
bgc1d_iteration - cost : 0.0026466
bgc1d_iteration - cost : 0.0029557
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.002572
bgc1d_iteration - cost : 0.0025721
bgc1d_iteration - cost : 0.0025715
bgc1d_iteration - cost : 0.002605
bgc1d_iteration - cost : 0.0028207
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.002582
bgc1d_iteration - cost : 0.0028657
bgc1d_iteration - cost : 0.0030222
bgc1d_iteration - cost : 0.0025879
bgc1d_iteration - cost : 0.0025672
bgc1d_iteration - cost : 0.0025774
bgc1d_iteration - cost : 0.0025723
bgc1d_iteration - cost : 0.0025818
bgc1d_iteration - cost : 0.0025682
bgc1d_iteration - cost : 0.0038411
bgc1d_iteration - cost : 0.0025672
bgc1d_iteration - cost : 0.002579
bgc1d_iteration - cost : 0.0025703
bgc1d_iteration - cost : 0.0025723
bgc1d_iteration - cost : 0.0025824
bgc1d_iteration - cost : 0.0025668
bgc1d_iteration - cost : 0.0025802
bgc1d_iteration - cost : 0.0025735
bgc1d_iteration - cost : 0.0025701
bgc1d_iteration - cost : 0.0025694
bgc1d_iteration - cost : 0.0025754
bgc1d_iteration - cost : 0.0025827
bgc1d_iteration - cost : 0.0025672
bgc1d_iteration - cost : 0.003041
bgc1d_iteration - cost : 0.0025806
bgc1d_iteration - cost : 0.0025958
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.0025728
bgc1d_iteration - cost : 0.0025094
bgc1d_iteration - cost : 0.0025695
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0035133
bgc1d_iteration - cost : 0.0025921
bgc1d_iteration - cost : 0.0025677
bgc1d_iteration - cost : 0.0025872
bgc1d_iteration - cost : 0.0031141
bgc1d_iteration - cost : 0.002517
bgc1d_iteration - cost : 0.0025087
bgc1d_iteration - cost : 0.0025851
bgc1d_iteration - cost : 0.0025684
bgc1d_iteration - cost : 0.0025668
bgc1d_iteration - cost : 0.0025678
bgc1d_iteration - cost : 0.0025568
bgc1d_iteration - cost : 0.0025703
bgc1d_iteration - cost : 0.0026252
bgc1d_iteration - cost : 0.002574
bgc1d_iteration - cost : 0.0025122
bgc1d_iteration - cost : 0.0025727
bgc1d_iteration - cost : 0.0025636
bgc1d_iteration - cost : 0.0025707
