
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0025749
bgc1d_iteration - cost : 0.0023888
bgc1d_iteration - cost : 0.0025901
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.14114
bgc1d_iteration - cost : 0.0017569
bgc1d_iteration - cost : 0.002571
bgc1d_iteration - cost : 0.21072
bgc1d_iteration - cost : 0.0025781
bgc1d_iteration - cost : 0.0041759
bgc1d_iteration - cost : 0.0025531
bgc1d_iteration - cost : 0.0029271
bgc1d_iteration - cost : 0.0016239
bgc1d_iteration - cost : 0.0027722
bgc1d_iteration - cost : 0.0014691
bgc1d_iteration - cost : 0.0046629
bgc1d_iteration - cost : 0.0025644
bgc1d_iteration - cost : 0.0017359
bgc1d_iteration - cost : 0.001842
bgc1d_iteration - cost : 0.0024088
bgc1d_iteration - cost : 0.0019516
bgc1d_iteration - cost : 0.0028603
bgc1d_iteration - cost : 0.036221
bgc1d_iteration - cost : 0.041399
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.0078259
bgc1d_iteration - cost : 0.0025681
bgc1d_iteration - cost : 0.0017633
bgc1d_iteration - cost : 0.002589
bgc1d_iteration - cost : 0.0025712
bgc1d_iteration - cost : 0.0027472
bgc1d_iteration - cost : 0.0013471
bgc1d_iteration - cost : 0.0020062
bgc1d_iteration - cost : 0.042478
bgc1d_iteration - cost : 0.0028525
bgc1d_iteration - cost : 0.0021812
bgc1d_iteration - cost : 0.0015851
bgc1d_iteration - cost : 0.0025715
bgc1d_iteration - cost : 0.0025582
bgc1d_iteration - cost : 0.0021767
bgc1d_iteration - cost : 0.0026013
bgc1d_iteration - cost : 0.0025698
bgc1d_iteration - cost : 0.02446
bgc1d_iteration - cost : 0.0025607
bgc1d_iteration - cost : 0.0025699
bgc1d_iteration - cost : 0.0028533
bgc1d_iteration - cost : 0.0028817
bgc1d_iteration - cost : 0.00166
bgc1d_iteration - cost : 0.0017663
bgc1d_iteration - cost : 0.0031994
bgc1d_iteration - cost : 0.012995
bgc1d_iteration - cost : 0.0015682
bgc1d_iteration - cost : 0.0012466
bgc1d_iteration - cost : 0.0012001
bgc1d_iteration - cost : 0.0046731
bgc1d_iteration - cost : 0.00186
bgc1d_iteration - cost : 0.0013975
bgc1d_iteration - cost : 0.0023799
bgc1d_iteration - cost : 0.0031985
bgc1d_iteration - cost : 0.0080101
bgc1d_iteration - cost : 0.0025652
bgc1d_iteration - cost : 0.002073
bgc1d_iteration - cost : 0.0022158
bgc1d_iteration - cost : 0.10188
bgc1d_iteration - cost : 0.0025066
bgc1d_iteration - cost : 0.0014197
bgc1d_iteration - cost : 0.0014349
bgc1d_iteration - cost : 0.0025903
bgc1d_iteration - cost : 0.001676
bgc1d_iteration - cost : 0.0019598
bgc1d_iteration - cost : 0.0035218
bgc1d_iteration - cost : 0.0027755
bgc1d_iteration - cost : 0.0024938
bgc1d_iteration - cost : 0.02179
bgc1d_iteration - cost : 0.0068183
bgc1d_iteration - cost : 0.0019472
bgc1d_iteration - cost : 0.11122
bgc1d_iteration - cost : 0.0011079
bgc1d_iteration - cost : 0.0025713
bgc1d_iteration - cost : 0.0025691
bgc1d_iteration - cost : 0.0025541
bgc1d_iteration - cost : 0.024191
bgc1d_iteration - cost : 0.0025111
bgc1d_iteration - cost : 0.002856
bgc1d_iteration - cost : 0.061184
bgc1d_iteration - cost : 0.0027108
bgc1d_iteration - cost : 0.0025714
bgc1d_iteration - cost : 0.0017616
bgc1d_iteration - cost : 0.3277
bgc1d_iteration - cost : 0.0064493
bgc1d_iteration - cost : 0.0025789
bgc1d_iteration - cost : 0.0014006
bgc1d_iteration - cost : 0.0027512
bgc1d_iteration - cost : 0.0026228
bgc1d_iteration - cost : 0.002041
bgc1d_iteration - cost : 0.0025764
bgc1d_iteration - cost : 0.0013957
bgc1d_iteration - cost : 0.0025703
bgc1d_iteration - cost : 0.0017981
bgc1d_iteration - cost : 0.0038423
bgc1d_iteration - cost : 0.002566
bgc1d_iteration - cost : 0.0025741
bgc1d_iteration - cost : 0.0047139
bgc1d_iteration - cost : 0.0025732
bgc1d_iteration - cost : 0.0020062
bgc1d_iteration - cost : 0.0025038
bgc1d_iteration - cost : 0.0022268
bgc1d_iteration - cost : 0.0011936
bgc1d_iteration - cost : 0.004481
bgc1d_iteration - cost : 0.0025717
bgc1d_iteration - cost : 0.0025978
bgc1d_iteration - cost : 0.0036189
bgc1d_iteration - cost : 0.0031523
bgc1d_iteration - cost : 0.0013585
bgc1d_iteration - cost : 0.0025975
bgc1d_iteration - cost : 0.0017167
bgc1d_iteration - cost : 0.0025676
bgc1d_iteration - cost : 0.002576
bgc1d_iteration - cost : 0.0025731
bgc1d_iteration - cost : 0.0027469
bgc1d_iteration - cost : 0.002244
bgc1d_iteration - cost : 0.0020461
bgc1d_iteration - cost : 0.10355
bgc1d_iteration - cost : 0.002462
bgc1d_iteration - cost : 0.0025688
bgc1d_iteration - cost : 0.0025672
bgc1d_iteration - cost : 0.021767
bgc1d_iteration - cost : 0.0025729
bgc1d_iteration - cost : 0.0025591
bgc1d_iteration - cost : 0.00259
bgc1d_iteration - cost : 0.001638
bgc1d_iteration - cost : 0.0025551
bgc1d_iteration - cost : 0.0013861
bgc1d_iteration - cost : 0.0015046
bgc1d_iteration - cost : 0.0026662
bgc1d_iteration - cost : 0.0025658
bgc1d_iteration - cost : 0.0012732
bgc1d_iteration - cost : 0.0026236
bgc1d_iteration - cost : 0.0029077
bgc1d_iteration - cost : 0.0025097
bgc1d_iteration - cost : 0.0022563
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.0029152
bgc1d_iteration - cost : 0.11273
bgc1d_iteration - cost : 0.0013556
bgc1d_iteration - cost : 0.0015101
bgc1d_iteration - cost : 0.0032909
bgc1d_iteration - cost : 0.0012672
bgc1d_iteration - cost : 0.0015933
bgc1d_iteration - cost : 0.0016382
bgc1d_iteration - cost : 0.0025198
bgc1d_iteration - cost : 0.011509
bgc1d_iteration - cost : 0.0057042
bgc1d_iteration - cost : 0.0015223
bgc1d_iteration - cost : 0.0022473
bgc1d_iteration - cost : 0.0021608
bgc1d_iteration - cost : 0.002672
bgc1d_iteration - cost : 0.0025191
bgc1d_iteration - cost : 0.0025685
bgc1d_iteration - cost : 0.018395
bgc1d_iteration - cost : 0.0062456
bgc1d_iteration - cost : 0.054849
bgc1d_iteration - cost : 0.0024569
bgc1d_iteration - cost : 0.0049006
bgc1d_iteration - cost : 0.011761
bgc1d_iteration - cost : 0.0025632
bgc1d_iteration - cost : 0.0026787
bgc1d_iteration - cost : 0.0031927
bgc1d_iteration - cost : 0.0024888
bgc1d_iteration - cost : 0.0034274
bgc1d_iteration - cost : 0.0019022
bgc1d_iteration - cost : 0.0021734
bgc1d_iteration - cost : 0.0025656
bgc1d_iteration - cost : 0.0021023
bgc1d_iteration - cost : 0.0014475
bgc1d_iteration - cost : 0.0025881
bgc1d_iteration - cost : 0.0025638
bgc1d_iteration - cost : 0.0031852
bgc1d_iteration - cost : 0.0030919
bgc1d_iteration - cost : 0.0019846
bgc1d_iteration - cost : 0.0075352
bgc1d_iteration - cost : 0.0020998
bgc1d_iteration - cost : 0.0025503
bgc1d_iteration - cost : 0.0016835
bgc1d_iteration - cost : 0.044801
bgc1d_iteration - cost : 0.011672
bgc1d_iteration - cost : 0.0025583
bgc1d_iteration - cost : 0.0013645
bgc1d_iteration - cost : 0.0025732
bgc1d_iteration - cost : 0.0014333
