
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0023923
bgc1d_iteration - cost : 0.0025039
bgc1d_iteration - cost : 0.0026036
bgc1d_iteration - cost : 0.0020955
bgc1d_iteration - cost : 0.0024872
bgc1d_iteration - cost : 0.0025128
bgc1d_iteration - cost : 0.0024624
bgc1d_iteration - cost : 0.0025246
bgc1d_iteration - cost : 0.0024411
bgc1d_iteration - cost : 0.0021482
bgc1d_iteration - cost : 0.0024372
bgc1d_iteration - cost : 0.0025233
bgc1d_iteration - cost : 0.0024953
bgc1d_iteration - cost : 0.0025126
bgc1d_iteration - cost : 0.002299
bgc1d_iteration - cost : 0.0024008
bgc1d_iteration - cost : 0.0029196
bgc1d_iteration - cost : 0.0024481
bgc1d_iteration - cost : 0.0052768
bgc1d_iteration - cost : 0.0023423
bgc1d_iteration - cost : 0.0022074
bgc1d_iteration - cost : 0.0033048
bgc1d_iteration - cost : 0.0022824
bgc1d_iteration - cost : 0.0035755
bgc1d_iteration - cost : 0.0021435
bgc1d_iteration - cost : 0.002184
bgc1d_iteration - cost : 0.0024847
bgc1d_iteration - cost : 0.0023024
bgc1d_iteration - cost : 0.00297
bgc1d_iteration - cost : 0.0025433
bgc1d_iteration - cost : 0.0023369
bgc1d_iteration - cost : 0.0024544
bgc1d_iteration - cost : 0.0052466
bgc1d_iteration - cost : 0.0024571
bgc1d_iteration - cost : 0.002278
bgc1d_iteration - cost : 0.0054976
bgc1d_iteration - cost : 0.0027183
bgc1d_iteration - cost : 0.0045604
bgc1d_iteration - cost : 0.0021249
bgc1d_iteration - cost : 0.0043075
bgc1d_iteration - cost : 0.0024726
bgc1d_iteration - cost : 0.0033797
bgc1d_iteration - cost : 0.007583
bgc1d_iteration - cost : 0.0019453
bgc1d_iteration - cost : 0.0024278
bgc1d_iteration - cost : 0.0019445
bgc1d_iteration - cost : 0.0020817
bgc1d_iteration - cost : 0.0024935
bgc1d_iteration - cost : 0.0046554
bgc1d_iteration - cost : 0.0053825
bgc1d_iteration - cost : 0.0038748
bgc1d_iteration - cost : 0.0023624
bgc1d_iteration - cost : 0.0019276
bgc1d_iteration - cost : 0.0022219
bgc1d_iteration - cost : 0.0039391
bgc1d_iteration - cost : 0.0020827
bgc1d_iteration - cost : 0.0030512
bgc1d_iteration - cost : 0.0022031
bgc1d_iteration - cost : 0.0024844
bgc1d_iteration - cost : 0.0024412
bgc1d_iteration - cost : 0.002359
bgc1d_iteration - cost : 0.0023403
bgc1d_iteration - cost : 0.002469
bgc1d_iteration - cost : 0.0024127
bgc1d_iteration - cost : 0.0023063
bgc1d_iteration - cost : 0.0024765
bgc1d_iteration - cost : 0.0043506
bgc1d_iteration - cost : 0.0053341
bgc1d_iteration - cost : 0.0024371
bgc1d_iteration - cost : 0.0022916
bgc1d_iteration - cost : 0.0023347
bgc1d_iteration - cost : 0.002186
bgc1d_iteration - cost : 0.0024835
bgc1d_iteration - cost : 0.0024993
bgc1d_iteration - cost : 0.049978
bgc1d_iteration - cost : 0.0023621
bgc1d_iteration - cost : 0.0022496
bgc1d_iteration - cost : 0.0024917
bgc1d_iteration - cost : 0.0019892
bgc1d_iteration - cost : 0.0024926
bgc1d_iteration - cost : 0.0022541
bgc1d_iteration - cost : 0.0020656
bgc1d_iteration - cost : 0.0020517
bgc1d_iteration - cost : 0.0027522
bgc1d_iteration - cost : 0.0020505
bgc1d_iteration - cost : 0.0026075
bgc1d_iteration - cost : 0.20293
bgc1d_iteration - cost : 0.0075149
bgc1d_iteration - cost : 0.0020912
bgc1d_iteration - cost : 0.0035895
bgc1d_iteration - cost : 0.0082511
bgc1d_iteration - cost : 0.0024722
bgc1d_iteration - cost : 0.0025204
bgc1d_iteration - cost : 0.0023415
bgc1d_iteration - cost : 0.0025106
bgc1d_iteration - cost : 0.0025614
bgc1d_iteration - cost : 0.0041967
bgc1d_iteration - cost : 0.0031806
bgc1d_iteration - cost : 0.0021664
bgc1d_iteration - cost : 0.0024797
bgc1d_iteration - cost : 0.0077715
bgc1d_iteration - cost : 0.0022318
bgc1d_iteration - cost : 0.003306
bgc1d_iteration - cost : 0.0024692
bgc1d_iteration - cost : 0.0022109
bgc1d_iteration - cost : 0.0020346
bgc1d_iteration - cost : 0.0025069
bgc1d_iteration - cost : 0.0025063
bgc1d_iteration - cost : 0.0020702
bgc1d_iteration - cost : 0.0021373
bgc1d_iteration - cost : 0.0023713
bgc1d_iteration - cost : 0.0023529
bgc1d_iteration - cost : 0.0024338
bgc1d_iteration - cost : 0.0032219
bgc1d_iteration - cost : 0.0031107
bgc1d_iteration - cost : 0.002493
bgc1d_iteration - cost : 0.0023471
bgc1d_iteration - cost : 0.0024725
bgc1d_iteration - cost : 0.0024203
bgc1d_iteration - cost : 0.0024525
bgc1d_iteration - cost : 0.0025006
bgc1d_iteration - cost : 0.0023378
bgc1d_iteration - cost : 0.0032202
bgc1d_iteration - cost : 0.0018311
bgc1d_iteration - cost : 0.0024458
bgc1d_iteration - cost : 0.0061878
bgc1d_iteration - cost : 0.0020314
bgc1d_iteration - cost : 0.0025199
bgc1d_iteration - cost : 0.0021012
bgc1d_iteration - cost : 0.0027076
bgc1d_iteration - cost : 0.002384
bgc1d_iteration - cost : 0.0021995
bgc1d_iteration - cost : 0.0024769
bgc1d_iteration - cost : 0.0041149
bgc1d_iteration - cost : 0.0032336
bgc1d_iteration - cost : 0.003104
bgc1d_iteration - cost : 0.0024063
bgc1d_iteration - cost : 0.0020101
bgc1d_iteration - cost : 0.001403
bgc1d_iteration - cost : 0.0018589
bgc1d_iteration - cost : 0.0018295
bgc1d_iteration - cost : 0.0018849
bgc1d_iteration - cost : 0.0017966
bgc1d_iteration - cost : 0.0023473
bgc1d_iteration - cost : 0.0020275
bgc1d_iteration - cost : 0.0022891
bgc1d_iteration - cost : 0.0025113
bgc1d_iteration - cost : 0.002482
bgc1d_iteration - cost : 0.0023166
bgc1d_iteration - cost : 0.0021248
bgc1d_iteration - cost : 0.0024711
bgc1d_iteration - cost : 0.0015867
bgc1d_iteration - cost : 0.0019432
bgc1d_iteration - cost : 0.0024673
bgc1d_iteration - cost : 0.0024245
bgc1d_iteration - cost : 0.0018685
bgc1d_iteration - cost : 0.0034049
bgc1d_iteration - cost : 0.0018031
bgc1d_iteration - cost : 0.0019812
bgc1d_iteration - cost : 0.0014437
bgc1d_iteration - cost : 0.0018432
bgc1d_iteration - cost : 0.0033741
bgc1d_iteration - cost : 0.0013553
bgc1d_iteration - cost : 0.0023321
bgc1d_iteration - cost : 0.0019466
bgc1d_iteration - cost : 0.0018824
bgc1d_iteration - cost : 0.0014934
bgc1d_iteration - cost : 0.0015213
bgc1d_iteration - cost : 0.0048515
bgc1d_iteration - cost : 0.0034193
bgc1d_iteration - cost : 0.0016847
bgc1d_iteration - cost : 0.002041
bgc1d_iteration - cost : 0.0024468
bgc1d_iteration - cost : 0.001464
bgc1d_iteration - cost : 0.0024906
bgc1d_iteration - cost : 0.0014587
bgc1d_iteration - cost : 0.0018705
bgc1d_iteration - cost : 0.0015463
bgc1d_iteration - cost : 0.0019614
bgc1d_iteration - cost : 0.0023535
bgc1d_iteration - cost : 0.0015692
bgc1d_iteration - cost : 0.0013658
bgc1d_iteration - cost : 0.005762
bgc1d_iteration - cost : 0.0023771
bgc1d_iteration - cost : 0.0023682
bgc1d_iteration - cost : 0.0020328
bgc1d_iteration - cost : 0.0015434
bgc1d_iteration - cost : 0.0056105
bgc1d_iteration - cost : 0.0022264
