
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0024821
bgc1d_iteration - cost : 0.0024557
bgc1d_iteration - cost : 0.0025135
bgc1d_iteration - cost : 0.0025467
bgc1d_iteration - cost : 0.002789
bgc1d_iteration - cost : 0.0024807
bgc1d_iteration - cost : 0.0025081
bgc1d_iteration - cost : 0.0025824
bgc1d_iteration - cost : 0.0025673
bgc1d_iteration - cost : 0.0025027
bgc1d_iteration - cost : 0.0025956
bgc1d_iteration - cost : 0.0025011
bgc1d_iteration - cost : 0.0024567
bgc1d_iteration - cost : 0.0025331
bgc1d_iteration - cost : 0.0025226
bgc1d_iteration - cost : 0.0023535
bgc1d_iteration - cost : 0.002444
bgc1d_iteration - cost : 0.002442
bgc1d_iteration - cost : 0.0025728
bgc1d_iteration - cost : 0.0023499
bgc1d_iteration - cost : 0.0025034
bgc1d_iteration - cost : 0.0024658
bgc1d_iteration - cost : 0.0022642
bgc1d_iteration - cost : 0.0025501
bgc1d_iteration - cost : 0.0025052
bgc1d_iteration - cost : 0.0057723
bgc1d_iteration - cost : 0.0025787
bgc1d_iteration - cost : 0.0045931
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0024814
bgc1d_iteration - cost : 0.0024256
bgc1d_iteration - cost : 0.0025048
bgc1d_iteration - cost : 0.0080316
bgc1d_iteration - cost : 0.0030489
bgc1d_iteration - cost : 0.0024669
bgc1d_iteration - cost : 0.0024284
bgc1d_iteration - cost : 0.0092614
bgc1d_iteration - cost : 0.0024143
bgc1d_iteration - cost : 0.0079921
bgc1d_iteration - cost : 0.0026186
bgc1d_iteration - cost : 0.0024983
bgc1d_iteration - cost : 0.0091505
bgc1d_iteration - cost : 0.0060649
bgc1d_iteration - cost : 0.0024205
bgc1d_iteration - cost : 0.0025054
bgc1d_iteration - cost : 0.0025302
bgc1d_iteration - cost : 0.0025534
bgc1d_iteration - cost : 0.0024426
bgc1d_iteration - cost : 0.0025023
bgc1d_iteration - cost : 0.0025601
bgc1d_iteration - cost : 0.0025015
bgc1d_iteration - cost : 0.0031769
bgc1d_iteration - cost : 0.0026188
bgc1d_iteration - cost : 0.0025126
bgc1d_iteration - cost : 0.0024807
bgc1d_iteration - cost : 0.0025129
bgc1d_iteration - cost : 0.002493
bgc1d_iteration - cost : 0.0025001
bgc1d_iteration - cost : 0.002472
bgc1d_iteration - cost : 0.002563
bgc1d_iteration - cost : 0.002506
bgc1d_iteration - cost : 0.0024891
bgc1d_iteration - cost : 0.0033808
bgc1d_iteration - cost : 0.0023953
bgc1d_iteration - cost : 0.0033365
bgc1d_iteration - cost : 0.0024501
bgc1d_iteration - cost : 0.0024095
bgc1d_iteration - cost : 0.0024656
bgc1d_iteration - cost : 0.0025695
bgc1d_iteration - cost : 0.0024616
bgc1d_iteration - cost : 0.00245
bgc1d_iteration - cost : 0.0025114
bgc1d_iteration - cost : 0.0025533
bgc1d_iteration - cost : 0.0032694
bgc1d_iteration - cost : 0.0024996
bgc1d_iteration - cost : 0.0025702
bgc1d_iteration - cost : 0.0025176
bgc1d_iteration - cost : 0.0026401
bgc1d_iteration - cost : 0.0024816
bgc1d_iteration - cost : 0.0024832
bgc1d_iteration - cost : 0.0024652
bgc1d_iteration - cost : 0.0024611
bgc1d_iteration - cost : 0.0025309
bgc1d_iteration - cost : 0.0025595
bgc1d_iteration - cost : 0.0024844
bgc1d_iteration - cost : 0.0024061
bgc1d_iteration - cost : 0.0025029
bgc1d_iteration - cost : 0.0024997
bgc1d_iteration - cost : 0.002753
bgc1d_iteration - cost : 0.0029806
bgc1d_iteration - cost : 0.0049108
bgc1d_iteration - cost : 0.0041767
bgc1d_iteration - cost : 0.0024719
bgc1d_iteration - cost : 0.003481
bgc1d_iteration - cost : 0.0024155
bgc1d_iteration - cost : 0.0089803
bgc1d_iteration - cost : 0.0066918
bgc1d_iteration - cost : 0.0025434
bgc1d_iteration - cost : 0.0025565
bgc1d_iteration - cost : 0.0025579
bgc1d_iteration - cost : 0.0024968
bgc1d_iteration - cost : 0.0024124
bgc1d_iteration - cost : 0.0025178
bgc1d_iteration - cost : 0.003689
bgc1d_iteration - cost : 0.0023643
bgc1d_iteration - cost : 0.0060391
bgc1d_iteration - cost : 0.0026221
bgc1d_iteration - cost : 0.00222
bgc1d_iteration - cost : 0.0025021
bgc1d_iteration - cost : 0.0024633
bgc1d_iteration - cost : 0.0024857
bgc1d_iteration - cost : 0.0025154
bgc1d_iteration - cost : 0.0023805
bgc1d_iteration - cost : 0.0025076
bgc1d_iteration - cost : 0.002602
bgc1d_iteration - cost : 0.0084295
bgc1d_iteration - cost : 0.012121
bgc1d_iteration - cost : 0.0024051
bgc1d_iteration - cost : 0.0025023
bgc1d_iteration - cost : 0.0041916
bgc1d_iteration - cost : 0.0037731
bgc1d_iteration - cost : 0.0033932
bgc1d_iteration - cost : 0.0052546
bgc1d_iteration - cost : 0.0024534
bgc1d_iteration - cost : 0.0024121
bgc1d_iteration - cost : 0.0024206
bgc1d_iteration - cost : 0.0023672
bgc1d_iteration - cost : 0.002307
bgc1d_iteration - cost : 0.0024802
bgc1d_iteration - cost : 0.0041968
bgc1d_iteration - cost : 0.0024761
bgc1d_iteration - cost : 0.0024778
bgc1d_iteration - cost : 0.0024918
bgc1d_iteration - cost : 0.0023287
bgc1d_iteration - cost : 0.0025287
bgc1d_iteration - cost : 0.0024051
bgc1d_iteration - cost : 0.0025632
bgc1d_iteration - cost : 0.0025085
bgc1d_iteration - cost : 0.0058186
bgc1d_iteration - cost : 0.0022736
bgc1d_iteration - cost : 0.0023331
bgc1d_iteration - cost : 0.0024841
bgc1d_iteration - cost : 0.0039301
bgc1d_iteration - cost : 0.0036479
bgc1d_iteration - cost : 0.0024856
bgc1d_iteration - cost : 0.00247
bgc1d_iteration - cost : 0.0027951
bgc1d_iteration - cost : 0.0028696
bgc1d_iteration - cost : 0.0035482
bgc1d_iteration - cost : 0.0024749
bgc1d_iteration - cost : 0.002493
bgc1d_iteration - cost : 0.0024715
bgc1d_iteration - cost : 0.0038468
bgc1d_iteration - cost : 0.0033791
bgc1d_iteration - cost : 0.010799
bgc1d_iteration - cost : 0.0024822
bgc1d_iteration - cost : 0.0033265
bgc1d_iteration - cost : 0.002436
bgc1d_iteration - cost : 0.002465
bgc1d_iteration - cost : 0.0023023
bgc1d_iteration - cost : 0.0023953
bgc1d_iteration - cost : 0.0024675
bgc1d_iteration - cost : 0.0029269
bgc1d_iteration - cost : 0.0024916
bgc1d_iteration - cost : 0.0023347
bgc1d_iteration - cost : 0.0025127
bgc1d_iteration - cost : 0.0024705
bgc1d_iteration - cost : 0.0024313
bgc1d_iteration - cost : 0.0028581
bgc1d_iteration - cost : 0.0024775
bgc1d_iteration - cost : 0.0025017
bgc1d_iteration - cost : 0.0036806
bgc1d_iteration - cost : 0.002482
bgc1d_iteration - cost : 0.0027573
bgc1d_iteration - cost : 0.0021954
bgc1d_iteration - cost : 0.0024763
bgc1d_iteration - cost : 0.0022953
bgc1d_iteration - cost : 0.0036597
bgc1d_iteration - cost : 0.0023404
bgc1d_iteration - cost : 0.002472
bgc1d_iteration - cost : 0.0025066
bgc1d_iteration - cost : 0.0038823
bgc1d_iteration - cost : 0.0025107
bgc1d_iteration - cost : 0.0037288
bgc1d_iteration - cost : 0.0022831
bgc1d_iteration - cost : 0.0023
bgc1d_iteration - cost : 0.0026326
bgc1d_iteration - cost : 0.0024915
bgc1d_iteration - cost : 0.0024785
