
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 564.1866
bgc1d_iteration - cost : 0.0025076
bgc1d_iteration - cost : 0.0023354
bgc1d_iteration - cost : 0.0025253
bgc1d_iteration - cost : 0.0025383
bgc1d_iteration - cost : 0.0025078
bgc1d_iteration - cost : 19.2007
bgc1d_iteration - cost : 0.0023805
bgc1d_iteration - cost : 0.0026518
bgc1d_iteration - cost : 0.0025365
bgc1d_iteration - cost : 0.48843
bgc1d_iteration - cost : 0.051563
bgc1d_iteration - cost : 0.0025259
bgc1d_iteration - cost : 0.0024627
bgc1d_iteration - cost : 0.002485
bgc1d_iteration - cost : 4647.6379
bgc1d_iteration - cost : 0.0024908
bgc1d_iteration - cost : 0.0025416
bgc1d_iteration - cost : 0.0024095
bgc1d_iteration - cost : 0.0025356
bgc1d_iteration - cost : 0.0024093
bgc1d_iteration - cost : 0.0024737
bgc1d_iteration - cost : 0.0024408
bgc1d_iteration - cost : 0.044333
bgc1d_iteration - cost : 0.0025073
bgc1d_iteration - cost : 0.002357
bgc1d_iteration - cost : 1.4911
bgc1d_iteration - cost : 0.0024868
bgc1d_iteration - cost : 0.0025213
bgc1d_iteration - cost : 0.0025009
bgc1d_iteration - cost : 0.0023839
bgc1d_iteration - cost : 0.0024907
bgc1d_iteration - cost : 0.0025376
bgc1d_iteration - cost : 0.0025036
bgc1d_iteration - cost : 252.4879
bgc1d_iteration - cost : 0.0024157
bgc1d_iteration - cost : 0.0024725
bgc1d_iteration - cost : 0.002404
bgc1d_iteration - cost : 0.0024853
bgc1d_iteration - cost : 0.0049258
bgc1d_iteration - cost : 0.079734
bgc1d_iteration - cost : 0.0024464
bgc1d_iteration - cost : 0.006112
bgc1d_iteration - cost : 245.7883
bgc1d_iteration - cost : 0.0025615
bgc1d_iteration - cost : 0.0025046
bgc1d_iteration - cost : 0.0033007
bgc1d_iteration - cost : 0.0024886
bgc1d_iteration - cost : 0.0024304
bgc1d_iteration - cost : 0.0027288
bgc1d_iteration - cost : 0.0024081
bgc1d_iteration - cost : 0.0024782
bgc1d_iteration - cost : 11.0366
bgc1d_iteration - cost : 0.0025131
bgc1d_iteration - cost : 0.0025266
bgc1d_iteration - cost : 0.0024091
bgc1d_iteration - cost : 0.0024408
bgc1d_iteration - cost : 0.0024975
bgc1d_iteration - cost : 0.021809
bgc1d_iteration - cost : 0.0023654
bgc1d_iteration - cost : 0.0024236
bgc1d_iteration - cost : 0.0074674
bgc1d_iteration - cost : 0.0030525
bgc1d_iteration - cost : 0.0025114
bgc1d_iteration - cost : 0.0053674
bgc1d_iteration - cost : 0.0024103
bgc1d_iteration - cost : 0.0025052
bgc1d_iteration - cost : 0.0023526
bgc1d_iteration - cost : 222.5372
bgc1d_iteration - cost : 0.0025074
bgc1d_iteration - cost : 0.0034496
bgc1d_iteration - cost : 0.44042
bgc1d_iteration - cost : 0.0024957
bgc1d_iteration - cost : 0.021646
bgc1d_iteration - cost : 0.62855
bgc1d_iteration - cost : 0.002334
bgc1d_iteration - cost : 0.002385
bgc1d_iteration - cost : 0.0024968
bgc1d_iteration - cost : 0.0023717
bgc1d_iteration - cost : 0.0024123
bgc1d_iteration - cost : 0.58629
bgc1d_iteration - cost : 0.0023019
bgc1d_iteration - cost : 0.002503
bgc1d_iteration - cost : 379.458
bgc1d_iteration - cost : 0.0023869
bgc1d_iteration - cost : 4.3841
bgc1d_iteration - cost : 0.0024931
bgc1d_iteration - cost : 0.0023878
bgc1d_iteration - cost : 0.0024833
bgc1d_iteration - cost : 0.0025554
bgc1d_iteration - cost : 0.0024958
bgc1d_iteration - cost : 0.0025063
bgc1d_iteration - cost : 0.0024853
bgc1d_iteration - cost : 0.002458
bgc1d_iteration - cost : 0.0024163
bgc1d_iteration - cost : 0.0023636
bgc1d_iteration - cost : 0.0025015
bgc1d_iteration - cost : 0.0024852
bgc1d_iteration - cost : 0.0024965
bgc1d_iteration - cost : 0.0024894
bgc1d_iteration - cost : 0.0024769
bgc1d_iteration - cost : 102.0714
bgc1d_iteration - cost : 0.0025285
bgc1d_iteration - cost : 0.00248
bgc1d_iteration - cost : 0.0025122
bgc1d_iteration - cost : 0.0024985
bgc1d_iteration - cost : 0.0024987
bgc1d_iteration - cost : 0.0024375
bgc1d_iteration - cost : 0.0037823
bgc1d_iteration - cost : 0.0032657
bgc1d_iteration - cost : 2.0281
bgc1d_iteration - cost : 160.4547
bgc1d_iteration - cost : 0.21991
bgc1d_iteration - cost : 0.0024962
bgc1d_iteration - cost : 0.0025067
bgc1d_iteration - cost : 0.0023596
bgc1d_iteration - cost : 0.0025325
bgc1d_iteration - cost : 0.0024907
bgc1d_iteration - cost : 0.0023503
bgc1d_iteration - cost : 0.0025207
bgc1d_iteration - cost : 0.0024381
bgc1d_iteration - cost : 0.0024874
bgc1d_iteration - cost : 0.002512
bgc1d_iteration - cost : 0.0025189
bgc1d_iteration - cost : 0.0025071
bgc1d_iteration - cost : 0.0069268
bgc1d_iteration - cost : 0.003399
bgc1d_iteration - cost : 0.0024662
bgc1d_iteration - cost : 0.0033115
bgc1d_iteration - cost : 0.0024008
bgc1d_iteration - cost : 0.0023862
bgc1d_iteration - cost : 4.1251
bgc1d_iteration - cost : 0.0026893
bgc1d_iteration - cost : 0.0024921
bgc1d_iteration - cost : 0.0022383
bgc1d_iteration - cost : 0.0023468
bgc1d_iteration - cost : 0.0023749
bgc1d_iteration - cost : 0.26203
bgc1d_iteration - cost : 0.0024426
bgc1d_iteration - cost : 0.0065032
bgc1d_iteration - cost : 0.01072
bgc1d_iteration - cost : 0.0024895
bgc1d_iteration - cost : 0.0024933
bgc1d_iteration - cost : 0.0024163
bgc1d_iteration - cost : 0.0024164
bgc1d_iteration - cost : 0.014328
bgc1d_iteration - cost : 0.0024486
bgc1d_iteration - cost : 0.18532
bgc1d_iteration - cost : 0.002507
bgc1d_iteration - cost : 0.0023621
bgc1d_iteration - cost : 0.0032718
bgc1d_iteration - cost : 0.013768
bgc1d_iteration - cost : 0.0024262
bgc1d_iteration - cost : 0.0023993
bgc1d_iteration - cost : 0.008958
bgc1d_iteration - cost : 0.0024707
bgc1d_iteration - cost : 62500.0015
bgc1d_iteration - cost : 0.0068108
bgc1d_iteration - cost : 0.0068481
bgc1d_iteration - cost : 0.0024575
bgc1d_iteration - cost : 0.0024684
bgc1d_iteration - cost : 0.002457
bgc1d_iteration - cost : 0.0029214
bgc1d_iteration - cost : 0.0024932
bgc1d_iteration - cost : 0.002528
bgc1d_iteration - cost : 0.0024437
bgc1d_iteration - cost : 0.0024549
bgc1d_iteration - cost : 0.0027105
bgc1d_iteration - cost : 0.0024485
bgc1d_iteration - cost : 0.003238
bgc1d_iteration - cost : 0.0024122
bgc1d_iteration - cost : 0.0024008
bgc1d_iteration - cost : 0.0058484
bgc1d_iteration - cost : 0.0024018
bgc1d_iteration - cost : 0.0023867
bgc1d_iteration - cost : 0.0025458
bgc1d_iteration - cost : 0.0024887
bgc1d_iteration - cost : 0.0023497
bgc1d_iteration - cost : 0.004955
bgc1d_iteration - cost : 0.0024957
bgc1d_iteration - cost : 0.0024986
bgc1d_iteration - cost : 0.0023837
bgc1d_iteration - cost : 0.002476
bgc1d_iteration - cost : 0.0024845
bgc1d_iteration - cost : 0.011717
bgc1d_iteration - cost : 0.0024922
bgc1d_iteration - cost : 0.0023414
bgc1d_iteration - cost : 0.0024975
bgc1d_iteration - cost : 0.0042634
bgc1d_iteration - cost : 0.0023903
