
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.0057963
bgc1d_iteration - cost : 0.0075463
bgc1d_iteration - cost : 62500.0012
bgc1d_iteration - cost : 0.0024962
bgc1d_iteration - cost : 0.0022311
bgc1d_iteration - cost : 0.0053469
bgc1d_iteration - cost : 0.0025037
bgc1d_iteration - cost : 0.0025103
bgc1d_iteration - cost : 0.0035896
bgc1d_iteration - cost : 0.0024327
bgc1d_iteration - cost : 0.0024954
bgc1d_iteration - cost : 0.0025052
bgc1d_iteration - cost : 0.0025021
bgc1d_iteration - cost : 0.0025249
bgc1d_iteration - cost : 0.0025178
bgc1d_iteration - cost : 0.0025405
bgc1d_iteration - cost : 0.0018364
bgc1d_iteration - cost : 0.0025223
bgc1d_iteration - cost : 0.0047101
bgc1d_iteration - cost : 0.002483
bgc1d_iteration - cost : 0.0025056
bgc1d_iteration - cost : 0.0025129
bgc1d_iteration - cost : 0.0024756
bgc1d_iteration - cost : 0.0025009
bgc1d_iteration - cost : 0.0024525
bgc1d_iteration - cost : 0.0024985
bgc1d_iteration - cost : 0.008899
bgc1d_iteration - cost : 0.0017015
bgc1d_iteration - cost : 0.0024699
bgc1d_iteration - cost : 0.0025171
bgc1d_iteration - cost : 0.010133
bgc1d_iteration - cost : 0.0060643
bgc1d_iteration - cost : 0.0034501
bgc1d_iteration - cost : 0.0020147
bgc1d_iteration - cost : 0.0033886
bgc1d_iteration - cost : 0.0025341
bgc1d_iteration - cost : 0.0025133
bgc1d_iteration - cost : 0.0022911
bgc1d_iteration - cost : 0.0025376
bgc1d_iteration - cost : 0.0024508
bgc1d_iteration - cost : 0.0025468
bgc1d_iteration - cost : 0.0024871
bgc1d_iteration - cost : 0.0024743
bgc1d_iteration - cost : 0.0080497
bgc1d_iteration - cost : 0.0025283
bgc1d_iteration - cost : 0.003961
bgc1d_iteration - cost : 0.0040611
bgc1d_iteration - cost : 0.0025113
bgc1d_iteration - cost : 0.0024888
bgc1d_iteration - cost : 0.0025315
bgc1d_iteration - cost : 0.0040438
bgc1d_iteration - cost : 0.025781
bgc1d_iteration - cost : 0.0024942
bgc1d_iteration - cost : 62500.0012
bgc1d_iteration - cost : 0.0025621
bgc1d_iteration - cost : 0.0023789
bgc1d_iteration - cost : 0.0023812
bgc1d_iteration - cost : 0.0025591
bgc1d_iteration - cost : 0.0025069
bgc1d_iteration - cost : 0.0025764
bgc1d_iteration - cost : 0.0025454
bgc1d_iteration - cost : 0.002526
bgc1d_iteration - cost : 0.0025257
bgc1d_iteration - cost : 0.0027278
bgc1d_iteration - cost : 0.0025649
bgc1d_iteration - cost : 0.0025151
bgc1d_iteration - cost : 0.0025112
bgc1d_iteration - cost : 0.0024995
bgc1d_iteration - cost : 0.0025059
bgc1d_iteration - cost : 0.0024477
bgc1d_iteration - cost : 0.0031733
bgc1d_iteration - cost : 0.0019181
bgc1d_iteration - cost : 0.0023933
bgc1d_iteration - cost : 0.0019796
bgc1d_iteration - cost : 0.0025322
bgc1d_iteration - cost : 0.0023547
bgc1d_iteration - cost : 0.0025103
bgc1d_iteration - cost : 0.0024356
bgc1d_iteration - cost : 0.0024858
bgc1d_iteration - cost : 0.078104
bgc1d_iteration - cost : 0.0020779
bgc1d_iteration - cost : 0.0089431
bgc1d_iteration - cost : 0.0060521
bgc1d_iteration - cost : 0.0091684
bgc1d_iteration - cost : 0.0017319
bgc1d_iteration - cost : 0.0019444
bgc1d_iteration - cost : 0.0024989
bgc1d_iteration - cost : 0.0025888
bgc1d_iteration - cost : 0.01131
bgc1d_iteration - cost : 0.0032364
bgc1d_iteration - cost : 0.0024989
bgc1d_iteration - cost : 0.0024826
bgc1d_iteration - cost : 0.0047054
bgc1d_iteration - cost : 0.0033704
bgc1d_iteration - cost : 0.0024325
bgc1d_iteration - cost : 0.0025102
bgc1d_iteration - cost : 0.0065867
bgc1d_iteration - cost : 0.0019385
bgc1d_iteration - cost : 0.010091
bgc1d_iteration - cost : 0.0096656
bgc1d_iteration - cost : 0.0029053
bgc1d_iteration - cost : 0.0024528
bgc1d_iteration - cost : 0.0022318
bgc1d_iteration - cost : 0.0025038
bgc1d_iteration - cost : 0.0023277
bgc1d_iteration - cost : 0.005861
bgc1d_iteration - cost : 0.0019064
bgc1d_iteration - cost : 0.0025154
bgc1d_iteration - cost : 0.0025332
bgc1d_iteration - cost : 0.0025068
bgc1d_iteration - cost : 0.0024881
bgc1d_iteration - cost : 0.00244
bgc1d_iteration - cost : 0.0021719
bgc1d_iteration - cost : 0.028092
bgc1d_iteration - cost : 0.0024728
bgc1d_iteration - cost : 0.017921
bgc1d_iteration - cost : 0.0025042
bgc1d_iteration - cost : 0.002454
bgc1d_iteration - cost : 0.0022239
bgc1d_iteration - cost : 0.0054461
bgc1d_iteration - cost : 0.0040109
bgc1d_iteration - cost : 0.0023196
bgc1d_iteration - cost : 0.0018885
bgc1d_iteration - cost : 0.0039809
bgc1d_iteration - cost : 0.0046006
bgc1d_iteration - cost : 0.0024653
bgc1d_iteration - cost : 0.0024367
bgc1d_iteration - cost : 0.0024882
bgc1d_iteration - cost : 0.0024809
bgc1d_iteration - cost : 0.0035176
bgc1d_iteration - cost : 0.0015997
bgc1d_iteration - cost : 0.002371
bgc1d_iteration - cost : 0.0034435
bgc1d_iteration - cost : 0.020572
bgc1d_iteration - cost : 111.1551
bgc1d_iteration - cost : 0.0064396
bgc1d_iteration - cost : 0.0028445
bgc1d_iteration - cost : 0.0026397
bgc1d_iteration - cost : 0.0024907
bgc1d_iteration - cost : 0.0046316
bgc1d_iteration - cost : 0.0024865
bgc1d_iteration - cost : 0.014068
bgc1d_iteration - cost : 0.002489
bgc1d_iteration - cost : 0.0024633
bgc1d_iteration - cost : 0.0024801
bgc1d_iteration - cost : 0.0075788
bgc1d_iteration - cost : 0.002866
bgc1d_iteration - cost : 0.002451
bgc1d_iteration - cost : 0.0018644
bgc1d_iteration - cost : 0.0023621
bgc1d_iteration - cost : 0.0041644
bgc1d_iteration - cost : 0.0045548
bgc1d_iteration - cost : 0.0022637
bgc1d_iteration - cost : 0.0024908
bgc1d_iteration - cost : 0.019258
bgc1d_iteration - cost : 0.0017603
bgc1d_iteration - cost : 0.0024412
bgc1d_iteration - cost : 0.0024382
bgc1d_iteration - cost : 0.0026756
bgc1d_iteration - cost : 0.0018178
bgc1d_iteration - cost : 0.0056086
bgc1d_iteration - cost : 0.0024823
bgc1d_iteration - cost : 0.002515
bgc1d_iteration - cost : 0.0059829
bgc1d_iteration - cost : 0.074253
bgc1d_iteration - cost : 0.0026405
bgc1d_iteration - cost : 0.0029858
bgc1d_iteration - cost : 0.0023317
bgc1d_iteration - cost : 0.0018529
bgc1d_iteration - cost : 0.0017409
bgc1d_iteration - cost : 0.0019555
bgc1d_iteration - cost : 0.014021
bgc1d_iteration - cost : 0.0040348
bgc1d_iteration - cost : 0.0018835
bgc1d_iteration - cost : 0.16529
bgc1d_iteration - cost : 0.0024248
bgc1d_iteration - cost : 0.0035283
bgc1d_iteration - cost : 0.0064179
bgc1d_iteration - cost : 0.0024138
bgc1d_iteration - cost : 0.0024965
bgc1d_iteration - cost : 0.0021557
bgc1d_iteration - cost : 0.0024117
bgc1d_iteration - cost : 0.0023943
bgc1d_iteration - cost : 0.002459
bgc1d_iteration - cost : 0.0024684
bgc1d_iteration - cost : 0.0021814
bgc1d_iteration - cost : 0.015137
bgc1d_iteration - cost : 0.0022344
bgc1d_iteration - cost : 0.002364
