
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.002494
bgc1d_iteration - cost : 0.0010536
bgc1d_iteration - cost : 0.0020606
bgc1d_iteration - cost : 0.0024888
bgc1d_iteration - cost : 0.0051563
bgc1d_iteration - cost : 0.0018862
bgc1d_iteration - cost : 0.0010106
bgc1d_iteration - cost : 0.003698
bgc1d_iteration - cost : 0.0030804
bgc1d_iteration - cost : 0.0024893
bgc1d_iteration - cost : 0.015805
bgc1d_iteration - cost : 0.0025067
bgc1d_iteration - cost : 0.0024871
bgc1d_iteration - cost : 0.0019631
bgc1d_iteration - cost : 0.0021764
bgc1d_iteration - cost : 0.0016106
bgc1d_iteration - cost : 0.00092712
bgc1d_iteration - cost : 0.0025104
bgc1d_iteration - cost : 0.0011343
bgc1d_iteration - cost : 0.0024296
bgc1d_iteration - cost : 0.002501
bgc1d_iteration - cost : 0.002729
bgc1d_iteration - cost : 0.0011516
bgc1d_iteration - cost : 0.0015762
bgc1d_iteration - cost : 0.034203
bgc1d_iteration - cost : 0.0030303
bgc1d_iteration - cost : 0.028326
bgc1d_iteration - cost : 0.0016801
bgc1d_iteration - cost : 0.0097386
bgc1d_iteration - cost : 0.0015848
bgc1d_iteration - cost : 0.0017053
bgc1d_iteration - cost : 0.0025675
bgc1d_iteration - cost : 0.012441
bgc1d_iteration - cost : 0.001184
bgc1d_iteration - cost : 0.0031311
bgc1d_iteration - cost : 0.001615
bgc1d_iteration - cost : 0.0019193
bgc1d_iteration - cost : 0.0012691
bgc1d_iteration - cost : 0.0013349
bgc1d_iteration - cost : 0.0010635
bgc1d_iteration - cost : 0.0011699
bgc1d_iteration - cost : 0.0024064
bgc1d_iteration - cost : 0.0024785
bgc1d_iteration - cost : 0.0016196
bgc1d_iteration - cost : 0.0070351
bgc1d_iteration - cost : 0.0031632
bgc1d_iteration - cost : 0.0011892
bgc1d_iteration - cost : 0.0050868
bgc1d_iteration - cost : 0.0020033
bgc1d_iteration - cost : 0.0020622
bgc1d_iteration - cost : 0.0016619
bgc1d_iteration - cost : 0.0048835
bgc1d_iteration - cost : 0.43009
bgc1d_iteration - cost : 0.0024944
bgc1d_iteration - cost : 0.0014937
bgc1d_iteration - cost : 0.057345
bgc1d_iteration - cost : 0.001991
bgc1d_iteration - cost : 0.0025088
bgc1d_iteration - cost : 1956.3336
bgc1d_iteration - cost : 0.0022964
bgc1d_iteration - cost : 0.0014941
bgc1d_iteration - cost : 0.010247
bgc1d_iteration - cost : 0.0025605
bgc1d_iteration - cost : 0.00095346
bgc1d_iteration - cost : 0.01056
bgc1d_iteration - cost : 0.0011853
bgc1d_iteration - cost : 0.0014006
bgc1d_iteration - cost : 0.001134
bgc1d_iteration - cost : 0.0022594
bgc1d_iteration - cost : 0.0025607
bgc1d_iteration - cost : 0.037174
bgc1d_iteration - cost : 0.0021758
bgc1d_iteration - cost : 0.029991
bgc1d_iteration - cost : 0.0013293
bgc1d_iteration - cost : 0.0018782
bgc1d_iteration - cost : 0.0026486
bgc1d_iteration - cost : 0.0013009
bgc1d_iteration - cost : 0.0014125
bgc1d_iteration - cost : 0.0025909
bgc1d_iteration - cost : 0.0054432
bgc1d_iteration - cost : 0.0019655
bgc1d_iteration - cost : 0.0018435
bgc1d_iteration - cost : 0.0016997
bgc1d_iteration - cost : 0.0014841
bgc1d_iteration - cost : 0.0016237
bgc1d_iteration - cost : 0.034327
bgc1d_iteration - cost : 0.0014345
bgc1d_iteration - cost : 0.0010511
bgc1d_iteration - cost : 0.009385
bgc1d_iteration - cost : 0.0012604
bgc1d_iteration - cost : 0.0044418
bgc1d_iteration - cost : 0.001327
bgc1d_iteration - cost : 0.0047914
bgc1d_iteration - cost : 0.0027253
bgc1d_iteration - cost : 0.00092651
bgc1d_iteration - cost : 0.0062315
bgc1d_iteration - cost : 0.0027973
bgc1d_iteration - cost : 0.0018053
bgc1d_iteration - cost : 0.00099657
bgc1d_iteration - cost : 0.0017248
bgc1d_iteration - cost : 0.0011037
bgc1d_iteration - cost : 0.0017536
bgc1d_iteration - cost : 0.0045645
bgc1d_iteration - cost : 0.017511
bgc1d_iteration - cost : 0.0025042
bgc1d_iteration - cost : 0.0014448
bgc1d_iteration - cost : 0.0025156
bgc1d_iteration - cost : 0.0049265
bgc1d_iteration - cost : 0.0024114
bgc1d_iteration - cost : 0.005297
bgc1d_iteration - cost : 0.0020227
bgc1d_iteration - cost : 0.0027699
bgc1d_iteration - cost : 0.003249
bgc1d_iteration - cost : 0.0013664
bgc1d_iteration - cost : 0.0037946
bgc1d_iteration - cost : 0.0025496
bgc1d_iteration - cost : 0.0025294
bgc1d_iteration - cost : 0.0016112
bgc1d_iteration - cost : 0.0025383
bgc1d_iteration - cost : 0.0025091
bgc1d_iteration - cost : 0.0012087
bgc1d_iteration - cost : 0.0060483
bgc1d_iteration - cost : 0.0019661
bgc1d_iteration - cost : 0.00099782
bgc1d_iteration - cost : 0.0014806
bgc1d_iteration - cost : 0.0019548
bgc1d_iteration - cost : 0.0025401
bgc1d_iteration - cost : 0.0019363
bgc1d_iteration - cost : 0.0015899
bgc1d_iteration - cost : 0.0011104
bgc1d_iteration - cost : 0.0024585
bgc1d_iteration - cost : 0.0025592
bgc1d_iteration - cost : 0.0012142
bgc1d_iteration - cost : 0.00099026
bgc1d_iteration - cost : 0.00093152
bgc1d_iteration - cost : 0.00097255
bgc1d_iteration - cost : 0.023421
bgc1d_iteration - cost : 0.0019633
bgc1d_iteration - cost : 0.013104
bgc1d_iteration - cost : 0.0049714
bgc1d_iteration - cost : 0.0015115
bgc1d_iteration - cost : 0.056407
bgc1d_iteration - cost : 0.0024244
bgc1d_iteration - cost : 0.0010181
bgc1d_iteration - cost : 0.0023803
bgc1d_iteration - cost : 0.0013046
bgc1d_iteration - cost : 0.0011802
bgc1d_iteration - cost : 0.015121
bgc1d_iteration - cost : 0.016496
bgc1d_iteration - cost : 0.0011768
bgc1d_iteration - cost : 0.0020583
bgc1d_iteration - cost : 0.0025027
bgc1d_iteration - cost : 0.014269
bgc1d_iteration - cost : 0.0014961
bgc1d_iteration - cost : 0.0025671
bgc1d_iteration - cost : 0.0017099
bgc1d_iteration - cost : 0.0019495
bgc1d_iteration - cost : 0.0013896
bgc1d_iteration - cost : 0.0014639
bgc1d_iteration - cost : 0.0025093
bgc1d_iteration - cost : 0.002631
bgc1d_iteration - cost : 0.001193
bgc1d_iteration - cost : 0.0023448
bgc1d_iteration - cost : 0.0031865
bgc1d_iteration - cost : 0.0025296
bgc1d_iteration - cost : 0.0043438
bgc1d_iteration - cost : 0.0018536
bgc1d_iteration - cost : 0.0020409
bgc1d_iteration - cost : 0.0010927
bgc1d_iteration - cost : 0.0010244
bgc1d_iteration - cost : 0.001333
bgc1d_iteration - cost : 0.0025029
bgc1d_iteration - cost : 0.0011298
bgc1d_iteration - cost : 0.0075772
bgc1d_iteration - cost : 0.037351
bgc1d_iteration - cost : 0.0084264
bgc1d_iteration - cost : 0.0013999
bgc1d_iteration - cost : 0.0012474
bgc1d_iteration - cost : 0.00096438
bgc1d_iteration - cost : 0.0016036
bgc1d_iteration - cost : 0.0028606
bgc1d_iteration - cost : 0.0049532
bgc1d_iteration - cost : 0.0010213
bgc1d_iteration - cost : 0.0072041
bgc1d_iteration - cost : 0.0011495
bgc1d_iteration - cost : 0.0026122
bgc1d_iteration - cost : 0.0010784
bgc1d_iteration - cost : 0.0011343
bgc1d_iteration - cost : 0.0015907
