
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.002444
bgc1d_iteration - cost : 0.0023596
bgc1d_iteration - cost : 0.002485
bgc1d_iteration - cost : 0.0025229
bgc1d_iteration - cost : 0.0026363
bgc1d_iteration - cost : 0.0025062
bgc1d_iteration - cost : 0.0024833
bgc1d_iteration - cost : 0.0025306
bgc1d_iteration - cost : 0.002572
bgc1d_iteration - cost : 0.0025598
bgc1d_iteration - cost : 0.0026128
bgc1d_iteration - cost : 0.0025331
bgc1d_iteration - cost : 0.0024965
bgc1d_iteration - cost : 0.002513
bgc1d_iteration - cost : 0.0025456
bgc1d_iteration - cost : 0.0023769
bgc1d_iteration - cost : 0.0022792
bgc1d_iteration - cost : 0.0026809
bgc1d_iteration - cost : 0.0025426
bgc1d_iteration - cost : 0.0025368
bgc1d_iteration - cost : 0.0025556
bgc1d_iteration - cost : 0.0032673
bgc1d_iteration - cost : 0.0025421
bgc1d_iteration - cost : 0.0024805
bgc1d_iteration - cost : 0.0030773
bgc1d_iteration - cost : 0.0029538
bgc1d_iteration - cost : 0.0024681
bgc1d_iteration - cost : 0.002499
bgc1d_iteration - cost : 0.0028934
bgc1d_iteration - cost : 0.0024668
bgc1d_iteration - cost : 0.0024404
bgc1d_iteration - cost : 0.0025631
bgc1d_iteration - cost : 0.0047248
bgc1d_iteration - cost : 0.002555
bgc1d_iteration - cost : 0.0038085
bgc1d_iteration - cost : 0.0022237
bgc1d_iteration - cost : 0.0024911
bgc1d_iteration - cost : 0.0025121
bgc1d_iteration - cost : 0.0025492
bgc1d_iteration - cost : 0.002561
bgc1d_iteration - cost : 0.0025496
bgc1d_iteration - cost : 0.0032356
bgc1d_iteration - cost : 0.0023928
bgc1d_iteration - cost : 0.13837
bgc1d_iteration - cost : 0.0027005
bgc1d_iteration - cost : 0.0022501
bgc1d_iteration - cost : 0.004373
bgc1d_iteration - cost : 0.006982
bgc1d_iteration - cost : 0.0024964
bgc1d_iteration - cost : 0.0040072
bgc1d_iteration - cost : 0.0037773
bgc1d_iteration - cost : 0.0024341
bgc1d_iteration - cost : 0.002448
bgc1d_iteration - cost : 0.0025147
bgc1d_iteration - cost : 0.0025903
bgc1d_iteration - cost : 0.0021094
bgc1d_iteration - cost : 0.0033371
bgc1d_iteration - cost : 0.0024793
bgc1d_iteration - cost : 0.0024799
bgc1d_iteration - cost : 0.0043181
bgc1d_iteration - cost : 0.0024897
bgc1d_iteration - cost : 0.0023319
bgc1d_iteration - cost : 0.0023504
bgc1d_iteration - cost : 0.0024946
bgc1d_iteration - cost : 0.003337
bgc1d_iteration - cost : 0.0025195
bgc1d_iteration - cost : 0.0025683
bgc1d_iteration - cost : 0.002353
bgc1d_iteration - cost : 0.0022873
bgc1d_iteration - cost : 0.0036027
bgc1d_iteration - cost : 0.0022702
bgc1d_iteration - cost : 0.15809
bgc1d_iteration - cost : 0.0055282
bgc1d_iteration - cost : 0.0036639
bgc1d_iteration - cost : 0.0023588
bgc1d_iteration - cost : 0.0036853
bgc1d_iteration - cost : 0.0025363
bgc1d_iteration - cost : 0.0029532
bgc1d_iteration - cost : 0.0025186
bgc1d_iteration - cost : 0.002384
bgc1d_iteration - cost : 0.0032934
bgc1d_iteration - cost : 0.0020346
bgc1d_iteration - cost : 0.0024874
bgc1d_iteration - cost : 0.0021529
bgc1d_iteration - cost : 0.0023284
bgc1d_iteration - cost : 0.0023117
bgc1d_iteration - cost : 0.0025148
bgc1d_iteration - cost : 0.0024015
bgc1d_iteration - cost : 0.0021111
bgc1d_iteration - cost : 0.0025064
bgc1d_iteration - cost : 0.003307
bgc1d_iteration - cost : 0.0025278
bgc1d_iteration - cost : 0.0030276
bgc1d_iteration - cost : 0.0024819
bgc1d_iteration - cost : 0.0020352
bgc1d_iteration - cost : 0.002473
bgc1d_iteration - cost : 0.0024361
bgc1d_iteration - cost : 0.24448
bgc1d_iteration - cost : 0.0022755
bgc1d_iteration - cost : 0.0060455
bgc1d_iteration - cost : 0.0024179
bgc1d_iteration - cost : 0.0025029
bgc1d_iteration - cost : 0.0023397
bgc1d_iteration - cost : 0.0021119
bgc1d_iteration - cost : 0.0022618
bgc1d_iteration - cost : 0.0025084
bgc1d_iteration - cost : 0.0025045
bgc1d_iteration - cost : 0.0024945
bgc1d_iteration - cost : 0.0023254
bgc1d_iteration - cost : 0.003737
bgc1d_iteration - cost : 0.0025321
bgc1d_iteration - cost : 0.002719
bgc1d_iteration - cost : 0.0022534
bgc1d_iteration - cost : 0.00251
bgc1d_iteration - cost : 0.0024881
bgc1d_iteration - cost : 0.0022829
bgc1d_iteration - cost : 0.0024964
bgc1d_iteration - cost : 0.1343
bgc1d_iteration - cost : 0.0023889
bgc1d_iteration - cost : 0.0024942
bgc1d_iteration - cost : 0.0024145
bgc1d_iteration - cost : 0.0024908
bgc1d_iteration - cost : 0.002647
bgc1d_iteration - cost : 0.0025451
bgc1d_iteration - cost : 0.0024975
bgc1d_iteration - cost : 0.0025534
bgc1d_iteration - cost : 0.0020116
bgc1d_iteration - cost : 0.002336
bgc1d_iteration - cost : 0.0023359
bgc1d_iteration - cost : 0.0025417
bgc1d_iteration - cost : 17.6991
bgc1d_iteration - cost : 0.0025275
bgc1d_iteration - cost : 0.0033715
bgc1d_iteration - cost : 0.036808
bgc1d_iteration - cost : 0.0025575
bgc1d_iteration - cost : 0.0025135
bgc1d_iteration - cost : 0.0025601
bgc1d_iteration - cost : 0.0023797
bgc1d_iteration - cost : 0.0044553
bgc1d_iteration - cost : 0.0020659
bgc1d_iteration - cost : 0.0024657
bgc1d_iteration - cost : 0.0038732
bgc1d_iteration - cost : 0.0027068
bgc1d_iteration - cost : 0.002098
bgc1d_iteration - cost : 0.00204
bgc1d_iteration - cost : 0.002612
bgc1d_iteration - cost : 0.0020439
bgc1d_iteration - cost : 0.0041194
bgc1d_iteration - cost : 0.0031977
bgc1d_iteration - cost : 0.0026625
bgc1d_iteration - cost : 0.0021319
bgc1d_iteration - cost : 0.0024169
bgc1d_iteration - cost : 0.0024709
bgc1d_iteration - cost : 0.0024877
bgc1d_iteration - cost : 0.0022331
bgc1d_iteration - cost : 0.002424
bgc1d_iteration - cost : 0.0022601
bgc1d_iteration - cost : 0.0021046
bgc1d_iteration - cost : 0.0032778
bgc1d_iteration - cost : 0.0026051
bgc1d_iteration - cost : 0.001988
bgc1d_iteration - cost : 0.0021618
bgc1d_iteration - cost : 0.002467
bgc1d_iteration - cost : 0.0024319
bgc1d_iteration - cost : 0.0022607
bgc1d_iteration - cost : 0.00204
bgc1d_iteration - cost : 0.0029406
bgc1d_iteration - cost : 0.0031496
bgc1d_iteration - cost : 0.0023403
bgc1d_iteration - cost : 0.0023807
bgc1d_iteration - cost : 0.0024707
bgc1d_iteration - cost : 0.0022475
bgc1d_iteration - cost : 0.0024535
bgc1d_iteration - cost : 0.0022556
bgc1d_iteration - cost : 0.0030943
bgc1d_iteration - cost : 0.0022818
bgc1d_iteration - cost : 0.0044288
bgc1d_iteration - cost : 0.0026604
bgc1d_iteration - cost : 0.0021255
bgc1d_iteration - cost : 0.0026748
bgc1d_iteration - cost : 0.0024673
bgc1d_iteration - cost : 0.002482
bgc1d_iteration - cost : 0.0020979
bgc1d_iteration - cost : 0.0022633
bgc1d_iteration - cost : 0.0020354
bgc1d_iteration - cost : 0.002066
bgc1d_iteration - cost : 0.0022996
bgc1d_iteration - cost : 0.0024912
bgc1d_iteration - cost : 0.0022109
bgc1d_iteration - cost : 0.0029777
