
                            < M A T L A B (R) >
                  Copyright 1984-2019 The MathWorks, Inc.
bgc1d_iteration - cost : 0.057446
bgc1d_iteration - cost : 0.033377
bgc1d_iteration - cost : 0.045776
bgc1d_iteration - cost : 0.027635
bgc1d_iteration - cost : 0.024583
bgc1d_iteration - cost : 0.040684
bgc1d_iteration - cost : 0.059208
bgc1d_iteration - cost : 0.023904
bgc1d_iteration - cost : 0.045963
bgc1d_iteration - cost : 0.028446
bgc1d_iteration - cost : 0.061222
bgc1d_iteration - cost : 0.095756
bgc1d_iteration - cost : 0.038289
bgc1d_iteration - cost : 0.13062
bgc1d_iteration - cost : 0.035152
bgc1d_iteration - cost : 0.033748
bgc1d_iteration - cost : 0.040526
bgc1d_iteration - cost : 0.16465
bgc1d_iteration - cost : 0.029831
bgc1d_iteration - cost : 0.57949
bgc1d_iteration - cost : 2.1539
bgc1d_iteration - cost : 0.037504
bgc1d_iteration - cost : 0.83293
bgc1d_iteration - cost : 0.046658
bgc1d_iteration - cost : 0.21284
bgc1d_iteration - cost : 0.040447
bgc1d_iteration - cost : 0.042582
bgc1d_iteration - cost : 0.036354
bgc1d_iteration - cost : 0.037071
bgc1d_iteration - cost : 0.040712
bgc1d_iteration - cost : 0.030807
bgc1d_iteration - cost : 0.036311
bgc1d_iteration - cost : 0.048797
bgc1d_iteration - cost : 0.32362
bgc1d_iteration - cost : 0.045141
bgc1d_iteration - cost : 0.05547
bgc1d_iteration - cost : 0.050643
bgc1d_iteration - cost : 0.039657
bgc1d_iteration - cost : 0.040837
bgc1d_iteration - cost : 0.042637
bgc1d_iteration - cost : 0.03643
bgc1d_iteration - cost : 0.033894
bgc1d_iteration - cost : 0.037529
bgc1d_iteration - cost : 0.038319
bgc1d_iteration - cost : 0.037358
bgc1d_iteration - cost : 0.036195
bgc1d_iteration - cost : 0.041854
bgc1d_iteration - cost : 0.024435
bgc1d_iteration - cost : 0.035382
bgc1d_iteration - cost : 0.037404
bgc1d_iteration - cost : 0.076238
bgc1d_iteration - cost : 0.046291
bgc1d_iteration - cost : 0.032743
bgc1d_iteration - cost : 0.07381
bgc1d_iteration - cost : 0.032034
bgc1d_iteration - cost : 0.029286
bgc1d_iteration - cost : 0.29438
bgc1d_iteration - cost : 0.037977
bgc1d_iteration - cost : 0.037304
bgc1d_iteration - cost : 0.03746
bgc1d_iteration - cost : 2.0004
bgc1d_iteration - cost : 0.03752
bgc1d_iteration - cost : 0.073358
bgc1d_iteration - cost : 0.038334
bgc1d_iteration - cost : 0.037688
bgc1d_iteration - cost : 0.076534
bgc1d_iteration - cost : 0.036081
bgc1d_iteration - cost : 0.031053
bgc1d_iteration - cost : 0.035004
bgc1d_iteration - cost : 0.034473
bgc1d_iteration - cost : 0.036988
bgc1d_iteration - cost : 0.028887
bgc1d_iteration - cost : 0.039653
bgc1d_iteration - cost : 0.040409
bgc1d_iteration - cost : 0.041321
bgc1d_iteration - cost : 0.042596
bgc1d_iteration - cost : 0.035644
bgc1d_iteration - cost : 0.036294
bgc1d_iteration - cost : 0.042121
bgc1d_iteration - cost : 0.036562
bgc1d_iteration - cost : 0.041444
bgc1d_iteration - cost : 2647058.831
bgc1d_iteration - cost : 0.038972
bgc1d_iteration - cost : 0.032197
bgc1d_iteration - cost : 0.048216
bgc1d_iteration - cost : 0.035526
bgc1d_iteration - cost : 0.03577
bgc1d_iteration - cost : 0.036324
bgc1d_iteration - cost : 0.088021
bgc1d_iteration - cost : 0.034491
bgc1d_iteration - cost : 0.030548
bgc1d_iteration - cost : 0.031099
bgc1d_iteration - cost : 0.15002
bgc1d_iteration - cost : 0.057189
bgc1d_iteration - cost : 0.039139
bgc1d_iteration - cost : 0.035303
bgc1d_iteration - cost : 0.03725
bgc1d_iteration - cost : 0.038456
bgc1d_iteration - cost : 0.036031
bgc1d_iteration - cost : 0.040233
bgc1d_iteration - cost : 0.032981
bgc1d_iteration - cost : 0.03513
bgc1d_iteration - cost : 0.035552
bgc1d_iteration - cost : 0.027448
bgc1d_iteration - cost : 0.042066
bgc1d_iteration - cost : 0.042909
bgc1d_iteration - cost : 0.030884
bgc1d_iteration - cost : 0.043138
bgc1d_iteration - cost : 0.04357
bgc1d_iteration - cost : 0.040963
bgc1d_iteration - cost : 0.034078
bgc1d_iteration - cost : 0.087678
bgc1d_iteration - cost : 0.029615
bgc1d_iteration - cost : 0.040409
bgc1d_iteration - cost : 0.040394
bgc1d_iteration - cost : 0.038002
bgc1d_iteration - cost : 0.037965
bgc1d_iteration - cost : 0.030745
bgc1d_iteration - cost : 0.040378
bgc1d_iteration - cost : 0.052977
bgc1d_iteration - cost : 0.038803
bgc1d_iteration - cost : 0.031104
bgc1d_iteration - cost : 0.041098
bgc1d_iteration - cost : 0.034068
bgc1d_iteration - cost : 0.034983
bgc1d_iteration - cost : 0.031648
bgc1d_iteration - cost : 0.064147
bgc1d_iteration - cost : 0.035076
bgc1d_iteration - cost : 0.045456
bgc1d_iteration - cost : 0.028963
bgc1d_iteration - cost : 0.037671
bgc1d_iteration - cost : 0.035696
bgc1d_iteration - cost : 0.035154
bgc1d_iteration - cost : 0.032983
bgc1d_iteration - cost : 0.033173
bgc1d_iteration - cost : 0.029517
bgc1d_iteration - cost : 0.030852
bgc1d_iteration - cost : 0.028654
bgc1d_iteration - cost : 0.03365
bgc1d_iteration - cost : 0.030851
bgc1d_iteration - cost : 0.038997
bgc1d_iteration - cost : 0.029696
bgc1d_iteration - cost : 0.082833
bgc1d_iteration - cost : 0.039067
bgc1d_iteration - cost : 0.046302
bgc1d_iteration - cost : 0.050279
bgc1d_iteration - cost : 0.035919
bgc1d_iteration - cost : 0.03484
bgc1d_iteration - cost : 0.028313
bgc1d_iteration - cost : 0.038142
bgc1d_iteration - cost : 0.029605
bgc1d_iteration - cost : 0.041695
bgc1d_iteration - cost : 0.02905
bgc1d_iteration - cost : 0.082487
bgc1d_iteration - cost : 0.044588
bgc1d_iteration - cost : 0.036706
bgc1d_iteration - cost : 0.034245
bgc1d_iteration - cost : 0.069784
bgc1d_iteration - cost : 0.04479
bgc1d_iteration - cost : 0.047537
bgc1d_iteration - cost : 0.033005
bgc1d_iteration - cost : 0.0304
bgc1d_iteration - cost : 0.029752
bgc1d_iteration - cost : 0.052807
bgc1d_iteration - cost : 0.03721
bgc1d_iteration - cost : 0.032292
bgc1d_iteration - cost : 0.034813
bgc1d_iteration - cost : 0.029336
bgc1d_iteration - cost : 0.029873
bgc1d_iteration - cost : 0.030404
bgc1d_iteration - cost : 0.038484
bgc1d_iteration - cost : 0.046014
bgc1d_iteration - cost : 0.031035
bgc1d_iteration - cost : 0.083967
bgc1d_iteration - cost : 0.031889
bgc1d_iteration - cost : 0.028924
bgc1d_iteration - cost : 0.055672
bgc1d_iteration - cost : 0.029476
bgc1d_iteration - cost : 0.034818
bgc1d_iteration - cost : 0.031565
bgc1d_iteration - cost : 0.026932
bgc1d_iteration - cost : 0.030851
bgc1d_iteration - cost : 0.032802
bgc1d_iteration - cost : 0.0303
bgc1d_iteration - cost : 0.045122
bgc1d_iteration - cost : 0.03773
bgc1d_iteration - cost : 0.032462
bgc1d_iteration - cost : 0.039103
bgc1d_iteration - cost : 0.033089
bgc1d_iteration - cost : 0.026529
bgc1d_iteration - cost : 0.032334
bgc1d_iteration - cost : 0.028354
bgc1d_iteration - cost : 0.041064
bgc1d_iteration - cost : 0.033492
bgc1d_iteration - cost : 0.029037
bgc1d_iteration - cost : 0.037093
bgc1d_iteration - cost : 0.067572
bgc1d_iteration - cost : 0.038987
bgc1d_iteration - cost : 0.031411
bgc1d_iteration - cost : 0.034765
bgc1d_iteration - cost : 0.050776
bgc1d_iteration - cost : 0.044622
bgc1d_iteration - cost : 0.037293
bgc1d_iteration - cost : 0.032045
bgc1d_iteration - cost : 0.029912
bgc1d_iteration - cost : 0.027851
bgc1d_iteration - cost : 0.050674
bgc1d_iteration - cost : 0.03884
bgc1d_iteration - cost : 0.040373
bgc1d_iteration - cost : 0.038196
bgc1d_iteration - cost : 0.031688
bgc1d_iteration - cost : 0.047225
bgc1d_iteration - cost : 0.029773
bgc1d_iteration - cost : 0.027474
bgc1d_iteration - cost : 0.034716
bgc1d_iteration - cost : 0.045497
bgc1d_iteration - cost : 0.032005
bgc1d_iteration - cost : 0.02844
bgc1d_iteration - cost : 0.040418
bgc1d_iteration - cost : 0.03601
bgc1d_iteration - cost : 0.032977
bgc1d_iteration - cost : 0.033717
bgc1d_iteration - cost : 0.037363
bgc1d_iteration - cost : 0.029084
bgc1d_iteration - cost : 0.029869
bgc1d_iteration - cost : 0.033584
bgc1d_iteration - cost : 0.030334
bgc1d_iteration - cost : 0.030889
bgc1d_iteration - cost : 0.030948
bgc1d_iteration - cost : 0.027808
bgc1d_iteration - cost : 0.033649
bgc1d_iteration - cost : 0.03059
bgc1d_iteration - cost : 0.025573
bgc1d_iteration - cost : 0.035454
bgc1d_iteration - cost : 0.037722
bgc1d_iteration - cost : 0.040363
bgc1d_iteration - cost : 0.041644
bgc1d_iteration - cost : 0.033019
bgc1d_iteration - cost : 0.031446
bgc1d_iteration - cost : 0.030264
bgc1d_iteration - cost : 0.032995
bgc1d_iteration - cost : 0.027104
bgc1d_iteration - cost : 0.034319
bgc1d_iteration - cost : 0.027851
bgc1d_iteration - cost : 0.038497
bgc1d_iteration - cost : 0.031577
bgc1d_iteration - cost : 0.032972
bgc1d_iteration - cost : 0.033321
bgc1d_iteration - cost : 0.047795
bgc1d_iteration - cost : 0.027656
bgc1d_iteration - cost : 0.044314
bgc1d_iteration - cost : 0.10592
bgc1d_iteration - cost : 0.031855
bgc1d_iteration - cost : 0.036839
bgc1d_iteration - cost : 0.031512
bgc1d_iteration - cost : 0.031025
bgc1d_iteration - cost : 0.025621
bgc1d_iteration - cost : 0.026037
bgc1d_iteration - cost : 0.12114
bgc1d_iteration - cost : 0.034285
bgc1d_iteration - cost : 0.033866
bgc1d_iteration - cost : 0.051142
bgc1d_iteration - cost : 0.028422
bgc1d_iteration - cost : 0.031225
bgc1d_iteration - cost : 0.040287
bgc1d_iteration - cost : 0.038668
bgc1d_iteration - cost : 0.044515
bgc1d_iteration - cost : 0.052622
bgc1d_iteration - cost : 0.022938
bgc1d_iteration - cost : 0.037683
bgc1d_iteration - cost : 0.024465
bgc1d_iteration - cost : 0.024227
bgc1d_iteration - cost : 0.050056
bgc1d_iteration - cost : 0.025714
bgc1d_iteration - cost : 0.052886
bgc1d_iteration - cost : 0.048439
bgc1d_iteration - cost : 0.04748
bgc1d_iteration - cost : 0.064714
bgc1d_iteration - cost : 23.0721
bgc1d_iteration - cost : 0.024894
bgc1d_iteration - cost : 0.038272
bgc1d_iteration - cost : 0.023927
bgc1d_iteration - cost : 0.12678
bgc1d_iteration - cost : 0.18223
bgc1d_iteration - cost : 0.026705
bgc1d_iteration - cost : 0.025336
bgc1d_iteration - cost : 0.02759
bgc1d_iteration - cost : 0.026771
bgc1d_iteration - cost : 0.035391
bgc1d_iteration - cost : 0.029648
bgc1d_iteration - cost : 0.051723
bgc1d_iteration - cost : 0.027084
bgc1d_iteration - cost : 0.023767
bgc1d_iteration - cost : 0.035709
bgc1d_iteration - cost : 0.023979
bgc1d_iteration - cost : 0.11893
bgc1d_iteration - cost : 0.028674
bgc1d_iteration - cost : 0.030494
bgc1d_iteration - cost : 0.04006
bgc1d_iteration - cost : 0.036298
bgc1d_iteration - cost : 0.039987
bgc1d_iteration - cost : 0.030806
bgc1d_iteration - cost : 0.023518
bgc1d_iteration - cost : 0.034244
bgc1d_iteration - cost : 0.038422
bgc1d_iteration - cost : 0.44282
bgc1d_iteration - cost : 0.029751
bgc1d_iteration - cost : 0.023524
bgc1d_iteration - cost : 0.026861
bgc1d_iteration - cost : 0.030613
bgc1d_iteration - cost : 0.024166
bgc1d_iteration - cost : 1.216
bgc1d_iteration - cost : 0.019629
bgc1d_iteration - cost : 1.0549
bgc1d_iteration - cost : 0.03325
bgc1d_iteration - cost : 0.057987
bgc1d_iteration - cost : 0.021733
bgc1d_iteration - cost : 0.02775
bgc1d_iteration - cost : 0.061932
bgc1d_iteration - cost : 0.043423
bgc1d_iteration - cost : 0.0259
bgc1d_iteration - cost : 0.033217
bgc1d_iteration - cost : 0.036943
bgc1d_iteration - cost : 0.025036
bgc1d_iteration - cost : 0.073338
bgc1d_iteration - cost : 0.023015
bgc1d_iteration - cost : 0.024136
bgc1d_iteration - cost : 0.027839
bgc1d_iteration - cost : 0.02333
bgc1d_iteration - cost : 0.016227
bgc1d_iteration - cost : 0.08981
bgc1d_iteration - cost : 0.040865
bgc1d_iteration - cost : 0.019802
bgc1d_iteration - cost : 0.023358
bgc1d_iteration - cost : 0.027838
bgc1d_iteration - cost : 0.031278
bgc1d_iteration - cost : 0.019392
bgc1d_iteration - cost : 0.022282
bgc1d_iteration - cost : 0.036547
bgc1d_iteration - cost : 0.019604
bgc1d_iteration - cost : 0.019965
bgc1d_iteration - cost : 0.014514
bgc1d_iteration - cost : 0.032165
bgc1d_iteration - cost : 0.07199
bgc1d_iteration - cost : 0.029138
bgc1d_iteration - cost : 0.083777
bgc1d_iteration - cost : 0.028056
bgc1d_iteration - cost : 0.022745
bgc1d_iteration - cost : 0.025541
bgc1d_iteration - cost : 0.024538
bgc1d_iteration - cost : 0.046114
bgc1d_iteration - cost : 0.023977
bgc1d_iteration - cost : 0.021723
bgc1d_iteration - cost : 0.031239
bgc1d_iteration - cost : 0.015195
bgc1d_iteration - cost : 0.021052
bgc1d_iteration - cost : 0.025661
bgc1d_iteration - cost : 0.029723
bgc1d_iteration - cost : 0.02536
bgc1d_iteration - cost : 0.019793
bgc1d_iteration - cost : 0.022149
bgc1d_iteration - cost : 0.03267
bgc1d_iteration - cost : 0.53689
bgc1d_iteration - cost : 0.021908
bgc1d_iteration - cost : 0.06945
bgc1d_iteration - cost : 0.018517
bgc1d_iteration - cost : 0.072549
bgc1d_iteration - cost : 0.024882
bgc1d_iteration - cost : 0.018791
bgc1d_iteration - cost : 0.021153
bgc1d_iteration - cost : 0.066946
bgc1d_iteration - cost : 0.040418
bgc1d_iteration - cost : 0.05847
bgc1d_iteration - cost : 0.035348
bgc1d_iteration - cost : 0.023387
bgc1d_iteration - cost : 0.1281
bgc1d_iteration - cost : 0.032378
bgc1d_iteration - cost : 0.033797
bgc1d_iteration - cost : 39.7589
bgc1d_iteration - cost : 0.031035
bgc1d_iteration - cost : 0.06217
bgc1d_iteration - cost : 0.019912
bgc1d_iteration - cost : 0.024578
bgc1d_iteration - cost : 0.032683
bgc1d_iteration - cost : 0.01996
bgc1d_iteration - cost : 0.014987
bgc1d_iteration - cost : 0.025299
bgc1d_iteration - cost : 0.025218
bgc1d_iteration - cost : 0.024478
bgc1d_iteration - cost : 0.026444
bgc1d_iteration - cost : 0.034048
bgc1d_iteration - cost : 0.021459
bgc1d_iteration - cost : 2647058.8254
bgc1d_iteration - cost : 0.036057
bgc1d_iteration - cost : 0.033309
bgc1d_iteration - cost : 0.013611
bgc1d_iteration - cost : 0.036917
bgc1d_iteration - cost : 0.029545
bgc1d_iteration - cost : 0.043768
bgc1d_iteration - cost : 2647058.827
bgc1d_iteration - cost : 0.035718
bgc1d_iteration - cost : 0.039513
bgc1d_iteration - cost : 0.028059
bgc1d_iteration - cost : 0.065531
bgc1d_iteration - cost : 0.025731
bgc1d_iteration - cost : 0.030026
bgc1d_iteration - cost : 0.032551
bgc1d_iteration - cost : 2647058.8259
bgc1d_iteration - cost : 0.011877
bgc1d_iteration - cost : 0.015451
bgc1d_iteration - cost : 0.016094
bgc1d_iteration - cost : 0.039021
bgc1d_iteration - cost : 0.022478
bgc1d_iteration - cost : 0.03188
bgc1d_iteration - cost : 0.1998
bgc1d_iteration - cost : 0.16801
bgc1d_iteration - cost : 0.025087
bgc1d_iteration - cost : 0.041665
bgc1d_iteration - cost : 0.02454
bgc1d_iteration - cost : 0.034747
bgc1d_iteration - cost : 0.013498
bgc1d_iteration - cost : 0.031237
bgc1d_iteration - cost : 0.018762
bgc1d_iteration - cost : 0.018006
bgc1d_iteration - cost : 0.58745
bgc1d_iteration - cost : 0.025189
bgc1d_iteration - cost : 0.19938
bgc1d_iteration - cost : 0.017207
bgc1d_iteration - cost : 0.01903
bgc1d_iteration - cost : 0.024474
bgc1d_iteration - cost : 0.046633
bgc1d_iteration - cost : 0.041559
bgc1d_iteration - cost : 0.019658
bgc1d_iteration - cost : 0.026463
bgc1d_iteration - cost : 0.030629
bgc1d_iteration - cost : 0.024282
bgc1d_iteration - cost : 0.054003
bgc1d_iteration - cost : 0.015653
bgc1d_iteration - cost : 0.045114
bgc1d_iteration - cost : 0.027157
bgc1d_iteration - cost : 0.023551
bgc1d_iteration - cost : 0.02649
bgc1d_iteration - cost : 0.031693
bgc1d_iteration - cost : 2647058.8289
bgc1d_iteration - cost : 0.025582
bgc1d_iteration - cost : 0.019364
bgc1d_iteration - cost : 0.02832
bgc1d_iteration - cost : 0.028018
bgc1d_iteration - cost : 0.022353
bgc1d_iteration - cost : 0.030927
bgc1d_iteration - cost : 0.017863
bgc1d_iteration - cost : 0.039296
bgc1d_iteration - cost : 0.013959
bgc1d_iteration - cost : 0.019525
bgc1d_iteration - cost : 0.018338
bgc1d_iteration - cost : 2647058.8261
bgc1d_iteration - cost : 0.036082
bgc1d_iteration - cost : 0.025651
bgc1d_iteration - cost : 0.026082
bgc1d_iteration - cost : 0.039845
bgc1d_iteration - cost : 0.049053
bgc1d_iteration - cost : 2647058.8246
bgc1d_iteration - cost : 0.014135
bgc1d_iteration - cost : 0.05725
bgc1d_iteration - cost : 2647058.8265
bgc1d_iteration - cost : 0.035512
bgc1d_iteration - cost : 0.027276
bgc1d_iteration - cost : 0.034354
bgc1d_iteration - cost : 0.045124
bgc1d_iteration - cost : 0.025064
bgc1d_iteration - cost : 0.026196
bgc1d_iteration - cost : 2647058.8251
bgc1d_iteration - cost : 0.054283
bgc1d_iteration - cost : 0.019471
bgc1d_iteration - cost : 2647058.8276
bgc1d_iteration - cost : 0.3822
bgc1d_iteration - cost : 0.067564
bgc1d_iteration - cost : 0.04758
bgc1d_iteration - cost : 0.029719
bgc1d_iteration - cost : 0.041597
bgc1d_iteration - cost : 0.037843
bgc1d_iteration - cost : 0.029962
bgc1d_iteration - cost : 0.067783
bgc1d_iteration - cost : 0.036858
bgc1d_iteration - cost : 0.093106
bgc1d_iteration - cost : 0.022182
bgc1d_iteration - cost : 0.021018
bgc1d_iteration - cost : 0.026409
bgc1d_iteration - cost : 0.026997
bgc1d_iteration - cost : 0.013225
bgc1d_iteration - cost : 0.048708
bgc1d_iteration - cost : 0.024261
bgc1d_iteration - cost : 0.029217
bgc1d_iteration - cost : 0.020064
bgc1d_iteration - cost : 0.025825
bgc1d_iteration - cost : 11.6773
bgc1d_iteration - cost : 0.015568
bgc1d_iteration - cost : 0.020939
bgc1d_iteration - cost : 0.067744
bgc1d_iteration - cost : 0.015439
bgc1d_iteration - cost : 0.025199
bgc1d_iteration - cost : 0.018613
bgc1d_iteration - cost : 0.015926
bgc1d_iteration - cost : 0.018153
bgc1d_iteration - cost : 0.078617
bgc1d_iteration - cost : 0.025519
bgc1d_iteration - cost : 0.033605
bgc1d_iteration - cost : 0.036585
bgc1d_iteration - cost : 0.032638
bgc1d_iteration - cost : 0.021559
bgc1d_iteration - cost : 0.014291
bgc1d_iteration - cost : 0.026799
bgc1d_iteration - cost : 0.013212
bgc1d_iteration - cost : 0.035425
bgc1d_iteration - cost : 0.016041
bgc1d_iteration - cost : 0.021041
bgc1d_iteration - cost : 0.028451
bgc1d_iteration - cost : 0.037235
bgc1d_iteration - cost : 0.019099
bgc1d_iteration - cost : 0.053839
bgc1d_iteration - cost : 0.015566
bgc1d_iteration - cost : 0.035839
bgc1d_iteration - cost : 0.022421
bgc1d_iteration - cost : 0.024263
bgc1d_iteration - cost : 0.023785
bgc1d_iteration - cost : 0.019558
bgc1d_iteration - cost : 0.024709
bgc1d_iteration - cost : 0.109
bgc1d_iteration - cost : 0.038328
bgc1d_iteration - cost : 0.42436
bgc1d_iteration - cost : 0.015635
bgc1d_iteration - cost : 0.03637
bgc1d_iteration - cost : 0.03516
bgc1d_iteration - cost : 0.023082
bgc1d_iteration - cost : 0.01943
bgc1d_iteration - cost : 0.052728
bgc1d_iteration - cost : 0.019203
bgc1d_iteration - cost : 0.021334
bgc1d_iteration - cost : 0.026121
bgc1d_iteration - cost : 0.017804
bgc1d_iteration - cost : 0.23573
bgc1d_iteration - cost : 0.014768
bgc1d_iteration - cost : 0.029856
bgc1d_iteration - cost : 0.020487
bgc1d_iteration - cost : 0.028958
bgc1d_iteration - cost : 0.052997
bgc1d_iteration - cost : 0.033174
bgc1d_iteration - cost : 0.028027
bgc1d_iteration - cost : 0.020974
bgc1d_iteration - cost : 0.48145
bgc1d_iteration - cost : 0.3204
bgc1d_iteration - cost : 0.030726
bgc1d_iteration - cost : 0.016995
bgc1d_iteration - cost : 0.039069
bgc1d_iteration - cost : 0.01441
bgc1d_iteration - cost : 0.053576
bgc1d_iteration - cost : 0.016262
bgc1d_iteration - cost : 2647058.8252
bgc1d_iteration - cost : 0.015405
bgc1d_iteration - cost : 0.015404
bgc1d_iteration - cost : 0.014519
bgc1d_iteration - cost : 0.025299
bgc1d_iteration - cost : 0.014807
bgc1d_iteration - cost : 0.016469
bgc1d_iteration - cost : 0.016659
bgc1d_iteration - cost : 0.043426
bgc1d_iteration - cost : 0.082195
bgc1d_iteration - cost : 0.034101
bgc1d_iteration - cost : 0.023402
bgc1d_iteration - cost : 0.015501
bgc1d_iteration - cost : 0.017339
bgc1d_iteration - cost : 0.020614
bgc1d_iteration - cost : 0.019937
bgc1d_iteration - cost : 0.030418
bgc1d_iteration - cost : 0.12699
bgc1d_iteration - cost : 0.019413
bgc1d_iteration - cost : 0.015779
bgc1d_iteration - cost : 0.017386
bgc1d_iteration - cost : 0.018134
bgc1d_iteration - cost : 0.029545
bgc1d_iteration - cost : 0.018474
bgc1d_iteration - cost : 0.29072
bgc1d_iteration - cost : 0.017607
bgc1d_iteration - cost : 0.038748
bgc1d_iteration - cost : 0.020202
bgc1d_iteration - cost : 0.016417
bgc1d_iteration - cost : 0.02712
bgc1d_iteration - cost : 0.040359
bgc1d_iteration - cost : 0.029713
bgc1d_iteration - cost : 0.021876
bgc1d_iteration - cost : 0.037613
bgc1d_iteration - cost : 0.072921
bgc1d_iteration - cost : 0.023857
bgc1d_iteration - cost : 0.014519
bgc1d_iteration - cost : 0.035341
bgc1d_iteration - cost : 0.019097
bgc1d_iteration - cost : 0.013996
bgc1d_iteration - cost : 0.028059
bgc1d_iteration - cost : 0.11883
bgc1d_iteration - cost : 0.013218
bgc1d_iteration - cost : 0.019351
bgc1d_iteration - cost : 0.014488
bgc1d_iteration - cost : 0.022327
bgc1d_iteration - cost : 0.039087
bgc1d_iteration - cost : 0.013989
bgc1d_iteration - cost : 0.023188
bgc1d_iteration - cost : 0.031871
bgc1d_iteration - cost : 0.029931
bgc1d_iteration - cost : 0.037431
bgc1d_iteration - cost : 0.017169
bgc1d_iteration - cost : 0.014427
bgc1d_iteration - cost : 0.015976
bgc1d_iteration - cost : 0.027015
bgc1d_iteration - cost : 0.018949
bgc1d_iteration - cost : 0.014844
bgc1d_iteration - cost : 0.027097
bgc1d_iteration - cost : 0.037001
bgc1d_iteration - cost : 0.035423
bgc1d_iteration - cost : 0.22173
bgc1d_iteration - cost : 0.021795
bgc1d_iteration - cost : 0.014549
bgc1d_iteration - cost : 0.028141
bgc1d_iteration - cost : 0.017578
bgc1d_iteration - cost : 0.015386
bgc1d_iteration - cost : 0.015387
bgc1d_iteration - cost : 0.01633
bgc1d_iteration - cost : 0.013557
bgc1d_iteration - cost : 0.013767
bgc1d_iteration - cost : 0.017683
bgc1d_iteration - cost : 0.034437
bgc1d_iteration - cost : 0.015931
bgc1d_iteration - cost : 0.014687
bgc1d_iteration - cost : 0.032502
bgc1d_iteration - cost : 0.012587
bgc1d_iteration - cost : 0.031804
bgc1d_iteration - cost : 0.029563
bgc1d_iteration - cost : 0.015384
bgc1d_iteration - cost : 0.012816
bgc1d_iteration - cost : 0.016388
bgc1d_iteration - cost : 0.018999
bgc1d_iteration - cost : 0.016851
bgc1d_iteration - cost : 0.014764
bgc1d_iteration - cost : 0.014598
bgc1d_iteration - cost : 0.011439
bgc1d_iteration - cost : 0.018862
bgc1d_iteration - cost : 0.014154
bgc1d_iteration - cost : 0.012345
bgc1d_iteration - cost : 0.050242
bgc1d_iteration - cost : 0.019724
bgc1d_iteration - cost : 0.014882
bgc1d_iteration - cost : 0.016249
bgc1d_iteration - cost : 0.03485
bgc1d_iteration - cost : 0.019784
bgc1d_iteration - cost : 0.012079
bgc1d_iteration - cost : 0.11103
bgc1d_iteration - cost : 0.015445
bgc1d_iteration - cost : 0.018244
bgc1d_iteration - cost : 0.030261
bgc1d_iteration - cost : 0.016499
bgc1d_iteration - cost : 0.015311
bgc1d_iteration - cost : 0.010042
bgc1d_iteration - cost : 0.014273
bgc1d_iteration - cost : 0.024845
bgc1d_iteration - cost : 0.016312
bgc1d_iteration - cost : 0.015899
bgc1d_iteration - cost : 0.030652
bgc1d_iteration - cost : 0.012755
bgc1d_iteration - cost : 0.01057
bgc1d_iteration - cost : 0.01371
bgc1d_iteration - cost : 0.011184
bgc1d_iteration - cost : 0.093508
bgc1d_iteration - cost : 2647058.825
bgc1d_iteration - cost : 0.011216
bgc1d_iteration - cost : 0.021512
