
                            < M A T L A B (R) >
                  Copyright 1984-2019 The MathWorks, Inc.
bgc1d_iteration - cost : 0.32589
bgc1d_iteration - cost : 0.037212
bgc1d_iteration - cost : 0.77093
bgc1d_iteration - cost : 0.038232
bgc1d_iteration - cost : 0.036217
bgc1d_iteration - cost : 11.2631
bgc1d_iteration - cost : 0.039958
bgc1d_iteration - cost : 92709.1121
bgc1d_iteration - cost : 0.035457
bgc1d_iteration - cost : 0.04381
bgc1d_iteration - cost : 0.036156
bgc1d_iteration - cost : 0.036005
bgc1d_iteration - cost : 0.036174
bgc1d_iteration - cost : 0.03621
bgc1d_iteration - cost : 0.0429
bgc1d_iteration - cost : 0.036152
bgc1d_iteration - cost : 0.036244
bgc1d_iteration - cost : 0.036327
bgc1d_iteration - cost : 0.038314
bgc1d_iteration - cost : 0.039056
bgc1d_iteration - cost : 0.036141
bgc1d_iteration - cost : 0.037245
bgc1d_iteration - cost : 0.055855
bgc1d_iteration - cost : 0.036166
bgc1d_iteration - cost : 0.036512
bgc1d_iteration - cost : 0.036092
bgc1d_iteration - cost : 0.036337
bgc1d_iteration - cost : 0.036171
bgc1d_iteration - cost : 0.037341
bgc1d_iteration - cost : 8.8129
bgc1d_iteration - cost : 0.036272
bgc1d_iteration - cost : 0.036143
bgc1d_iteration - cost : 0.037669
bgc1d_iteration - cost : 1.2208
bgc1d_iteration - cost : 0.036166
bgc1d_iteration - cost : 0.036197
bgc1d_iteration - cost : 2.6534
bgc1d_iteration - cost : 0.036015
bgc1d_iteration - cost : 0.036168
bgc1d_iteration - cost : 0.036125
bgc1d_iteration - cost : 0.036184
bgc1d_iteration - cost : 0.036274
bgc1d_iteration - cost : 0.036192
bgc1d_iteration - cost : 0.036138
bgc1d_iteration - cost : 0.036079
bgc1d_iteration - cost : 0.035823
bgc1d_iteration - cost : 0.036082
bgc1d_iteration - cost : 0.041889
bgc1d_iteration - cost : 0.036443
bgc1d_iteration - cost : 0.036734
bgc1d_iteration - cost : 0.036116
bgc1d_iteration - cost : 0.036187
bgc1d_iteration - cost : 0.036187
bgc1d_iteration - cost : 0.039209
bgc1d_iteration - cost : 0.03645
bgc1d_iteration - cost : 0.036344
bgc1d_iteration - cost : 0.036287
bgc1d_iteration - cost : 0.036294
bgc1d_iteration - cost : 0.036164
bgc1d_iteration - cost : 0.04015
bgc1d_iteration - cost : 2647058.8262
bgc1d_iteration - cost : 0.036173
bgc1d_iteration - cost : 0.036157
bgc1d_iteration - cost : 0.036357
bgc1d_iteration - cost : 0.04251
bgc1d_iteration - cost : 0.036156
bgc1d_iteration - cost : 0.03604
bgc1d_iteration - cost : 0.036068
bgc1d_iteration - cost : 0.036303
bgc1d_iteration - cost : 0.036438
bgc1d_iteration - cost : 0.042634
bgc1d_iteration - cost : 0.042419
bgc1d_iteration - cost : 0.036512
bgc1d_iteration - cost : 0.042413
bgc1d_iteration - cost : 0.13077
bgc1d_iteration - cost : 0.036163
bgc1d_iteration - cost : 0.03616
bgc1d_iteration - cost : 0.042221
bgc1d_iteration - cost : 0.04022
bgc1d_iteration - cost : 0.03607
bgc1d_iteration - cost : 0.036191
bgc1d_iteration - cost : 0.043311
bgc1d_iteration - cost : 0.036173
bgc1d_iteration - cost : 0.036212
bgc1d_iteration - cost : 0.036083
bgc1d_iteration - cost : 0.038906
bgc1d_iteration - cost : 0.036161
bgc1d_iteration - cost : 0.036119
bgc1d_iteration - cost : 0.036138
bgc1d_iteration - cost : 0.036141
bgc1d_iteration - cost : 0.03611
bgc1d_iteration - cost : 0.036119
bgc1d_iteration - cost : 0.03617
bgc1d_iteration - cost : 0.036133
bgc1d_iteration - cost : 0.033722
bgc1d_iteration - cost : 0.036169
bgc1d_iteration - cost : 0.036176
bgc1d_iteration - cost : 0.036099
bgc1d_iteration - cost : 0.036281
bgc1d_iteration - cost : 0.036117
bgc1d_iteration - cost : 0.036222
bgc1d_iteration - cost : 0.042556
bgc1d_iteration - cost : 0.036046
bgc1d_iteration - cost : 0.039122
bgc1d_iteration - cost : 0.036006
bgc1d_iteration - cost : 0.042322
bgc1d_iteration - cost : 0.036105
bgc1d_iteration - cost : 0.037743
bgc1d_iteration - cost : 0.036097
bgc1d_iteration - cost : 0.036095
bgc1d_iteration - cost : 0.036211
bgc1d_iteration - cost : 0.036163
bgc1d_iteration - cost : 0.036007
bgc1d_iteration - cost : 0.039778
bgc1d_iteration - cost : 0.03744
bgc1d_iteration - cost : 0.03606
bgc1d_iteration - cost : 0.036143
bgc1d_iteration - cost : 0.035958
bgc1d_iteration - cost : 0.042966
bgc1d_iteration - cost : 0.036156
bgc1d_iteration - cost : 0.036138
bgc1d_iteration - cost : 0.036032
bgc1d_iteration - cost : 0.03598
bgc1d_iteration - cost : 0.036314
bgc1d_iteration - cost : 0.035812
bgc1d_iteration - cost : 0.036171
bgc1d_iteration - cost : 0.036098
bgc1d_iteration - cost : 0.036013
bgc1d_iteration - cost : 0.036104
bgc1d_iteration - cost : 0.036006
bgc1d_iteration - cost : 0.036144
bgc1d_iteration - cost : 0.03605
bgc1d_iteration - cost : 0.036145
bgc1d_iteration - cost : 0.036057
bgc1d_iteration - cost : 0.035955
bgc1d_iteration - cost : 0.036058
bgc1d_iteration - cost : 0.036169
bgc1d_iteration - cost : 0.036036
bgc1d_iteration - cost : 0.036024
bgc1d_iteration - cost : 0.036033
bgc1d_iteration - cost : 0.036666
bgc1d_iteration - cost : 0.035961
bgc1d_iteration - cost : 0.036005
bgc1d_iteration - cost : 0.036038
bgc1d_iteration - cost : 0.035941
bgc1d_iteration - cost : 0.036012
bgc1d_iteration - cost : 0.035967
bgc1d_iteration - cost : 0.035959
bgc1d_iteration - cost : 0.036186
bgc1d_iteration - cost : 0.036081
bgc1d_iteration - cost : 0.035987
bgc1d_iteration - cost : 0.03599
bgc1d_iteration - cost : 0.036182
bgc1d_iteration - cost : 0.036004
bgc1d_iteration - cost : 0.035902
bgc1d_iteration - cost : 0.035825
bgc1d_iteration - cost : 0.036058
bgc1d_iteration - cost : 0.036072
bgc1d_iteration - cost : 0.036069
bgc1d_iteration - cost : 0.03599
bgc1d_iteration - cost : 0.036008
bgc1d_iteration - cost : 0.035977
bgc1d_iteration - cost : 0.036023
bgc1d_iteration - cost : 0.035865
bgc1d_iteration - cost : 0.035626
bgc1d_iteration - cost : 0.035929
bgc1d_iteration - cost : 0.036048
bgc1d_iteration - cost : 0.036002
bgc1d_iteration - cost : 0.036022
bgc1d_iteration - cost : 0.036009
bgc1d_iteration - cost : 0.036037
bgc1d_iteration - cost : 0.036104
bgc1d_iteration - cost : 0.036052
bgc1d_iteration - cost : 0.035997
bgc1d_iteration - cost : 0.035952
bgc1d_iteration - cost : 0.035902
bgc1d_iteration - cost : 0.048328
bgc1d_iteration - cost : 0.035907
bgc1d_iteration - cost : 0.035929
bgc1d_iteration - cost : 0.03607
bgc1d_iteration - cost : 0.035948
bgc1d_iteration - cost : 0.035999
bgc1d_iteration - cost : 0.035934
bgc1d_iteration - cost : 0.036006
bgc1d_iteration - cost : 0.036064
bgc1d_iteration - cost : 0.035894
bgc1d_iteration - cost : 0.035871
bgc1d_iteration - cost : 0.48419
bgc1d_iteration - cost : 0.035945
bgc1d_iteration - cost : 0.035763
bgc1d_iteration - cost : 0.036031
bgc1d_iteration - cost : 0.035966
bgc1d_iteration - cost : 0.035834
bgc1d_iteration - cost : 0.035898
bgc1d_iteration - cost : 0.035991
bgc1d_iteration - cost : 0.035926
bgc1d_iteration - cost : 0.035741
bgc1d_iteration - cost : 0.035951
bgc1d_iteration - cost : 0.035761
bgc1d_iteration - cost : 0.03595
bgc1d_iteration - cost : 0.035858
bgc1d_iteration - cost : 0.035977
bgc1d_iteration - cost : 0.036395
bgc1d_iteration - cost : 0.035782
bgc1d_iteration - cost : 0.035585
bgc1d_iteration - cost : 0.035944
bgc1d_iteration - cost : 0.17229
bgc1d_iteration - cost : 0.035844
bgc1d_iteration - cost : 0.035961
bgc1d_iteration - cost : 0.035745
bgc1d_iteration - cost : 0.03752
bgc1d_iteration - cost : 0.035596
bgc1d_iteration - cost : 0.035943
bgc1d_iteration - cost : 0.035905
bgc1d_iteration - cost : 0.035932
bgc1d_iteration - cost : 0.04017
bgc1d_iteration - cost : 0.035812
bgc1d_iteration - cost : 0.035969
bgc1d_iteration - cost : 0.035951
bgc1d_iteration - cost : 0.035885
bgc1d_iteration - cost : 0.035896
bgc1d_iteration - cost : 0.035916
bgc1d_iteration - cost : 0.035901
bgc1d_iteration - cost : 0.035858
bgc1d_iteration - cost : 0.035987
bgc1d_iteration - cost : 0.035952
bgc1d_iteration - cost : 0.035915
bgc1d_iteration - cost : 0.035854
bgc1d_iteration - cost : 0.035785
bgc1d_iteration - cost : 0.03597
bgc1d_iteration - cost : 0.035977
bgc1d_iteration - cost : 0.035918
bgc1d_iteration - cost : 0.035941
bgc1d_iteration - cost : 0.035878
bgc1d_iteration - cost : 1.7815
bgc1d_iteration - cost : 0.035901
bgc1d_iteration - cost : 0.03566
bgc1d_iteration - cost : 0.035794
bgc1d_iteration - cost : 0.035714
bgc1d_iteration - cost : 0.035976
bgc1d_iteration - cost : 0.037277
bgc1d_iteration - cost : 0.035713
bgc1d_iteration - cost : 0.035693
bgc1d_iteration - cost : 0.035988
bgc1d_iteration - cost : 0.036113
bgc1d_iteration - cost : 0.035856
bgc1d_iteration - cost : 0.035961
bgc1d_iteration - cost : 0.035563
bgc1d_iteration - cost : 0.035713
bgc1d_iteration - cost : 0.035658
bgc1d_iteration - cost : 0.035369
bgc1d_iteration - cost : 0.035531
bgc1d_iteration - cost : 0.035785
bgc1d_iteration - cost : 0.035837
bgc1d_iteration - cost : 0.040482
bgc1d_iteration - cost : 0.0373
bgc1d_iteration - cost : 0.035924
bgc1d_iteration - cost : 0.043583
bgc1d_iteration - cost : 0.036155
bgc1d_iteration - cost : 0.035665
bgc1d_iteration - cost : 0.037417
bgc1d_iteration - cost : 0.033758
bgc1d_iteration - cost : 0.035654
bgc1d_iteration - cost : 0.032054
bgc1d_iteration - cost : 0.035757
bgc1d_iteration - cost : 0.034429
bgc1d_iteration - cost : 0.03596
bgc1d_iteration - cost : 0.036879
bgc1d_iteration - cost : 0.036782
bgc1d_iteration - cost : 0.035585
bgc1d_iteration - cost : 0.036009
bgc1d_iteration - cost : 0.050699
bgc1d_iteration - cost : 0.03231
bgc1d_iteration - cost : 0.030471
bgc1d_iteration - cost : 0.036402
bgc1d_iteration - cost : 0.20744
bgc1d_iteration - cost : 0.037698
bgc1d_iteration - cost : 0.035647
bgc1d_iteration - cost : 0.03586
bgc1d_iteration - cost : 0.059938
bgc1d_iteration - cost : 0.034313
bgc1d_iteration - cost : 0.057335
bgc1d_iteration - cost : 2.6006
bgc1d_iteration - cost : 0.037655
bgc1d_iteration - cost : 0.033619
bgc1d_iteration - cost : 0.035007
bgc1d_iteration - cost : 0.036677
bgc1d_iteration - cost : 0.031582
bgc1d_iteration - cost : 0.036229
bgc1d_iteration - cost : 0.027909
bgc1d_iteration - cost : 0.041071
bgc1d_iteration - cost : 0.036265
bgc1d_iteration - cost : 0.038607
bgc1d_iteration - cost : 0.053272
bgc1d_iteration - cost : 0.040972
bgc1d_iteration - cost : 0.030681
bgc1d_iteration - cost : 0.061516
bgc1d_iteration - cost : 0.033941
bgc1d_iteration - cost : 0.03109
bgc1d_iteration - cost : 0.033622
bgc1d_iteration - cost : 0.025939
bgc1d_iteration - cost : 0.037958
bgc1d_iteration - cost : 0.050276
bgc1d_iteration - cost : 0.035695
bgc1d_iteration - cost : 0.024129
bgc1d_iteration - cost : 0.034782
bgc1d_iteration - cost : 0.027979
bgc1d_iteration - cost : 0.031522
bgc1d_iteration - cost : 0.032293
bgc1d_iteration - cost : 0.023762
bgc1d_iteration - cost : 0.026782
bgc1d_iteration - cost : 0.0245
bgc1d_iteration - cost : 0.032268
bgc1d_iteration - cost : 0.041638
bgc1d_iteration - cost : 0.026213
bgc1d_iteration - cost : 0.034423
bgc1d_iteration - cost : 0.038447
bgc1d_iteration - cost : 0.044076
bgc1d_iteration - cost : 0.035351
bgc1d_iteration - cost : 0.026344
bgc1d_iteration - cost : 0.025535
bgc1d_iteration - cost : 0.028099
bgc1d_iteration - cost : 0.027118
bgc1d_iteration - cost : 0.032604
bgc1d_iteration - cost : 0.044978
bgc1d_iteration - cost : 0.036793
bgc1d_iteration - cost : 0.022592
bgc1d_iteration - cost : 0.22986
bgc1d_iteration - cost : 0.028941
bgc1d_iteration - cost : 0.044421
bgc1d_iteration - cost : 0.028336
bgc1d_iteration - cost : 0.035028
bgc1d_iteration - cost : 0.022655
bgc1d_iteration - cost : 0.066827
bgc1d_iteration - cost : 0.031693
bgc1d_iteration - cost : 0.030288
bgc1d_iteration - cost : 0.029404
bgc1d_iteration - cost : 0.032898
bgc1d_iteration - cost : 0.024159
bgc1d_iteration - cost : 0.028898
bgc1d_iteration - cost : 0.021146
bgc1d_iteration - cost : 0.023995
bgc1d_iteration - cost : 0.029633
bgc1d_iteration - cost : 0.021737
bgc1d_iteration - cost : 0.027429
bgc1d_iteration - cost : 0.021194
bgc1d_iteration - cost : 0.032623
bgc1d_iteration - cost : 0.04731
bgc1d_iteration - cost : 0.028174
bgc1d_iteration - cost : 0.057507
bgc1d_iteration - cost : 0.034921
bgc1d_iteration - cost : 0.023385
bgc1d_iteration - cost : 0.02408
bgc1d_iteration - cost : 0.042041
bgc1d_iteration - cost : 0.055259
bgc1d_iteration - cost : 0.033639
bgc1d_iteration - cost : 0.023655
bgc1d_iteration - cost : 0.0301
bgc1d_iteration - cost : 0.024875
bgc1d_iteration - cost : 0.059816
bgc1d_iteration - cost : 0.028423
bgc1d_iteration - cost : 0.045953
bgc1d_iteration - cost : 0.027077
bgc1d_iteration - cost : 0.027041
bgc1d_iteration - cost : 0.030379
bgc1d_iteration - cost : 0.022738
bgc1d_iteration - cost : 0.022339
bgc1d_iteration - cost : 0.034176
bgc1d_iteration - cost : 0.024753
bgc1d_iteration - cost : 0.054457
bgc1d_iteration - cost : 0.030281
bgc1d_iteration - cost : 0.056421
bgc1d_iteration - cost : 0.028225
bgc1d_iteration - cost : 0.027999
bgc1d_iteration - cost : 0.051474
bgc1d_iteration - cost : 0.049227
bgc1d_iteration - cost : 0.022408
bgc1d_iteration - cost : 0.03278
bgc1d_iteration - cost : 0.028143
bgc1d_iteration - cost : 0.025309
bgc1d_iteration - cost : 0.027088
bgc1d_iteration - cost : 0.033291
bgc1d_iteration - cost : 0.032751
bgc1d_iteration - cost : 0.025016
bgc1d_iteration - cost : 0.021794
bgc1d_iteration - cost : 0.032858
bgc1d_iteration - cost : 0.049328
bgc1d_iteration - cost : 0.024303
bgc1d_iteration - cost : 0.023375
bgc1d_iteration - cost : 0.021042
bgc1d_iteration - cost : 0.024328
bgc1d_iteration - cost : 0.026989
bgc1d_iteration - cost : 0.024733
bgc1d_iteration - cost : 0.022098
bgc1d_iteration - cost : 0.022877
bgc1d_iteration - cost : 0.049265
bgc1d_iteration - cost : 0.035725
bgc1d_iteration - cost : 1.3464
bgc1d_iteration - cost : 0.021923
bgc1d_iteration - cost : 0.025877
bgc1d_iteration - cost : 0.029262
bgc1d_iteration - cost : 0.023772
bgc1d_iteration - cost : 0.02437
bgc1d_iteration - cost : 0.22116
bgc1d_iteration - cost : 0.050338
bgc1d_iteration - cost : 0.040693
bgc1d_iteration - cost : 0.027422
bgc1d_iteration - cost : 0.025972
bgc1d_iteration - cost : 0.026285
bgc1d_iteration - cost : 0.026972
bgc1d_iteration - cost : 0.036436
bgc1d_iteration - cost : 0.022097
bgc1d_iteration - cost : 0.023506
bgc1d_iteration - cost : 0.024543
bgc1d_iteration - cost : 0.028097
bgc1d_iteration - cost : 0.024276
bgc1d_iteration - cost : 0.034091
bgc1d_iteration - cost : 0.021659
bgc1d_iteration - cost : 0.028432
bgc1d_iteration - cost : 2.0437
bgc1d_iteration - cost : 0.033027
bgc1d_iteration - cost : 0.021699
bgc1d_iteration - cost : 0.026436
bgc1d_iteration - cost : 0.02681
bgc1d_iteration - cost : 0.073961
bgc1d_iteration - cost : 0.03357
bgc1d_iteration - cost : 0.028804
bgc1d_iteration - cost : 0.024398
bgc1d_iteration - cost : 0.022016
bgc1d_iteration - cost : 0.033545
bgc1d_iteration - cost : 0.025836
bgc1d_iteration - cost : 0.023798
bgc1d_iteration - cost : 0.025593
bgc1d_iteration - cost : 0.024072
bgc1d_iteration - cost : 0.029541
bgc1d_iteration - cost : 0.028879
bgc1d_iteration - cost : 0.048214
bgc1d_iteration - cost : 0.024496
bgc1d_iteration - cost : 0.029102
bgc1d_iteration - cost : 0.021002
bgc1d_iteration - cost : 0.026371
bgc1d_iteration - cost : 0.027717
bgc1d_iteration - cost : 0.022128
bgc1d_iteration - cost : 0.029242
bgc1d_iteration - cost : 0.037746
bgc1d_iteration - cost : 0.027482
bgc1d_iteration - cost : 0.043307
bgc1d_iteration - cost : 0.023355
bgc1d_iteration - cost : 0.030417
bgc1d_iteration - cost : 0.028701
bgc1d_iteration - cost : 0.024527
bgc1d_iteration - cost : 0.043282
bgc1d_iteration - cost : 0.037344
bgc1d_iteration - cost : 0.038768
bgc1d_iteration - cost : 0.062639
bgc1d_iteration - cost : 0.024963
bgc1d_iteration - cost : 0.020721
bgc1d_iteration - cost : 0.03198
bgc1d_iteration - cost : 0.020447
bgc1d_iteration - cost : 0.022451
bgc1d_iteration - cost : 0.02868
bgc1d_iteration - cost : 0.027874
bgc1d_iteration - cost : 0.022939
bgc1d_iteration - cost : 0.024019
bgc1d_iteration - cost : 0.025628
bgc1d_iteration - cost : 0.021038
bgc1d_iteration - cost : 0.022545
bgc1d_iteration - cost : 0.024112
bgc1d_iteration - cost : 0.022676
bgc1d_iteration - cost : 0.022539
bgc1d_iteration - cost : 0.021852
bgc1d_iteration - cost : 0.021071
bgc1d_iteration - cost : 0.026683
bgc1d_iteration - cost : 0.022049
bgc1d_iteration - cost : 0.021955
bgc1d_iteration - cost : 0.021611
bgc1d_iteration - cost : 0.02228
bgc1d_iteration - cost : 0.023788
bgc1d_iteration - cost : 0.026316
bgc1d_iteration - cost : 0.020375
bgc1d_iteration - cost : 0.023235
bgc1d_iteration - cost : 0.02405
bgc1d_iteration - cost : 0.022
bgc1d_iteration - cost : 0.033072
bgc1d_iteration - cost : 0.021653
bgc1d_iteration - cost : 0.021175
bgc1d_iteration - cost : 0.021855
bgc1d_iteration - cost : 0.021341
bgc1d_iteration - cost : 0.050657
bgc1d_iteration - cost : 0.028858
bgc1d_iteration - cost : 0.032092
bgc1d_iteration - cost : 0.1008
bgc1d_iteration - cost : 0.028201
bgc1d_iteration - cost : 0.024249
bgc1d_iteration - cost : 0.02511
bgc1d_iteration - cost : 0.029758
bgc1d_iteration - cost : 0.025518
bgc1d_iteration - cost : 0.023001
bgc1d_iteration - cost : 0.021943
bgc1d_iteration - cost : 0.023395
bgc1d_iteration - cost : 0.022664
bgc1d_iteration - cost : 0.023123
bgc1d_iteration - cost : 0.024204
bgc1d_iteration - cost : 0.022937
bgc1d_iteration - cost : 0.021366
bgc1d_iteration - cost : 0.028482
bgc1d_iteration - cost : 0.020645
bgc1d_iteration - cost : 0.022139
bgc1d_iteration - cost : 0.020294
bgc1d_iteration - cost : 0.026958
bgc1d_iteration - cost : 0.020768
bgc1d_iteration - cost : 0.020993
bgc1d_iteration - cost : 0.025996
bgc1d_iteration - cost : 0.023986
bgc1d_iteration - cost : 0.025322
bgc1d_iteration - cost : 0.036833
bgc1d_iteration - cost : 0.020796
bgc1d_iteration - cost : 0.023356
bgc1d_iteration - cost : 0.021079
bgc1d_iteration - cost : 0.33402
bgc1d_iteration - cost : 0.021876
bgc1d_iteration - cost : 0.024221
bgc1d_iteration - cost : 0.022593
bgc1d_iteration - cost : 0.027511
bgc1d_iteration - cost : 0.030669
bgc1d_iteration - cost : 0.031188
bgc1d_iteration - cost : 0.022282
bgc1d_iteration - cost : 0.033333
bgc1d_iteration - cost : 0.020304
bgc1d_iteration - cost : 0.027817
bgc1d_iteration - cost : 0.021829
bgc1d_iteration - cost : 0.023194
bgc1d_iteration - cost : 0.025131
bgc1d_iteration - cost : 0.021695
bgc1d_iteration - cost : 0.020088
bgc1d_iteration - cost : 0.025717
bgc1d_iteration - cost : 0.025334
bgc1d_iteration - cost : 0.022804
bgc1d_iteration - cost : 0.021521
bgc1d_iteration - cost : 0.040826
bgc1d_iteration - cost : 0.020614
bgc1d_iteration - cost : 0.020636
bgc1d_iteration - cost : 0.028281
bgc1d_iteration - cost : 0.069711
bgc1d_iteration - cost : 0.023049
bgc1d_iteration - cost : 0.021081
bgc1d_iteration - cost : 0.035452
bgc1d_iteration - cost : 14.612
bgc1d_iteration - cost : 0.39347
bgc1d_iteration - cost : 0.024296
bgc1d_iteration - cost : 0.071051
bgc1d_iteration - cost : 0.02324
bgc1d_iteration - cost : 0.021508
bgc1d_iteration - cost : 0.02179
bgc1d_iteration - cost : 0.02254
bgc1d_iteration - cost : 0.020442
bgc1d_iteration - cost : 0.029714
bgc1d_iteration - cost : 0.024014
bgc1d_iteration - cost : 0.021133
bgc1d_iteration - cost : 0.025114
bgc1d_iteration - cost : 0.02332
bgc1d_iteration - cost : 0.019998
bgc1d_iteration - cost : 0.02416
bgc1d_iteration - cost : 0.02082
bgc1d_iteration - cost : 0.02192
bgc1d_iteration - cost : 0.027376
bgc1d_iteration - cost : 0.022096
bgc1d_iteration - cost : 0.021388
bgc1d_iteration - cost : 0.020879
bgc1d_iteration - cost : 0.023328
bgc1d_iteration - cost : 0.028572
bgc1d_iteration - cost : 0.023367
bgc1d_iteration - cost : 0.022475
bgc1d_iteration - cost : 0.021904
bgc1d_iteration - cost : 0.052887
bgc1d_iteration - cost : 0.022204
bgc1d_iteration - cost : 0.025711
bgc1d_iteration - cost : 0.022293
bgc1d_iteration - cost : 0.022194
bgc1d_iteration - cost : 0.024202
bgc1d_iteration - cost : 0.022062
bgc1d_iteration - cost : 0.042082
bgc1d_iteration - cost : 0.023647
bgc1d_iteration - cost : 0.22452
bgc1d_iteration - cost : 0.021639
bgc1d_iteration - cost : 0.02176
bgc1d_iteration - cost : 0.022258
bgc1d_iteration - cost : 0.029708
bgc1d_iteration - cost : 0.052011
bgc1d_iteration - cost : 0.021798
bgc1d_iteration - cost : 0.022972
bgc1d_iteration - cost : 0.022682
bgc1d_iteration - cost : 0.024335
bgc1d_iteration - cost : 0.023166
bgc1d_iteration - cost : 0.021189
bgc1d_iteration - cost : 0.021047
bgc1d_iteration - cost : 0.025764
bgc1d_iteration - cost : 0.021633
bgc1d_iteration - cost : 0.022547
bgc1d_iteration - cost : 0.022427
bgc1d_iteration - cost : 0.024095
bgc1d_iteration - cost : 0.02245
bgc1d_iteration - cost : 0.028112
bgc1d_iteration - cost : 0.025777
bgc1d_iteration - cost : 0.038808
bgc1d_iteration - cost : 0.020706
bgc1d_iteration - cost : 0.020624
bgc1d_iteration - cost : 0.13086
bgc1d_iteration - cost : 0.020975
bgc1d_iteration - cost : 0.020522
bgc1d_iteration - cost : 0.024223
bgc1d_iteration - cost : 0.020956
bgc1d_iteration - cost : 0.028624
bgc1d_iteration - cost : 0.021913
bgc1d_iteration - cost : 0.020559
bgc1d_iteration - cost : 0.028748
bgc1d_iteration - cost : 0.024852
bgc1d_iteration - cost : 0.02557
bgc1d_iteration - cost : 0.021406
bgc1d_iteration - cost : 0.024924
bgc1d_iteration - cost : 0.021014
bgc1d_iteration - cost : 0.042424
bgc1d_iteration - cost : 0.024003
bgc1d_iteration - cost : 0.023761
bgc1d_iteration - cost : 0.023825
bgc1d_iteration - cost : 0.021361
bgc1d_iteration - cost : 0.022418
bgc1d_iteration - cost : 0.023348
bgc1d_iteration - cost : 0.023413
bgc1d_iteration - cost : 0.021155
bgc1d_iteration - cost : 2.1838
bgc1d_iteration - cost : 0.027053
bgc1d_iteration - cost : 0.027523
bgc1d_iteration - cost : 0.021213
bgc1d_iteration - cost : 0.022516
bgc1d_iteration - cost : 0.021948
bgc1d_iteration - cost : 0.022131
bgc1d_iteration - cost : 0.021179
bgc1d_iteration - cost : 0.024465
bgc1d_iteration - cost : 0.029103
bgc1d_iteration - cost : 0.020496
bgc1d_iteration - cost : 0.025376
bgc1d_iteration - cost : 0.020581
bgc1d_iteration - cost : 0.020986
bgc1d_iteration - cost : 0.026189
bgc1d_iteration - cost : 0.028723
bgc1d_iteration - cost : 0.020123
bgc1d_iteration - cost : 0.020855
bgc1d_iteration - cost : 0.020027
bgc1d_iteration - cost : 0.020556
bgc1d_iteration - cost : 0.021298
bgc1d_iteration - cost : 9.1783
bgc1d_iteration - cost : 0.021134
bgc1d_iteration - cost : 0.022017
bgc1d_iteration - cost : 0.026655
bgc1d_iteration - cost : 0.024907
bgc1d_iteration - cost : 0.027108
bgc1d_iteration - cost : 0.022889
bgc1d_iteration - cost : 0.020451
bgc1d_iteration - cost : 0.020027
bgc1d_iteration - cost : 0.030174
bgc1d_iteration - cost : 0.038761
bgc1d_iteration - cost : 0.0208
bgc1d_iteration - cost : 0.02233
bgc1d_iteration - cost : 0.022876
bgc1d_iteration - cost : 0.020786
bgc1d_iteration - cost : 0.022467
bgc1d_iteration - cost : 0.02533
bgc1d_iteration - cost : 0.02137
bgc1d_iteration - cost : 0.024137
bgc1d_iteration - cost : 14.4162
bgc1d_iteration - cost : 0.021432
bgc1d_iteration - cost : 0.020449
bgc1d_iteration - cost : 0.02333
bgc1d_iteration - cost : 0.022062
